5.194326782226562500e+02 1.091448287963867188e+02 1.026499867439270020e-01 3.732760906219482422e+00 5.303192138671875000e-01 -1.660048961639404297e-01 -1.739827394485473633e+00 9.523692131042480469e-01 2.290099620819091797e+00
4.904870910644531250e+02 2.856238746643066406e+01 2.204978466033935547e-01 3.874309778213500977e+00 7.122588157653808594e-01 -3.176820278167724609e-01 1.383361816406250000e+00 9.384768009185791016e-01 2.661746025085449219e+00
1.412354583740234375e+02 6.401649169921875000e+02 -1.710367202758789062e-02 3.796123266220092773e+00 5.023646354675292969e-01 -1.473414897918701172e-01 1.187651157379150391e+00 1.107393264770507812e+00 3.196248054504394531e+00
5.101259155273437500e+02 8.170619964599609375e+01 1.086354255676269531e-01 4.045458793640136719e+00 2.429795265197753906e-01 -4.367542266845703125e-01 7.052469253540039062e-01 1.182456374168395996e+00 3.561245918273925781e+00
5.443968505859375000e+02 1.549892234802246094e+01 2.198641300201416016e-01 3.831576585769653320e+00 -1.392519474029541016e-01 3.610610961914062500e-02 -6.086671352386474609e-01 6.304960250854492188e-01 3.497523784637451172e+00
1.385982666015625000e+02 6.300664672851562500e+02 1.138769984245300293e-01 3.791181325912475586e+00 8.632874488830566406e-01 -3.666651248931884766e-01 5.774068832397460938e-01 9.162480235099792480e-01 3.098762989044189453e+00
1.490206298828125000e+02 5.895336914062500000e+02 3.554753661155700684e-01 4.421685218811035156e+00 6.177186965942382812e-01 4.398512840270996094e-01 2.987980842590332031e-01 1.031351447105407715e+00 3.004428863525390625e+00
1.195073852539062500e+02 6.014649658203125000e+02 3.572729825973510742e-01 3.921968460083007812e+00 2.098321914672851562e-01 -5.479323863983154297e-01 6.835293769836425781e-01 1.221042871475219727e+00 2.209355354309082031e+00
1.460291900634765625e+02 5.906708984375000000e+02 1.636291146278381348e-01 3.660953998565673828e+00 6.186914443969726562e-01 -1.233558654785156250e+00 -1.795220375061035156e-01 1.110670447349548340e+00 3.129693984985351562e+00
5.419474487304687500e+02 7.199248046875000000e+02 -7.073462009429931641e-02 3.111967086791992188e+00 4.231643676757812500e-01 -9.137856960296630859e-01 -4.500138759613037109e-01 1.847019433975219727e+00 1.373725056648254395e+00
5.688544311523437500e+02 3.889959411621093750e+02 1.649099588394165039e-01 3.975898265838623047e+00 6.861639022827148438e-01 8.059048652648925781e-01 -9.912049770355224609e-01 1.204407334327697754e+00 3.557502269744873047e+00
5.496269531250000000e+02 1.258681182861328125e+02 4.883049726486206055e-01 4.504013538360595703e+00 -1.640260219573974609e-01 -6.812083721160888672e-01 -1.274843215942382812e+00 8.890888094902038574e-01 1.704468131065368652e+00
1.429061431884765625e+02 7.559432373046875000e+02 -1.135390996932983398e-02 3.320902347564697266e+00 4.892230033874511719e-01 -2.183210849761962891e-01 2.233238220214843750e+00 1.287340044975280762e+00 2.307261466979980469e+00
1.209569702148437500e+02 3.297106933593750000e+02 1.967803239822387695e-01 3.705717563629150391e+00 2.886748313903808594e-01 -5.877923965454101562e-01 -1.063033342361450195e+00 1.270735979080200195e+00 1.307442635297775269e-01
1.681911926269531250e+02 6.250901489257812500e+02 3.170466423034667969e-02 3.550242900848388672e+00 3.532886505126953125e-02 1.145672798156738281e-01 -9.776830673217773438e-02 1.454497337341308594e+00 2.916709899902343750e+00
