5.111398315429687500e+02 2.262497901916503906e+00 7.419589519500732422e+00 -5.639104843139648438e+00 -9.549694061279296875e-01 8.653346449136734009e-02
5.165941162109375000e+02 2.704218387603759766e+00 8.370594024658203125e+00 -1.564098358154296875e+00 -4.746704101562500000e-01 1.081209927797317505e-01
6.980154418945312500e+02 3.472954750061035156e+00 1.021153163909912109e+01 -7.458353042602539062e+00 -6.765499114990234375e-01 9.115195274353027344e-02
1.915994567871093750e+02 1.660755395889282227e+00 5.889677047729492188e+00 6.505149841308593750e+00 7.848739624023437500e-02 2.001136243343353271e-01
2.138835601806640625e+02 2.314929962158203125e+00 7.273448467254638672e+00 3.163812637329101562e+00 -3.944759368896484375e-01 1.640555113554000854e-01
5.497496337890625000e+02 2.377404212951660156e+00 7.929709434509277344e+00 -2.605283737182617188e+00 -7.303657531738281250e-01 1.332738846540451050e-01
5.706573486328125000e+02 2.761087417602539062e+00 8.333177566528320312e+00 -5.527543067932128906e+00 -6.656627655029296875e-01 6.803494691848754883e-02
5.049302978515625000e+02 2.476501464843750000e+00 7.525626182556152344e+00 -6.339360237121582031e+00 -1.135541915893554688e+00 1.119935065507888794e-01
6.862553100585937500e+02 3.540904045104980469e+00 9.840270042419433594e+00 -7.822811126708984375e+00 -5.663642883300781250e-01 1.049852520227432251e-01
2.196854095458984375e+02 2.498563766479492188e+00 7.966135501861572266e+00 1.113212585449218750e+00 -6.352748870849609375e-01 1.498265415430068970e-01
5.411884155273437500e+02 2.537818908691406250e+00 8.005455017089843750e+00 -5.808643341064453125e+00 -9.408340454101562500e-01 8.123284578323364258e-02
4.930889282226562500e+02 2.758627891540527344e+00 8.268223762512207031e+00 -1.440834045410156250e+00 -5.539016723632812500e-01 1.359158605337142944e-01
7.487255249023437500e+02 3.417350769042968750e+00 9.977283477783203125e+00 -7.108727455139160156e+00 -7.348995208740234375e-01 7.214468717575073242e-02
4.359996948242187500e+02 2.700969219207763672e+00 8.516080856323242188e+00 6.829927444458007812e+00 8.925628662109375000e-02 8.119958639144897461e-02
6.218795776367187500e+02 3.242074489593505859e+00 9.511319160461425781e+00 9.330410003662109375e+00 5.382499694824218750e-01 7.778308540582656860e-02
5.344282836914062500e+02 2.639584541320800781e+00 8.197827339172363281e+00 -1.141294479370117188e+00 -2.020721435546875000e-01 7.522467523813247681e-02
6.462803955078125000e+02 2.129249095916748047e+00 7.270276069641113281e+00 -1.006154155731201172e+01 -1.058937072753906250e+00 8.461154997348785400e-02
5.499901123046875000e+02 2.672392845153808594e+00 8.223249435424804688e+00 -4.857306480407714844e+00 -5.901813507080078125e-01 7.988286018371582031e-02
7.139219970703125000e+02 3.996930599212646484e+00 1.081175136566162109e+01 -4.634140968322753906e+00 -5.552501678466796875e-01 1.149316728115081787e-01
6.011790161132812500e+02 2.514552116394042969e+00 7.916810512542724609e+00 -8.703006744384765625e+00 -1.095731735229492188e+00 9.824582189321517944e-02
6.305049438476562500e+02 2.039204120635986328e+00 7.404911041259765625e+00 -1.184798431396484375e+01 -1.338607788085937500e+00 1.063952222466468811e-01
5.646170043945312500e+02 2.730989456176757812e+00 8.371505737304687500e+00 -6.216779708862304688e+00 -6.370830535888671875e-01 8.541961014270782471e-02
5.158466796875000000e+02 2.633963584899902344e+00 8.128682136535644531e+00 -1.121278762817382812e+00 -4.106540679931640625e-01 1.005571708083152771e-01
5.403314208984375000e+02 2.759255886077880859e+00 8.393907546997070312e+00 -2.475397109985351562e+00 -7.119922637939453125e-01 1.167016029357910156e-01
6.823570556640625000e+02 3.627630233764648438e+00 1.008755207061767578e+01 -7.055686950683593750e+00 -1.034662246704101562e+00 1.026958376169204712e-01
5.295167846679687500e+02 2.582243919372558594e+00 8.145383834838867188e+00 -1.700708389282226562e+00 -5.202274322509765625e-01 1.087266951799392700e-01
5.165014038085937500e+02 2.674376010894775391e+00 8.357147216796875000e+00 -1.956739425659179688e+00 -5.566768646240234375e-01 1.017082929611206055e-01
