1.402825469970703125e+02 2.810559387207031250e+02 8.407494425773620605e-01 6.066232681274414062e+00 -1.446334123611450195e+00 -9.139418601989746094e-01 -1.341402530670166016e-01 7.072182893753051758e-01 5.580712556838989258e-01
9.963649749755859375e+01 2.632257690429687500e+02 5.207154154777526855e-01 5.158051013946533203e+00 -9.063875675201416016e-01 -4.157841205596923828e-01 3.762006759643554688e-02 7.329546213150024414e-01 5.497947335243225098e-01
2.065804290771484375e+02 2.802102661132812500e+02 9.172973036766052246e-01 6.025335311889648438e+00 -4.396665096282958984e-01 2.817916870117187500e-01 6.131625175476074219e-01 3.871571421623229980e-01 5.083857774734497070e-01
1.004950408935546875e+02 5.116316833496093750e+02 5.062657594680786133e-01 5.198584079742431641e+00 -6.912946701049804688e-02 1.054382324218750000e-01 8.383750915527343750e-02 7.031264305114746094e-01 1.254116773605346680e+00
1.034171905517578125e+02 1.522903137207031250e+02 5.805850028991699219e-01 5.288569927215576172e+00 -6.795406341552734375e-02 2.419257164001464844e-01 7.709264755249023438e-01 4.654893279075622559e-01 7.408135533332824707e-01
1.616918945312500000e+02 2.690055236816406250e+02 6.587010622024536133e-01 5.751607418060302734e+00 -1.624158620834350586e+00 -5.296194553375244141e-01 -3.282058238983154297e-01 4.300581216812133789e-01 4.627047777175903320e-01
1.214993133544921875e+02 2.525207061767578125e+02 1.264701485633850098e+00 6.836933612823486328e+00 -4.276120662689208984e+00 -2.286977767944335938e+00 -1.380629539489746094e+00 5.303956866264343262e-01 4.506568312644958496e-01
1.038938064575195312e+02 2.392899322509765625e+02 8.431625366210937500e-01 5.704995155334472656e+00 1.307568550109863281e+00 6.311178207397460938e-01 1.115059852600097656e+00 4.687307775020599365e-01 3.720017075538635254e-01
1.090823287963867188e+02 5.216630249023437500e+02 3.180953860282897949e-01 5.030636310577392578e+00 9.787082672119140625e-02 2.747535705566406250e-01 2.287054061889648438e-01 1.011722326278686523e+00 7.787010669708251953e-01
9.758923339843750000e+01 2.523359832763671875e+02 4.472336173057556152e-01 5.080760478973388672e+00 -8.557391166687011719e-01 -2.993810176849365234e-01 4.950761795043945312e-01 9.013062715530395508e-01 4.947764873504638672e-01
