2.040731506347656250e+02 2.353717803955078125e+02 8.779585361480712891e-01 7.851241111755371094e+00 6.750661849975585938e+00 8.839176177978515625e+00 1.661384582519531250e+01 1.294058322906494141e+00 2.511466503143310547e+00
2.323580322265625000e+02 2.384620666503906250e+02 1.220913887023925781e+00 8.334434509277343750e+00 5.243804931640625000e+00 8.523303985595703125e+00 1.222070312500000000e+01 1.664433002471923828e+00 2.380146265029907227e+00
5.671699218750000000e+02 5.648896484375000000e+02 1.901454448699951172e+00 9.901557922363281250e+00 -9.931030273437500000e-01 -4.577082633972167969e+00 -2.619468688964843750e+00 3.299431800842285156e+00 2.070212602615356445e+00
2.457893829345703125e+02 2.334495239257812500e+02 9.826729297637939453e-01 8.026422500610351562e+00 6.884353637695312500e+00 9.868059158325195312e+00 1.417638015747070312e+01 1.349356412887573242e+00 2.086522817611694336e+00
2.513417205810546875e+02 2.365350952148437500e+02 1.081068754196166992e+00 8.165046691894531250e+00 5.785314559936523438e+00 1.036632728576660156e+01 1.174535942077636719e+01 1.822841763496398926e+00 2.078546524047851562e+00
2.365492095947265625e+02 2.206600646972656250e+02 1.147057056427001953e+00 8.313085556030273438e+00 6.849546432495117188e+00 8.715736389160156250e+00 1.474216461181640625e+01 1.280484199523925781e+00 2.198833942413330078e+00
2.259178161621093750e+02 2.163512268066406250e+02 9.602191448211669922e-01 7.894732952117919922e+00 5.149784088134765625e+00 8.800422668457031250e+00 1.191739845275878906e+01 1.778209805488586426e+00 2.333382606506347656e+00
1.962140350341796875e+02 2.286821289062500000e+02 9.824471473693847656e-01 7.813019752502441406e+00 6.754802703857421875e+00 1.026573944091796875e+01 1.563412094116210938e+01 1.608786463737487793e+00 2.355328321456909180e+00
2.396217803955078125e+02 2.277521820068359375e+02 8.937139511108398438e-01 7.790106773376464844e+00 5.444664001464843750e+00 8.868278503417968750e+00 1.114433097839355469e+01 1.638031959533691406e+00 2.102955341339111328e+00
2.242938079833984375e+02 2.332397003173828125e+02 1.087562561035156250e+00 8.199032783508300781e+00 6.126337051391601562e+00 8.164098739624023438e+00 9.929111480712890625e+00 1.313585638999938965e+00 1.654323816299438477e+00
5.595181274414062500e+02 5.530034790039062500e+02 2.175985813140869141e+00 1.013371849060058594e+01 -2.741914749145507812e+00 -5.668066024780273438e+00 -5.569379806518554688e+00 2.034931421279907227e+00 1.962153911590576172e+00
1.691363220214843750e+02 2.199694824218750000e+02 8.498752117156982422e-01 7.569132804870605469e+00 6.118890762329101562e+00 8.633460998535156250e+00 1.069605827331542969e+01 1.414510488510131836e+00 1.774157524108886719e+00
2.144058532714843750e+02 2.322670440673828125e+02 1.014840841293334961e+00 8.102176666259765625e+00 6.279870986938476562e+00 8.299621582031250000e+00 1.319657135009765625e+01 1.387416005134582520e+00 2.152970075607299805e+00
5.928129882812500000e+02 5.354382934570312500e+02 2.386826515197753906e+00 1.063381290435791016e+01 -7.844009399414062500e-01 -2.543756484985351562e+00 -1.617580413818359375e+00 3.315460920333862305e+00 2.057836055755615234e+00
1.823804779052734375e+02 2.374143066406250000e+02 8.321847915649414062e-01 7.843303203582763672e+00 6.050966262817382812e+00 8.579929351806640625e+00 1.155434608459472656e+01 1.435120582580566406e+00 1.912605166435241699e+00
2.068937072753906250e+02 1.946294860839843750e+02 8.714714050292968750e-01 7.646505355834960938e+00 4.839279174804687500e+00 8.060520172119140625e+00 7.247539520263671875e+00 1.538669824600219727e+00 1.501098632812500000e+00
2.204820404052734375e+02 2.221866912841796875e+02 1.225060224533081055e+00 8.525318145751953125e+00 9.103404998779296875e+00 1.408710098266601562e+01 1.302989196777343750e+01 1.527099490165710449e+00 1.461613774299621582e+00
5.849656982421875000e+02 5.393668823242187500e+02 2.313755989074707031e+00 1.052471065521240234e+01 -1.792589187622070312e+00 -4.269538879394531250e+00 -3.371650695800781250e+00 2.389113426208496094e+00 2.102231025695800781e+00
2.178614349365234375e+02 2.246726226806640625e+02 1.088606357574462891e+00 8.228740692138671875e+00 5.376934051513671875e+00 8.815279006958007812e+00 1.057155609130859375e+01 1.626009702682495117e+00 2.025058507919311523e+00
2.323764801025390625e+02 2.128649902343750000e+02 1.169674634933471680e+00 8.114038467407226562e+00 6.332027435302734375e+00 9.581550598144531250e+00 1.372664642333984375e+01 1.484378814697265625e+00 2.156183958053588867e+00
2.234804840087890625e+02 2.213858642578125000e+02 1.064973354339599609e+00 8.107959747314453125e+00 6.317636489868164062e+00 9.104043960571289062e+00 1.242823028564453125e+01 1.389327168464660645e+00 1.975751876831054688e+00
2.466717529296875000e+02 1.981487579345703125e+02 1.114279747009277344e+00 7.963087558746337891e+00 5.112865447998046875e+00 7.968494415283203125e+00 1.077968597412109375e+01 1.480402708053588867e+00 2.133223056793212891e+00
2.339335479736328125e+02 2.456542968750000000e+02 8.266611099243164062e-01 7.696640014648437500e+00 6.788158416748046875e+00 8.784049987792968750e+00 1.302017211914062500e+01 1.317447185516357422e+00 1.946785688400268555e+00
2.388310852050781250e+02 2.406587371826171875e+02 1.036850452423095703e+00 8.155613899230957031e+00 5.670835494995117188e+00 1.040317726135253906e+01 9.425258636474609375e+00 1.846474647521972656e+00 1.670175075531005859e+00
2.354573974609375000e+02 2.301361389160156250e+02 9.122767448425292969e-01 7.772770881652832031e+00 7.153360366821289062e+00 1.112377357482910156e+01 1.328926849365234375e+01 1.550063133239746094e+00 1.909584999084472656e+00
2.373544464111328125e+02 2.369271697998046875e+02 1.000328302383422852e+00 7.841207504272460938e+00 5.205345153808593750e+00 9.829757690429687500e+00 1.055837440490722656e+01 1.894639849662780762e+00 2.111721992492675781e+00
2.376761474609375000e+02 2.341373901367187500e+02 1.113066196441650391e+00 8.279730796813964844e+00 6.061786651611328125e+00 9.764213562011718750e+00 1.205423355102539062e+01 1.680625677108764648e+00 2.026751756668090820e+00
2.166818542480468750e+02 2.231881561279296875e+02 1.084918737411499023e+00 8.054477691650390625e+00 9.004272460937500000e+00 1.498788070678710938e+01 1.530292892456054688e+01 1.645486235618591309e+00 1.756886482238769531e+00
1.279258270263671875e+02 2.077457122802734375e+02 9.296965599060058594e-01 7.785021305084228516e+00 6.823846817016601562e+00 9.021236419677734375e+00 1.477319335937500000e+01 1.278872728347778320e+00 2.099380254745483398e+00
2.070837554931640625e+02 2.271946716308593750e+02 1.029689550399780273e+00 8.094082832336425781e+00 5.814065933227539062e+00 9.433265686035156250e+00 1.258346176147460938e+01 1.602318882942199707e+00 2.226262331008911133e+00
2.537724914550781250e+02 2.360644836425781250e+02 1.155539989471435547e+00 8.191904067993164062e+00 5.389152526855468750e+00 9.465526580810546875e+00 1.267503356933593750e+01 1.708556532859802246e+00 2.391047000885009766e+00
2.371313171386718750e+02 2.341583251953125000e+02 8.563485145568847656e-01 7.778408527374267578e+00 6.567308425903320312e+00 9.331367492675781250e+00 1.434255218505859375e+01 1.386689066886901855e+00 2.169624805450439453e+00
2.512341918945312500e+02 2.135802001953125000e+02 1.042212247848510742e+00 8.015077590942382812e+00 6.183698654174804688e+00 1.037165451049804688e+01 1.278896713256835938e+01 1.657976388931274414e+00 2.148323774337768555e+00
2.451773834228515625e+02 2.297436065673828125e+02 1.038555860519409180e+00 7.832135677337646484e+00 6.237899780273437500e+00 1.090395355224609375e+01 1.460072326660156250e+01 1.742202043533325195e+00 2.358489513397216797e+00
2.330784606933593750e+02 2.293848266601562500e+02 1.043145895004272461e+00 8.061107635498046875e+00 6.811874389648437500e+00 9.871332168579101562e+00 1.461668777465820312e+01 1.502111673355102539e+00 2.259943485260009766e+00
