1.983318481445312500e+02	2.068299560546875000e+02	5.196752929687500000e+02	4.691011810302734375e+01	7.957823486328125000e+02	5.465233764648437500e+02	7.056221313476562500e+02	4.891707763671875000e+02	5.141245727539062500e+02	1.898739166259765625e+02	5.198872680664062500e+02	5.119879150390625000e+02	5.474420166015625000e+01	4.581978454589843750e+02	4.810403747558593750e+02	1.384605407714843750e+02	7.618022155761718750e+01	1.295746154785156250e+02	1.745083923339843750e+02	1.071063995361328125e+01	5.916229248046875000e+02	7.344045410156250000e+02	1.723177642822265625e+02	4.952903137207031250e+02	5.216893920898437500e+02	7.955950927734375000e+02	8.131618499755859375e+00	4.935357666015625000e+02	1.595678863525390625e+02	1.640865020751953125e+02	1.738530120849609375e+02	5.789963378906250000e+02	5.033961181640625000e+02	1.781164855957031250e+02	1.786630249023437500e+02	5.892079467773437500e+02	5.166594238281250000e+02	5.456285400390625000e+02	5.241595458984375000e+02	5.105448303222656250e+02	4.402995605468750000e+02	2.000404052734375000e+02	7.939682006835937500e+01	5.311549682617187500e+02	5.159667968750000000e+02	5.519623413085937500e+02	1.454393005371093750e+02	5.292211303710937500e+02	6.402722778320312500e+02	6.304832153320312500e+02	7.535828857421875000e+02	2.050888824462890625e+02	5.486699829101562500e+02	5.472801513671875000e+02	5.161226806640625000e+02	4.942188720703125000e+02	9.870301055908203125e+01	1.983917541503906250e+02	5.749684448242187500e+02	5.375836181640625000e+02	1.662365722656250000e+02	2.794054870605468750e+02	1.490006256103515625e+02	5.004014892578125000e+02	5.446346435546875000e+02	1.850272064208984375e+02	1.651701660156250000e+02	6.060513305664062500e+02	5.980592651367187500e+02	1.642708435058593750e+02	1.766489105224609375e+02	7.682067260742187500e+02	5.221406860351562500e+02	5.023360290527343750e+02	5.135996093750000000e+02	5.374677734375000000e+02	1.771929626464843750e+02	5.676239013671875000e+02	2.891012268066406250e+02	5.097937622070312500e+02	5.040742492675781250e+02	1.955516052246093750e+02	7.864689941406250000e+02	1.414146118164062500e+02	5.948365478515625000e+02	5.245713500976562500e+02	5.373586425781250000e+02	8.790038299560546875e+01	5.221524047851562500e+02	5.412075805664062500e+02	5.365018310546875000e+02	5.302596435546875000e+02
1.451107330322265625e+02	1.115833053588867188e+02	6.118931274414062500e+02	7.435433197021484375e+01	7.387991333007812500e+02	5.468158569335937500e+02	6.992438964843750000e+02	6.247286376953125000e+02	5.211293334960937500e+02	1.433923339843750000e+02	5.421783447265625000e+02	6.047601928710937500e+02	1.364872589111328125e+02	4.583326416015625000e+02	4.684078369140625000e+02	2.142675170898437500e+02	7.925110626220703125e+01	1.346978302001953125e+02	7.580265808105468750e+01	1.328038883209228516e+01	5.819961547851562500e+02	5.339805297851562500e+02	1.108443832397460938e+02	5.076674499511718750e+02	5.260144042968750000e+02	5.868588256835937500e+02	7.695695495605468750e+01	5.392749023437500000e+02	1.531237487792968750e+02	1.538612060546875000e+02	1.753904876708984375e+02	5.934182128906250000e+02	5.188376464843750000e+02	1.175647888183593750e+02	1.947571868896484375e+02	7.851768798828125000e+02	5.371392211914062500e+02	5.211658935546875000e+02	5.310759887695312500e+02	4.971224365234375000e+02	4.616448364257812500e+02	1.380496215820312500e+02	8.025443267822265625e+01	4.980513610839843750e+02	5.545780029296875000e+02	5.616486816406250000e+02	1.480901794433593750e+02	5.511281127929687500e+02	6.327336425781250000e+02	6.344075927734375000e+02	6.844378051757812500e+02	2.005846557617187500e+02	4.918917541503906250e+02	5.328578491210937500e+02	5.593952636718750000e+02	5.284246215820312500e+02	9.565937805175781250e+01	1.853313140869140625e+02	5.422564086914062500e+02	5.127280883789062500e+02	1.660682678222656250e+02	2.757519836425781250e+02	1.796520843505859375e+02	5.187577514648437500e+02	5.089313964843750000e+02	1.529867248535156250e+02	1.362141418457031250e+02	6.244877319335937500e+02	5.980404052734375000e+02	1.628070068359375000e+02	1.478545074462890625e+02	7.959188842773437500e+02	4.770961303710937500e+02	5.061291809082031250e+02	5.671831054687500000e+02	5.595749511718750000e+02	1.882095336914062500e+02	5.413927001953125000e+02	2.512369842529296875e+02	5.217729492187500000e+02	5.310482788085937500e+02	1.898535766601562500e+02	7.845909423828125000e+02	1.013450164794921875e+02	6.141486816406250000e+02	5.112587890625000000e+02	5.380856933593750000e+02	1.605242156982421875e+02	5.635712890625000000e+02	5.356655883789062500e+02	5.082239990234375000e+02	5.505559082031250000e+02
1.954040069580078125e+02	1.819540100097656250e+02	5.145417480468750000e+02	4.020737075805664062e+01	7.734508666992187500e+02	1.708565063476562500e+02	6.516295166015625000e+02	5.154600830078125000e+02	5.186340332031250000e+02	1.387624511718750000e+02	5.189682617187500000e+02	5.529661865234375000e+02	2.392799835205078125e+02	1.198734664916992188e+02	7.479168701171875000e+02	2.140455017089843750e+02	1.785407409667968750e+02	1.365684509277343750e+02	2.068970489501953125e+02	1.166998291015625000e+01	6.002401123046875000e+02	3.665675964355468750e+02	1.947819061279296875e+02	5.207132568359375000e+02	5.322227783203125000e+02	7.481042480468750000e+02	1.587656555175781250e+02	1.997780456542968750e+02	7.804389648437500000e+02	1.524533081054687500e+02	1.775664520263671875e+02	5.830037841796875000e+02	5.102941894531250000e+02	5.650376586914062500e+02	1.693470764160156250e+02	7.599030761718750000e+02	5.274456787109375000e+02	5.093121643066406250e+02	5.241767578125000000e+02	5.799617919921875000e+02	5.190661010742187500e+02	1.441410827636718750e+02	5.565213012695312500e+02	1.887682037353515625e+02	5.545139160156250000e+02	5.346694946289062500e+02	1.451190032958984375e+02	7.966220092773437500e+02	6.208085937500000000e+02	1.718560485839843750e+02	7.586642456054687500e+02	2.108737182617187500e+02	5.137685546875000000e+02	5.290664062500000000e+02	5.421786499023437500e+02	5.607020874023437500e+02	5.374152832031250000e+02	1.977303314208984375e+02	4.755029602050781250e+02	5.666780395507812500e+02	1.708674926757812500e+02	4.590316162109375000e+02	2.162923278808593750e+02	5.048205871582031250e+02	5.288408813476562500e+02	5.459588012695312500e+02	1.967238769531250000e+02	5.763628540039062500e+02	6.789694213867187500e+01	5.317565307617187500e+02	5.364770507812500000e+02	7.336649780273437500e+02	4.837326965332031250e+02	5.107408447265625000e+02	5.544454956054687500e+02	5.284710083007812500e+02	1.344439544677734375e+02	5.432871704101562500e+02	2.621132507324218750e+02	5.282233276367187500e+02	2.054457855224609375e+02	1.899212951660156250e+02	7.842798461914062500e+02	1.073909378051757812e+02	5.557750854492187500e+02	5.110307617187500000e+02	5.317080078125000000e+02	1.091353797912597656e+01	5.379064331054687500e+02	5.300375366210937500e+02	5.330000610351562500e+02	5.498483886718750000e+02
1.878563537597656250e+02	1.223139495849609375e+02	5.165626220703125000e+02	4.556130599975585938e+01	7.872583618164062500e+02	2.059780120849609375e+02	4.537744445800781250e+02	5.101303100585937500e+02	5.089734497070312500e+02	1.775286254882812500e+02	5.277953491210937500e+02	5.454049682617187500e+02	1.695536651611328125e+02	9.534413909912109375e+01	7.563015136718750000e+02	2.123916931152343750e+02	8.409342193603515625e+01	1.352187805175781250e+02	1.961495819091796875e+02	1.151736640930175781e+01	5.950349731445312500e+02	7.793176269531250000e+02	1.777702484130859375e+02	5.088836059570312500e+02	5.284558715820312500e+02	6.935557250976562500e+02	5.050499343872070312e+01	1.989201507568359375e+02	7.881586303710937500e+02	1.572197418212890625e+02	1.764288482666015625e+02	5.830606689453125000e+02	5.283559570312500000e+02	4.795636291503906250e+02	1.857955932617187500e+02	6.266947021484375000e+02	5.340545043945312500e+02	5.081387939453125000e+02	5.266638183593750000e+02	5.017231445312500000e+02	5.115729370117187500e+02	1.411203918457031250e+02	5.438457031250000000e+02	2.101347045898437500e+02	5.886862792968750000e+02	5.099255676269531250e+02	1.599420013427734375e+02	7.942120971679687500e+02	6.139887084960937500e+02	2.001530456542968750e+02	6.976330566406250000e+02	1.162983322143554688e+02	5.389664306640625000e+02	5.460541381835937500e+02	5.664651489257812500e+02	4.961879272460937500e+02	5.427802124023437500e+02	1.924508666992187500e+02	4.722608642578125000e+02	5.664907226562500000e+02	1.643717651367187500e+02	4.599403991699218750e+02	1.833928527832031250e+02	5.203728637695312500e+02	5.385320434570312500e+02	5.353696289062500000e+02	1.745526123046875000e+02	5.494443969726562500e+02	4.776034240722656250e+02	4.959037780761718750e+02	5.219080200195312500e+02	7.793701171875000000e+02	4.996192932128906250e+02	5.213570556640625000e+02	5.539619750976562500e+02	5.228105468750000000e+02	1.369560699462890625e+02	5.663154296875000000e+02	2.511970214843750000e+02	5.244200439453125000e+02	1.968215179443359375e+02	1.745288543701171875e+02	7.847798461914062500e+02	1.053527374267578125e+02	6.203703613281250000e+02	5.057519531250000000e+02	5.598121337890625000e+02	7.150191307067871094e+00	5.218280029296875000e+02	5.319744873046875000e+02	5.554150390625000000e+02	5.456604003906250000e+02
1.939037628173828125e+02	1.891115417480468750e+02	5.169586791992187500e+02	1.299810180664062500e+02	7.973269653320312500e+02	5.999902343750000000e+02	7.617541503906250000e+02	5.368024902343750000e+02	5.179129028320312500e+02	1.895894317626953125e+02	5.273713989257812500e+02	5.335209960937500000e+02	1.567847747802734375e+02	1.310192718505859375e+02	6.684032592773437500e+02	2.253646850585937500e+02	1.810581054687500000e+02	1.566020660400390625e+02	1.726595611572265625e+02	6.408458709716796875e+01	5.979368896484375000e+02	4.940456848144531250e+02	2.092377014160156250e+02	6.237638549804687500e+02	5.175703125000000000e+02	6.946406250000000000e+02	5.898746109008789062e+01	3.771672363281250000e+02	1.514954223632812500e+02	1.412209777832031250e+02	1.681590881347656250e+02	5.667822875976562500e+02	5.260549316406250000e+02	1.049157257080078125e+02	5.190947265625000000e+02	7.915885009765625000e+02	5.405625000000000000e+02	5.232206420898437500e+02	5.169271850585937500e+02	5.756206054687500000e+02	4.923675537109375000e+02	1.887717132568359375e+02	1.001614837646484375e+02	5.526233520507812500e+02	5.834454956054687500e+02	4.624053955078125000e+02	1.733217773437500000e+02	5.251683349609375000e+02	5.373883666992187500e+02	7.992001342773437500e+02	7.547575683593750000e+02	1.337415771484375000e+02	5.425133056640625000e+02	1.072627105712890625e+02	5.656458129882812500e+02	6.971469116210937500e+02	5.124111938476562500e+02	1.953111114501953125e+02	5.390002441406250000e+02	5.504819946289062500e+02	1.582990570068359375e+02	5.438530883789062500e+02	1.781644897460937500e+02	1.728204803466796875e+02	5.347329101562500000e+02	1.566313323974609375e+02	1.799826202392578125e+02	5.264265136718750000e+02	1.629747772216796875e+02	1.442631530761718750e+02	7.359794921875000000e+02	7.778987426757812500e+02	4.752426757812500000e+02	5.184457397460937500e+02	5.592330932617187500e+02	1.510957336425781250e+02	1.678018493652343750e+02	5.671917724609375000e+02	2.498111267089843750e+02	5.157591552734375000e+02	1.392249450683593750e+02	1.659061126708984375e+02	7.855208129882812500e+02	8.718548583984375000e+01	5.884906616210937500e+02	5.086289978027343750e+02	5.594462280273437500e+02	1.174180831909179688e+02	5.543154907226562500e+02	5.361601562500000000e+02	5.238833618164062500e+02	5.497593383789062500e+02
1.749938659667968750e+02	5.414182128906250000e+02	5.229093017578125000e+02	1.680924835205078125e+02	7.999118041992187500e+02	6.208861083984375000e+02	7.685455322265625000e+02	7.570324707031250000e+02	5.031355285644531250e+02	1.337759399414062500e+02	5.076749877929687500e+02	6.154762573242187500e+02	3.606926574707031250e+02	4.669254760742187500e+02	6.668937988281250000e+02	2.081153106689453125e+02	1.553261871337890625e+02	1.496667785644531250e+02	1.506917877197265625e+02	2.376875495910644531e+01	5.929899902343750000e+02	7.485876464843750000e+02	1.804543304443359375e+02	7.203311157226562500e+02	5.452242431640625000e+02	7.610577392578125000e+02	1.678708801269531250e+02	3.711911926269531250e+02	1.381105346679687500e+02	1.743414916992187500e+02	2.034270782470703125e+02	6.060479125976562500e+02	5.407332153320312500e+02	2.297516632080078125e+02	5.253887939453125000e+02	6.486851196289062500e+02	5.463687133789062500e+02	5.683244018554687500e+02	5.506904296875000000e+02	5.321063842773437500e+02	5.330479125976562500e+02	1.249910583496093750e+02	1.085246887207031250e+02	5.600731811523437500e+02	5.917681884765625000e+02	4.899491271972656250e+02	1.525826263427734375e+02	5.672802734375000000e+02	6.124349975585937500e+02	7.998695068359375000e+02	7.801298828125000000e+02	1.185855712890625000e+02	5.709760742187500000e+02	1.159109573364257812e+02	5.477380981445312500e+02	6.985205078125000000e+02	5.303681640625000000e+02	2.070946197509765625e+02	5.100329895019531250e+02	5.409118652343750000e+02	1.738935546875000000e+02	5.725386962890625000e+02	1.322532653808593750e+02	1.855817871093750000e+02	5.063017883300781250e+02	1.560725860595703125e+02	1.925565795898437500e+02	5.345782470703125000e+02	7.555170288085937500e+02	1.506240844726562500e+02	5.578618164062500000e+02	7.979246826171875000e+02	4.748451843261718750e+02	5.160815429687500000e+02	5.747422485351562500e+02	1.797640228271484375e+02	1.779386138916015625e+02	5.478179321289062500e+02	2.549577178955078125e+02	5.356859130859375000e+02	1.391058197021484375e+02	2.014482269287109375e+02	7.864365844726562500e+02	1.500413818359375000e+02	5.712984008789062500e+02	5.117092285156250000e+02	5.554520263671875000e+02	2.327666015625000000e+02	5.613127441406250000e+02	5.403204956054687500e+02	5.569268798828125000e+02	5.450177001953125000e+02
2.059695892333984375e+02	1.962373962402343750e+02	5.228790283203125000e+02	3.873768234252929688e+01	7.856917114257812500e+02	5.708913574218750000e+02	5.814931030273437500e+02	5.956908569335937500e+02	5.138304443359375000e+02	1.979578857421875000e+02	5.257757568359375000e+02	5.847764282226562500e+02	5.045972900390625000e+02	4.147377624511718750e+02	4.424371337890625000e+02	5.540826416015625000e+02	2.481355285644531250e+01	1.282236175537109375e+02	2.269015045166015625e+02	1.050448894500732422e+01	5.980960693359375000e+02	4.466996154785156250e+02	2.075615692138671875e+02	6.602437744140625000e+02	5.246601562500000000e+02	1.678718414306640625e+02	8.112492561340332031e+00	5.212631225585937500e+02	1.618471221923828125e+02	1.729390563964843750e+02	5.557705688476562500e+02	5.899451904296875000e+02	5.222706909179687500e+02	7.162459106445312500e+02	1.901830749511718750e+02	6.254450073242187500e+02	5.292940673828125000e+02	4.683470153808593750e+02	5.248471069335937500e+02	4.964387512207031250e+02	5.050211791992187500e+02	1.632836608886718750e+02	8.035805511474609375e+01	1.804192657470703125e+02	2.351855773925781250e+02	1.995560455322265625e+02	1.431643218994140625e+02	5.323654174804687500e+02	6.338782958984375000e+02	6.181044311523437500e+02	7.328905029296875000e+02	2.310538330078125000e+02	5.390083007812500000e+02	1.357904968261718750e+02	5.724400024414062500e+02	4.845806274414062500e+02	9.420996856689453125e+01	2.074530181884765625e+02	5.263060302734375000e+02	5.510991821289062500e+02	1.640865325927734375e+02	2.437274017333984375e+02	1.712935791015625000e+02	5.211554565429687500e+02	5.386453857421875000e+02	1.606285858154296875e+02	1.752025909423828125e+02	5.484720458984375000e+02	3.975112915039062500e+02	1.706073608398437500e+02	1.640311279296875000e+02	7.791954345703125000e+02	5.083880920410156250e+02	5.063641662597656250e+02	5.643422851562500000e+02	5.215602416992187500e+02	1.822474975585937500e+02	5.599703979492187500e+02	2.880176391601562500e+02	5.232185058593750000e+02	5.039414062500000000e+02	1.860024414062500000e+02	7.838869018554687500e+02	1.283575286865234375e+02	5.944082031250000000e+02	5.119606933593750000e+02	5.604846801757812500e+02	1.114063549041748047e+01	4.829119262695312500e+02	5.581622314453125000e+02	5.148496704101562500e+02	5.462507324218750000e+02
2.054258422851562500e+02	1.391286315917968750e+02	5.263806152343750000e+02	3.936209869384765625e+01	7.373154907226562500e+02	5.289672851562500000e+02	7.085344848632812500e+02	4.573753356933593750e+02	5.285538330078125000e+02	1.067471160888671875e+02	5.122337646484375000e+02	4.854504699707031250e+02	3.768240051269531250e+02	4.753736877441406250e+02	4.427446289062500000e+02	4.555220642089843750e+02	3.029693031311035156e+01	1.354850006103515625e+02	1.548892364501953125e+02	8.075780487060546875e+01	5.950603637695312500e+02	3.743215637207031250e+02	7.828492431640625000e+02	6.233081054687500000e+02	5.117926635742187500e+02	6.615466308593750000e+02	1.091172561645507812e+02	5.303601074218750000e+02	1.276932678222656250e+02	1.512830810546875000e+02	5.295964965820312500e+02	5.815888671875000000e+02	5.161547851562500000e+02	5.417910766601562500e+02	2.260080108642578125e+02	7.683096923828125000e+02	5.235692749023437500e+02	5.421546630859375000e+02	5.439118652343750000e+02	5.901894531250000000e+02	5.764039306640625000e+02	1.676067504882812500e+02	8.102987670898437500e+01	1.715725402832031250e+02	2.313439788818359375e+02	2.438830413818359375e+02	1.930021972656250000e+02	5.473200073242187500e+02	6.138640136718750000e+02	6.169250488281250000e+02	7.649813842773437500e+02	2.227781066894531250e+02	5.245690307617187500e+02	1.755691986083984375e+02	5.381633300781250000e+02	5.514602661132812500e+02	9.208538055419921875e+01	2.067024230957031250e+02	5.333378906250000000e+02	5.706340942382812500e+02	1.559239959716796875e+02	2.464369812011718750e+02	1.896375732421875000e+02	5.112266540527343750e+02	5.431146850585937500e+02	1.878912506103515625e+02	1.610984039306640625e+02	5.290805053710937500e+02	1.369576568603515625e+02	1.589263610839843750e+02	1.974331970214843750e+02	7.736492309570312500e+02	5.105664367675781250e+02	5.198090820312500000e+02	5.732559814453125000e+02	5.327413330078125000e+02	1.826293945312500000e+02	5.691030883789062500e+02	2.912143554687500000e+02	5.280693359375000000e+02	4.902388610839843750e+02	1.640742492675781250e+02	7.860910644531250000e+02	1.307432403564453125e+02	5.717864379882812500e+02	5.278682250976562500e+02	5.631351318359375000e+02	1.962861175537109375e+02	4.867406005859375000e+02	4.905460205078125000e+02	5.086706237792968750e+02	5.373560791015625000e+02
1.962674255371093750e+02	5.260440673828125000e+02	5.407103271484375000e+02	3.954278945922851562e+01	7.468891601562500000e+02	2.046082305908203125e+02	5.661138305664062500e+02	5.252721557617187500e+02	5.085270996093750000e+02	1.968429412841796875e+02	5.647173461914062500e+02	5.906456298828125000e+02	2.464065246582031250e+02	1.066306381225585938e+02	1.839356231689453125e+02	2.142342987060546875e+02	6.790260314941406250e+01	1.615783843994140625e+02	1.863795623779296875e+02	9.590748548507690430e-01	6.104211425781250000e+02	7.644786376953125000e+02	7.736093750000000000e+02	5.761349487304687500e+02	5.450791625976562500e+02	6.727866821289062500e+02	3.754922485351562500e+01	2.850842285156250000e+02	1.750296630859375000e+02	1.816220092773437500e+02	2.103970794677734375e+02	5.831842651367187500e+02	5.468142700195312500e+02	1.690619049072265625e+02	2.053464965820312500e+02	6.151047363281250000e+02	5.531359863281250000e+02	5.399564819335937500e+02	5.705105590820312500e+02	5.314039306640625000e+02	4.673592224121093750e+02	2.287647247314453125e+02	5.425125122070312500e+02	1.854933929443359375e+02	5.652396240234375000e+02	5.789213867187500000e+02	1.839018402099609375e+02	5.291459960937500000e+02	6.428162231445312500e+02	1.243014602661132812e+02	4.817072448730468750e+02	1.625811157226562500e+02	5.146177978515625000e+02	5.248248291015625000e+02	5.594038085937500000e+02	5.536177368164062500e+02	1.512173614501953125e+02	2.324181060791015625e+02	4.822790527343750000e+02	4.912150878906250000e+02	1.781748657226562500e+02	1.575691986083984375e+02	1.591350708007812500e+02	2.093966217041015625e+02	5.206097412109375000e+02	1.782796020507812500e+02	5.516740112304687500e+02	5.640580444335937500e+02	1.677820014953613281e+01	5.483005981445312500e+02	7.904755859375000000e+02	1.363367176055908203e+01	5.442185668945312500e+02	4.951037292480468750e+02	5.378056640625000000e+02	1.497970886230468750e+02	1.673823699951171875e+02	5.744973754882812500e+02	3.092152709960937500e+02	5.473086547851562500e+02	1.894766387939453125e+02	1.958074798583984375e+02	7.806841430664062500e+02	1.712472381591796875e+02	5.989149780273437500e+02	4.802531127929687500e+02	5.557650756835937500e+02	1.650240325927734375e+01	1.473293609619140625e+02	5.362620849609375000e+02	4.937177124023437500e+02	5.667793579101562500e+02
1.984532165527343750e+02	5.150660400390625000e+02	5.138244628906250000e+02	4.288616943359375000e+01	7.968931274414062500e+02	1.726467437744140625e+02	7.056766967773437500e+02	5.332526855468750000e+02	5.061728515625000000e+02	1.919179840087890625e+02	5.470891113281250000e+02	5.829909667968750000e+02	1.360954437255859375e+02	1.489351196289062500e+02	1.520884246826171875e+02	2.214588470458984375e+02	1.109550018310546875e+02	1.457493591308593750e+02	1.770442810058593750e+02	7.390130996704101562e+00	6.087496948242187500e+02	7.728085327148437500e+02	7.911721191406250000e+02	5.234006958007812500e+02	5.135095214843750000e+02	7.776187133789062500e+02	1.535192413330078125e+02	2.824825744628906250e+02	1.524023284912109375e+02	1.712282562255859375e+02	1.624149017333984375e+02	5.855697631835937500e+02	5.172549438476562500e+02	7.080500488281250000e+02	1.880332336425781250e+02	7.942238159179687500e+02	5.316849365234375000e+02	5.608488769531250000e+02	5.298070678710937500e+02	5.748430175781250000e+02	4.673601074218750000e+02	1.352685241699218750e+02	5.484916992187500000e+02	1.878579559326171875e+02	5.854981079101562500e+02	5.707089233398437500e+02	1.566745147705078125e+02	5.683823242187500000e+02	6.407720336914062500e+02	1.327182464599609375e+02	7.792516479492187500e+02	1.075268859863281250e+02	5.420616455078125000e+02	5.663429565429687500e+02	5.099057312011718750e+02	5.728297729492187500e+02	1.665509185791015625e+02	1.926814422607421875e+02	4.724646606445312500e+02	4.871320190429687500e+02	1.639106903076171875e+02	1.517388763427734375e+02	2.182161102294921875e+02	1.916649322509765625e+02	5.251567993164062500e+02	1.876183166503906250e+02	5.375510253906250000e+02	5.591916503906250000e+02	1.810491790771484375e+02	5.534092407226562500e+02	7.746748657226562500e+02	7.949978027343750000e+02	4.105409240722656250e+02	5.526178588867187500e+02	5.427816772460937500e+02	1.663418121337890625e+02	1.680426940917968750e+02	5.689072875976562500e+02	2.622367248535156250e+02	5.232933349609375000e+02	1.357356262207031250e+02	1.840046081542968750e+02	7.847673950195312500e+02	1.519904022216796875e+02	5.875433959960937500e+02	5.207897338867187500e+02	5.566696777343750000e+02	9.725722312927246094e+00	1.572940063476562500e+02	5.365064086914062500e+02	5.576807250976562500e+02	5.491394042968750000e+02
2.267664489746093750e+02	1.907869262695312500e+02	5.464672241210937500e+02	4.315790557861328125e+01	7.630222167968750000e+02	5.541573486328125000e+02	2.692484130859375000e+02	2.099906921386718750e+02	5.111307678222656250e+02	2.220521850585937500e+02	5.517834472656250000e+02	5.076372985839843750e+02	8.906751251220703125e+01	9.496707153320312500e+01	6.757828369140625000e+02	1.599533691406250000e+02	5.060876464843750000e+02	1.403355712890625000e+02	1.534107055664062500e+02	3.204415893554687500e+02	5.786413574218750000e+02	2.873476257324218750e+02	1.688188629150390625e+02	5.368171386718750000e+02	5.144949951171875000e+02	7.147077636718750000e+02	8.460336303710937500e+01	5.675442504882812500e+02	1.460094146728515625e+02	1.440281372070312500e+02	1.729157867431640625e+02	5.676255493164062500e+02	5.131045532226562500e+02	7.027359771728515625e+01	1.659492187500000000e+02	7.727277832031250000e+02	5.294684448242187500e+02	1.048650894165039062e+02	5.095398864746093750e+02	5.583930664062500000e+02	5.348406982421875000e+02	1.657148437500000000e+02	1.061877975463867188e+02	1.761563415527343750e+02	5.478983764648437500e+02	5.553147583007812500e+02	1.450943298339843750e+02	5.346292724609375000e+02	6.405352783203125000e+02	6.279877929687500000e+02	7.640725097656250000e+02	1.466217041015625000e+02	5.317340087890625000e+02	9.785551452636718750e+01	5.480163574218750000e+02	4.521318969726562500e+02	9.814727020263671875e+01	1.967062530517578125e+02	5.457158813476562500e+02	5.385505371093750000e+02	1.617671661376953125e+02	5.765767822265625000e+02	5.241286621093750000e+02	1.931273498535156250e+02	5.115258789062500000e+02	5.409926147460937500e+02	1.801939544677734375e+02	5.306450195312500000e+02	2.449653320312500000e+02	1.487286376953125000e+02	7.672248535156250000e+02	7.861699829101562500e+02	5.037867126464843750e+02	5.237316894531250000e+02	5.493171997070312500e+02	1.605869445800781250e+02	1.263214569091796875e+02	5.693613891601562500e+02	2.694907531738281250e+02	5.106711730957031250e+02	1.424969177246093750e+02	1.558041839599609375e+02	7.817745971679687500e+02	1.616150512695312500e+02	5.520814819335937500e+02	5.125299682617187500e+02	5.598096923828125000e+02	9.730724334716796875e+01	5.318005371093750000e+02	5.044974365234375000e+02	5.636060180664062500e+02	5.564335327148437500e+02
2.009860534667968750e+02	1.223059539794921875e+02	5.053725585937500000e+02	4.561829376220703125e+01	7.630594482421875000e+02	5.478208618164062500e+02	6.472222290039062500e+02	4.789337158203125000e+02	5.175738525390625000e+02	2.203236541748046875e+02	5.335155639648437500e+02	7.255105590820312500e+02	1.024854660034179688e+02	9.811034393310546875e+01	6.786643676757812500e+02	1.765425872802734375e+02	5.696279296875000000e+02	1.440871276855468750e+02	2.275614471435546875e+02	1.224058151245117188e+01	6.065865478515625000e+02	7.399373779296875000e+02	2.126436920166015625e+02	5.448912353515625000e+02	5.328598632812500000e+02	6.220378417968750000e+02	5.746140289306640625e+01	5.495516967773437500e+02	1.611408538818359375e+02	1.585434417724609375e+02	1.812448883056640625e+02	5.779085693359375000e+02	5.331029663085937500e+02	7.555400390625000000e+02	1.946366882324218750e+02	7.869199829101562500e+02	5.401492309570312500e+02	1.088272705078125000e+02	5.378539428710937500e+02	5.105084533691406250e+02	4.763182067871093750e+02	2.483656463623046875e+02	1.070503845214843750e+02	1.883208312988281250e+02	5.886569213867187500e+02	5.133435058593750000e+02	1.722903442382812500e+02	5.488380126953125000e+02	6.385668334960937500e+02	6.327321777343750000e+02	7.628373413085937500e+02	2.162660827636718750e+02	5.357954711914062500e+02	1.430065917968750000e+02	5.805642700195312500e+02	4.618243713378906250e+02	9.904911804199218750e+01	1.949975585937500000e+02	5.439472656250000000e+02	5.267736816406250000e+02	1.730114288330078125e+02	5.522350463867187500e+02	4.998423156738281250e+02	1.628277587890625000e+02	5.332045288085937500e+02	5.399014282226562500e+02	1.708972625732421875e+02	5.578244628906250000e+02	2.449694824218750000e+02	1.555145721435546875e+02	7.695698852539062500e+02	7.890704345703125000e+02	5.107978210449218750e+02	5.382408447265625000e+02	5.307031860351562500e+02	1.624893188476562500e+02	1.233249053955078125e+02	5.453437500000000000e+02	2.890135498046875000e+02	5.249442749023437500e+02	1.322942199707031250e+02	1.735668640136718750e+02	7.844832153320312500e+02	1.593557128906250000e+02	5.797817993164062500e+02	5.052677612304687500e+02	5.648650512695312500e+02	2.168215942382812500e+02	5.248503417968750000e+02	5.373116455078125000e+02	5.084961547851562500e+02	5.498594970703125000e+02
