9.313568115234375000e+01	6.397664794921875000e+02	1.602601318359375000e+02	4.172770385742187500e+02	1.486037445068359375e+02	1.282023010253906250e+02
2.150352478027343750e+02	2.777954711914062500e+02	1.188776626586914062e+02	6.118084716796875000e+02	2.057973632812500000e+02	1.129812622070312500e+02
1.819440307617187500e+02	4.020124816894531250e+02	1.009888992309570312e+02	1.336236419677734375e+02	9.812876892089843750e+01	1.432580566406250000e+02
1.119473342895507812e+02	3.592810974121093750e+02	1.896704406738281250e+02	2.484009246826171875e+02	1.901117248535156250e+02	1.609890289306640625e+02
1.881227111816406250e+02	6.806729125976562500e+02	1.591805267333984375e+02	4.640473022460937500e+02	1.236359481811523438e+02	1.670587158203125000e+02
9.369944763183593750e+01	5.998022460937500000e+02	1.914018554687500000e+02	1.346585845947265625e+02	1.436258392333984375e+02	1.142029037475585938e+02
2.020877838134765625e+02	5.855786743164062500e+02	2.067695159912109375e+02	1.476427764892578125e+02	1.431113891601562500e+02	1.452731170654296875e+02
1.488645935058593750e+02	6.774134521484375000e+02	1.535526580810546875e+02	1.656328735351562500e+02	1.927648620605468750e+02	1.095800399780273438e+02
1.233876953125000000e+02	6.630505371093750000e+02	1.997799377441406250e+02	1.196040725708007812e+02	1.613581085205078125e+02	4.409279479980468750e+02
6.584920501708984375e+01	5.357305908203125000e+02	1.966446685791015625e+02	1.333994903564453125e+02	1.639618072509765625e+02	5.380238647460937500e+02
9.961154174804687500e+01	4.790421447753906250e+02	1.012463073730468750e+02	8.209647369384765625e+01	1.177665863037109375e+02	1.616284942626953125e+02
1.630490570068359375e+02	5.829739379882812500e+02	1.722120666503906250e+02	1.294907073974609375e+02	1.668166503906250000e+02	3.734034729003906250e+01
1.340648193359375000e+02	9.072435760498046875e+01	1.265984497070312500e+02	2.097771148681640625e+02	1.709095764160156250e+02	1.301956939697265625e+02
9.691825103759765625e+01	8.728514099121093750e+01	1.943257904052734375e+02	5.289989013671875000e+02	1.769152984619140625e+02	1.226931838989257812e+02
1.076255340576171875e+02	5.421247558593750000e+02	1.812005767822265625e+02	1.368766326904296875e+02	1.680042724609375000e+02	1.047646865844726562e+02
7.971022033691406250e+01	4.555643920898437500e+02	1.365776824951171875e+02	1.331205749511718750e+02	1.438138427734375000e+02	1.470982208251953125e+02
8.399656677246093750e+01	6.668254394531250000e+02	1.166124496459960938e+02	2.571246643066406250e+02	1.223767166137695312e+02	1.769269256591796875e+02
7.138875579833984375e+01	5.583773803710937500e+02	1.196564407348632812e+02	1.760721282958984375e+02	1.765951080322265625e+02	1.787504730224609375e+02
1.095714950561523438e+02	6.277725219726562500e+02	1.775246429443359375e+02	1.695126800537109375e+02	1.527705230712890625e+02	1.391183013916015625e+02
1.626130371093750000e+02	5.525108032226562500e+02	1.207409057617187500e+02	2.122965393066406250e+02	1.439972686767578125e+02	1.161561965942382812e+02
6.549035644531250000e+01	5.654124755859375000e+02	1.180984344482421875e+02	3.475216674804687500e+02	1.557760314941406250e+02	1.123884429931640625e+02
6.385853958129882812e+01	6.639815673828125000e+02	2.098928680419921875e+02	2.080590667724609375e+02	1.629018859863281250e+02	1.379468688964843750e+02
1.805371246337890625e+02	1.199654083251953125e+02	2.030302276611328125e+02	3.609700775146484375e+01	1.788333129882812500e+02	1.132076492309570312e+02
8.508710479736328125e+01	1.068934783935546875e+02	1.785884094238281250e+02	1.693927001953125000e+02	1.819344940185546875e+02	7.994007110595703125e+01
7.070303344726562500e+01	7.865834960937500000e+02	2.010234069824218750e+02	5.290399780273437500e+02	1.297004699707031250e+02	4.699660339355468750e+02
8.286231994628906250e+01	7.757785034179687500e+02	2.124054412841796875e+02	2.759004211425781250e+01	1.176976165771484375e+02	5.260289916992187500e+02
6.290519714355468750e+01	5.776597290039062500e+02	1.908863525390625000e+02	1.165385131835937500e+02	1.967979278564453125e+02	2.170669860839843750e+02
1.804681701660156250e+02	5.028097534179687500e+02	1.138529205322265625e+02	7.451998901367187500e+01	9.799656677246093750e+01	1.866399536132812500e+02
5.966223526000976562e+01	6.592838134765625000e+02	1.309067687988281250e+02	1.875928344726562500e+02	1.899085388183593750e+02	1.018754348754882812e+02
3.772087860107421875e+01	4.550254211425781250e+02	9.771111297607421875e+01	2.797514152526855469e+01	1.094264373779296875e+02	9.418758392333984375e+01
6.689619445800781250e+01	4.911965332031250000e+02	1.194837112426757812e+02	4.359663085937500000e+02	1.789426879882812500e+02	1.359373168945312500e+02
1.041911621093750000e+02	6.204126586914062500e+02	1.835398864746093750e+02	1.850040740966796875e+02	1.716981353759765625e+02	1.631593475341796875e+02
8.861300659179687500e+01	5.592966918945312500e+02	1.912581024169921875e+02	5.020932617187500000e+02	1.468256988525390625e+02	1.320230865478515625e+02
6.175868606567382812e+01	6.372118530273437500e+02	1.625206756591796875e+02	4.003427429199218750e+02	1.165909042358398438e+02	1.336882324218750000e+02
9.375271606445312500e+01	5.265927886962890625e+01	1.479170532226562500e+02	1.901246948242187500e+02	1.310432128906250000e+02	1.620668487548828125e+02
5.793452835083007812e+01	4.641912841796875000e+02	1.913598480224609375e+02	8.054476165771484375e+01	1.602971191406250000e+02	1.376965026855468750e+02
8.958045959472656250e+01	6.520874633789062500e+02	1.674880828857421875e+02	1.158290863037109375e+02	1.704641723632812500e+02	1.682671966552734375e+02
1.636264495849609375e+02	5.152147216796875000e+02	1.987246398925781250e+02	1.897015380859375000e+02	1.641864013671875000e+02	1.448630828857421875e+02
8.950655364990234375e+01	5.598132324218750000e+02	1.760938720703125000e+02	1.046559600830078125e+02	1.172050094604492188e+02	1.023426284790039062e+02
7.339556884765625000e+01	1.017680969238281250e+02	1.767951202392578125e+02	1.489106140136718750e+02	1.477057647705078125e+02	1.301023406982421875e+02
1.371704864501953125e+02	5.340576782226562500e+02	1.742761840820312500e+02	1.805357666015625000e+02	1.713433074951171875e+02	1.204653854370117188e+02
1.024310455322265625e+02	5.282820434570312500e+02	1.306526947021484375e+02	1.412475585937500000e+02	1.845834197998046875e+02	1.440720977783203125e+02
6.691146850585937500e+01	6.406234741210937500e+02	1.443376617431640625e+02	1.229610061645507812e+02	1.874111938476562500e+02	1.394580078125000000e+02
6.596417999267578125e+01	4.069797058105468750e+02	1.084260101318359375e+02	2.405117988586425781e+01	1.617001800537109375e+02	1.371253051757812500e+02
1.466846160888671875e+02	6.652352905273437500e+02	2.081425476074218750e+02	1.543477325439453125e+02	1.482530822753906250e+02	1.563505096435546875e+02
1.823573760986328125e+02	5.820575561523437500e+02	1.636608886718750000e+02	1.749555664062500000e+02	1.256712417602539062e+02	1.368806152343750000e+02
5.964630126953125000e+01	2.095824813842773438e+01	1.105137939453125000e+02	1.921973266601562500e+02	1.627536468505859375e+02	1.255978546142578125e+02
1.973293762207031250e+02	5.443551635742187500e+02	1.248272857666015625e+02	1.146494903564453125e+02	1.588108825683593750e+02	1.104837799072265625e+02
1.255933303833007812e+02	6.612448120117187500e+02	2.187055664062500000e+02	1.110458374023437500e+02	1.951605682373046875e+02	1.380147399902343750e+02
1.043315277099609375e+02	5.294079589843750000e+02	1.775676422119140625e+02	1.224842071533203125e+02	1.810108947753906250e+02	1.199327316284179688e+02
2.022051391601562500e+02	6.797758789062500000e+02	9.413912963867187500e+01	1.127820739746093750e+02	9.577322387695312500e+01	1.353498535156250000e+02
1.251535263061523438e+02	5.353754272460937500e+02	1.203093261718750000e+02	3.806934204101562500e+02	1.750001831054687500e+02	1.274675827026367188e+02
8.990839385986328125e+01	4.843730468750000000e+02	1.758277282714843750e+02	1.320135498046875000e+02	2.047966003417968750e+02	1.740274353027343750e+02
2.036318359375000000e+02	6.037443237304687500e+02	1.846860198974609375e+02	1.633087005615234375e+02	2.055523376464843750e+02	1.241280670166015625e+02
1.555990295410156250e+02	3.822157592773437500e+02	1.735766601562500000e+02	6.557556152343750000e+01	9.641133880615234375e+01	7.968045654296875000e+02
1.808899383544921875e+02	6.212344360351562500e+02	1.168702621459960938e+02	1.838385162353515625e+02	1.446421203613281250e+02	7.658033447265625000e+02
7.311776733398437500e+01	3.466191711425781250e+02	2.393677062988281250e+02	5.319789428710937500e+02	2.490945129394531250e+02	2.386963653564453125e+02
1.872525177001953125e+02	6.293396606445312500e+02	2.066109924316406250e+02	1.618305206298828125e+02	1.535268859863281250e+02	1.406347351074218750e+02
1.223305435180664062e+02	5.777316894531250000e+02	1.456708984375000000e+02	2.001897888183593750e+02	1.497595977783203125e+02	1.202170944213867188e+02
9.417620086669921875e+01	5.189445190429687500e+02	1.685453338623046875e+02	1.600502471923828125e+02	1.565694885253906250e+02	1.373355102539062500e+02
1.323294372558593750e+02	7.320390625000000000e+02	1.068370208740234375e+02	1.603677520751953125e+02	1.817284393310546875e+02	9.021128082275390625e+01
5.368762207031250000e+01	1.206777420043945312e+02	1.127794952392578125e+02	2.165497589111328125e+02	1.168956985473632812e+02	1.973342132568359375e+02
7.133316040039062500e+01	4.720075683593750000e+02	1.038587188720703125e+02	1.658655700683593750e+02	1.793252258300781250e+02	7.024681396484375000e+02
4.958157348632812500e+01	6.817011108398437500e+02	1.734691467285156250e+02	8.072689819335937500e+01	1.106475677490234375e+02	7.918936767578125000e+02
1.706602783203125000e+02	6.462080688476562500e+02	1.708463745117187500e+02	1.659159088134765625e+02	1.371810607910156250e+02	4.447971801757812500e+02
1.678610992431640625e+02	6.585070800781250000e+02	1.592334594726562500e+02	1.290952148437500000e+02	1.968581390380859375e+02	5.296702880859375000e+02
1.508812713623046875e+02	6.077327270507812500e+02	9.946121978759765625e+01	1.969806671142578125e+02	1.264020309448242188e+02	1.479840698242187500e+02
9.317623138427734375e+01	6.015910034179687500e+02	1.885702209472656250e+02	2.059420623779296875e+02	1.517882843017578125e+02	1.482820281982421875e+02
1.094024276733398438e+02	6.439212646484375000e+02	1.391538696289062500e+02	7.647275390625000000e+02	2.187041015625000000e+02	1.652774505615234375e+02
5.259364700317382812e+01	3.897662658691406250e+02	1.103029861450195312e+02	1.156195755004882812e+02	1.625704498291015625e+02	1.446313171386718750e+02
1.353682098388671875e+02	5.362284545898437500e+02	1.271391983032226562e+02	1.906517028808593750e+02	1.082973251342773438e+02	1.744127807617187500e+02
1.375801696777343750e+02	5.845490722656250000e+02	1.742593994140625000e+02	1.170779800415039062e+02	1.849741210937500000e+02	1.142222900390625000e+02
1.324882049560546875e+02	1.875698547363281250e+02	2.029391326904296875e+02	7.040427856445312500e+02	2.026237182617187500e+02	7.798247070312500000e+02
1.155698776245117188e+02	5.969052124023437500e+02	1.423669281005859375e+02	1.933479309082031250e+02	1.866168365478515625e+02	5.229285888671875000e+02
8.864639282226562500e+01	5.019920349121093750e+02	1.545514526367187500e+02	1.421553802490234375e+02	1.102985610961914062e+02	1.673879394531250000e+02
5.756495666503906250e+01	2.497227287292480469e+01	9.668825531005859375e+01	2.052607727050781250e+02	1.449150085449218750e+02	1.788298492431640625e+02
1.097046279907226562e+02	6.787494506835937500e+02	1.715216064453125000e+02	1.297684936523437500e+02	1.432839202880859375e+02	1.286778411865234375e+02
8.473079681396484375e+01	4.697160339355468750e+02	1.247862091064453125e+02	1.914559364318847656e+01	1.319163665771484375e+02	1.232849273681640625e+02
1.280981140136718750e+02	5.989248046875000000e+02	1.605111236572265625e+02	1.601028137207031250e+02	1.713104400634765625e+02	1.327676086425781250e+02
1.808851318359375000e+02	6.921195068359375000e+02	1.992430114746093750e+02	4.808598709106445312e+01	1.939683990478515625e+02	1.959475708007812500e+02
1.222981948852539062e+02	5.874144897460937500e+02	1.155545959472656250e+02	7.919330596923828125e+01	1.283906402587890625e+02	1.385086669921875000e+02
9.828070068359375000e+01	6.220717773437500000e+02	1.967317810058593750e+02	1.186506881713867188e+02	1.741709747314453125e+02	1.314816284179687500e+02
1.346582031250000000e+02	4.746031188964843750e+02	1.850774536132812500e+02	1.313341674804687500e+02	1.077220458984375000e+02	1.129068527221679688e+02
6.937055206298828125e+01	4.556014404296875000e+02	1.084924240112304688e+02	1.290739593505859375e+02	1.254667053222656250e+02	1.659075317382812500e+02
1.134449234008789062e+02	6.046527709960937500e+02	1.735129699707031250e+02	4.888809814453125000e+02	1.778335876464843750e+02	4.570792236328125000e+02
8.615229797363281250e+01	6.005295410156250000e+02	1.460936431884765625e+02	1.264999542236328125e+02	1.700224609375000000e+02	4.809043884277343750e+02
5.309558486938476562e+01	3.890790462493896484e+00	2.145364227294921875e+02	1.290526580810546875e+02	9.640455627441406250e+01	1.868095245361328125e+02
8.714479827880859375e+01	1.631552581787109375e+02	2.137656402587890625e+02	1.499499206542968750e+02	1.590826263427734375e+02	1.312320251464843750e+02
1.390029602050781250e+02	5.987269287109375000e+02	2.106223754882812500e+02	1.086623764038085938e+02	1.653244476318359375e+02	1.236135101318359375e+02
8.543650817871093750e+01	4.892545776367187500e+02	1.290543823242187500e+02	1.448557853698730469e+01	1.130244827270507812e+02	1.118384704589843750e+02
1.615089721679687500e+02	5.277229003906250000e+02	1.085475006103515625e+02	1.582350311279296875e+02	1.531930084228515625e+02	1.730280303955078125e+02
6.754214477539062500e+01	6.725213012695312500e+02	1.610478973388671875e+02	1.766997222900390625e+02	1.578594512939453125e+02	1.295689239501953125e+02
1.532931060791015625e+02	6.720997314453125000e+02	1.393168182373046875e+02	1.293867950439453125e+02	1.259873504638671875e+02	7.248406372070312500e+02
9.186270141601562500e+01	1.521755676269531250e+02	2.064209289550781250e+02	1.515951538085937500e+02	1.735124511718750000e+02	7.738564453125000000e+02
1.181590881347656250e+02	4.997012939453125000e+02	1.137307891845703125e+02	1.401148834228515625e+02	1.332438507080078125e+02	1.477002410888671875e+02
1.082645187377929688e+02	6.313359375000000000e+02	1.561369781494140625e+02	7.924198913574218750e+01	1.692015075683593750e+02	1.309190063476562500e+02
1.040303955078125000e+02	5.694440917968750000e+02	9.676484680175781250e+01	1.294743347167968750e+02	1.947347869873046875e+02	1.324308471679687500e+02
5.653920745849609375e+01	4.954510116577148438e+01	2.098462371826171875e+02	2.085953521728515625e+02	1.751009521484375000e+02	1.351154632568359375e+02
5.108810043334960938e+01	6.070673217773437500e+02	1.918209228515625000e+02	1.970201110839843750e+02	1.681677551269531250e+02	1.127624893188476562e+02
1.793175201416015625e+02	4.486572875976562500e+02	1.994192657470703125e+02	2.022981414794921875e+02	1.923065795898437500e+02	1.134294128417968750e+02
1.096321487426757812e+02	5.304791259765625000e+02	1.166561126708984375e+02	1.480286560058593750e+02	1.905473327636718750e+02	1.663004455566406250e+02
9.132095336914062500e+01	6.068543701171875000e+02	1.962326354980468750e+02	1.927164306640625000e+02	1.543838653564453125e+02	1.414960632324218750e+02
8.663485717773437500e+01	6.175257568359375000e+02	1.948753967285156250e+02	1.497947387695312500e+02	1.636165161132812500e+02	1.304944305419921875e+02
8.132279968261718750e+01	5.653162231445312500e+02	1.595457458496093750e+02	8.123907470703125000e+01	1.648523559570312500e+02	1.413884887695312500e+02
9.552723693847656250e+01	5.659921875000000000e+02	1.467875671386718750e+02	1.516747131347656250e+02	1.636220703125000000e+02	1.339985656738281250e+02
6.315138244628906250e+01	5.293419189453125000e+02	2.064159851074218750e+02	1.689398040771484375e+02	1.910626678466796875e+02	1.329627990722656250e+02
4.057455825805664062e+01	1.052990627288818359e+01	1.132222747802734375e+02	2.265636749267578125e+02	2.039495544433593750e+02	7.769478759765625000e+02
7.726011657714843750e+01	5.153347167968750000e+02	2.127365570068359375e+02	5.536192626953125000e+02	1.122016677856445312e+02	7.341649780273437500e+02
1.460591888427734375e+02	3.722126770019531250e+02	1.724507446289062500e+02	1.375759429931640625e+02	1.622826385498046875e+02	1.301217498779296875e+02
1.221140975952148438e+02	5.811365356445312500e+02	2.004538574218750000e+02	1.960735321044921875e+02	1.761566467285156250e+02	1.008752670288085938e+02
1.450192260742187500e+02	4.576259765625000000e+02	1.761153411865234375e+02	1.432140655517578125e+02	1.789321594238281250e+02	1.228600616455078125e+02
5.520863342285156250e+01	2.720966720581054688e+01	1.620785980224609375e+02	1.213042373657226562e+02	1.588077392578125000e+02	1.261511917114257812e+02
6.468048095703125000e+01	6.382059326171875000e+02	1.501465759277343750e+02	2.493241882324218750e+01	1.768918914794921875e+02	1.211424713134765625e+02
1.506006164550781250e+02	4.491607666015625000e+01	1.523340606689453125e+02	2.104757080078125000e+02	2.059590301513671875e+02	1.910515594482421875e+02
1.115755233764648438e+02	6.087312011718750000e+02	1.501625976562500000e+02	4.120057983398437500e+02	1.441352233886718750e+02	1.516752777099609375e+02
1.019835739135742188e+02	1.685756111145019531e+01	1.657059020996093750e+02	1.568864746093750000e+02	1.331254425048828125e+02	1.384540710449218750e+02
9.523825073242187500e+01	7.788754701614379883e-01	1.352504425048828125e+02	1.258207168579101562e+02	2.301079101562500000e+02	1.924070587158203125e+02
1.327624511718750000e+02	6.320606079101562500e+02	1.959718627929687500e+02	1.716012725830078125e+02	1.782910461425781250e+02	1.676069946289062500e+02
1.492073822021484375e+02	6.312579345703125000e+02	1.315332489013671875e+02	1.837285614013671875e+02	1.385408477783203125e+02	1.163938140869140625e+02
8.768837738037109375e+01	6.394826660156250000e+02	1.640257110595703125e+02	1.228087921142578125e+02	1.871321258544921875e+02	1.252680053710937500e+02
6.033622741699218750e+01	6.441708374023437500e+02	1.629522857666015625e+02	1.760403442382812500e+02	1.460953063964843750e+02	4.931912841796875000e+02
1.703005981445312500e+02	6.069557189941406250e+01	1.229700241088867188e+02	7.008847808837890625e+01	1.482309265136718750e+02	5.467783203125000000e+02
9.068769073486328125e+01	5.294221191406250000e+02	1.437527465820312500e+02	4.845599365234375000e+01	1.248979568481445312e+02	1.610892486572265625e+02
1.081634750366210938e+02	6.744118652343750000e+02	1.829489746093750000e+02	8.085566711425781250e+01	1.679122009277343750e+02	1.530231018066406250e+02
1.400558929443359375e+02	6.651353149414062500e+02	1.049322738647460938e+02	7.882045745849609375e+01	1.064940109252929688e+02	1.402657623291015625e+02
1.531621398925781250e+02	5.669890136718750000e+02	1.675124206542968750e+02	1.364292755126953125e+02	1.083494415283203125e+02	1.291166076660156250e+02
1.306935729980468750e+02	5.842564697265625000e+02	1.964438476562500000e+02	1.688864898681640625e+02	1.776394195556640625e+02	5.458080444335937500e+02
1.473050079345703125e+02	6.830612792968750000e+02	1.766723632812500000e+02	4.937294921875000000e+02	1.190412368774414062e+02	4.346178588867187500e+02
1.493987884521484375e+02	5.130455322265625000e+02	2.288680572509765625e+02	4.414102172851562500e+01	2.221119384765625000e+02	1.688215332031250000e+02
8.745903015136718750e+01	5.045550537109375000e+01	1.846303405761718750e+02	1.121506958007812500e+02	1.537439575195312500e+02	1.542816162109375000e+02
1.232234954833984375e+02	5.539772949218750000e+02	1.667555541992187500e+02	1.837391662597656250e+02	2.173546142578125000e+02	9.786887359619140625e+01
7.957611846923828125e+01	6.052166137695312500e+02	1.746669311523437500e+02	1.024765930175781250e+02	1.100774612426757812e+02	1.165328369140625000e+02
6.600536346435546875e+01	5.894819946289062500e+02	5.176312255859375000e+02	1.313362884521484375e+02	1.582949829101562500e+02	1.702193756103515625e+02
8.547946166992187500e+01	6.222347412109375000e+02	4.977228088378906250e+02	1.584521942138671875e+02	1.326167144775390625e+02	1.599987945556640625e+02
1.012738571166992188e+02	5.600728759765625000e+02	1.821716766357421875e+02	1.404332122802734375e+02	1.478166503906250000e+02	1.179964065551757812e+02
1.359557495117187500e+02	6.283927612304687500e+02	1.773434448242187500e+02	7.901255493164062500e+02	2.111658782958984375e+02	1.199810714721679688e+02
8.835742187500000000e+01	5.960684814453125000e+02	1.231567993164062500e+02	1.789762420654296875e+02	1.730314025878906250e+02	1.511885070800781250e+02
1.250908813476562500e+02	5.977297973632812500e+02	2.160622863769531250e+02	1.238473434448242188e+02	1.302485351562500000e+02	1.284020843505859375e+02
6.626464843750000000e+01	5.915931396484375000e+02	2.082369995117187500e+02	1.356045074462890625e+02	1.587740173339843750e+02	1.240402221679687500e+02
8.556202697753906250e+01	5.993088378906250000e+02	1.469677429199218750e+02	6.559989166259765625e+01	8.132604217529296875e+01	1.643310241699218750e+02
1.423602600097656250e+02	5.578645629882812500e+02	1.747885284423828125e+02	7.323000335693359375e+01	1.435378112792968750e+02	1.493547973632812500e+02
5.450950241088867188e+01	5.795128784179687500e+02	1.069883499145507812e+02	1.244571075439453125e+02	8.657044982910156250e+01	1.478310089111328125e+02
2.048515319824218750e+02	2.551476898193359375e+02	1.252432098388671875e+02	2.277390289306640625e+02	1.074312820434570312e+02	7.323228149414062500e+02
1.155711441040039062e+02	4.681427917480468750e+02	1.791078186035156250e+02	8.057448577880859375e+01	1.446519775390625000e+02	7.649325561523437500e+02
9.898844909667968750e+01	5.604866943359375000e+02	1.488544006347656250e+02	2.160502929687500000e+02	1.624701080322265625e+02	5.250782470703125000e+02
9.015161895751953125e+01	3.328334808349609375e+01	1.932403869628906250e+02	1.946611785888671875e+01	1.113396911621093750e+02	7.599948120117187500e+02
1.326368865966796875e+02	5.338389282226562500e+02	1.691555175781250000e+02	1.552771911621093750e+02	1.417415313720703125e+02	5.525546875000000000e+02
1.012754898071289062e+02	6.563500976562500000e+02	1.732257690429687500e+02	5.927060546875000000e+02	1.947667541503906250e+02	5.453782958984375000e+02
1.147477645874023438e+02	6.737665405273437500e+02	1.032786407470703125e+02	1.022097854614257812e+02	1.312373657226562500e+02	1.655349884033203125e+02
8.974160766601562500e+01	6.031740722656250000e+02	1.177411346435546875e+02	6.551141357421875000e+02	1.449280853271484375e+02	1.378612518310546875e+02
1.433013153076171875e+02	5.042950057983398438e+01	1.353025817871093750e+02	1.461154022216796875e+02	1.483383178710937500e+02	1.280541839599609375e+02
6.829875946044921875e+01	8.161430358886718750e+01	1.844527435302734375e+02	7.506053161621093750e+01	1.472830047607421875e+02	1.221072692871093750e+02
2.025890808105468750e+02	5.910010375976562500e+02	2.222852478027343750e+02	5.111557388305664062e+01	1.216903533935546875e+02	1.659801330566406250e+02
1.484779815673828125e+02	6.430775146484375000e+02	1.577897644042968750e+02	1.176420898437500000e+02	1.795144348144531250e+02	1.430670471191406250e+02
5.770011520385742188e+01	5.529071044921875000e+02	1.065571060180664062e+02	4.377828674316406250e+02	1.813453979492187500e+02	7.327723693847656250e+01
6.960352325439453125e+01	5.922661132812500000e+02	1.936273040771484375e+02	1.711492919921875000e+02	1.561055145263671875e+02	1.687288818359375000e+02
9.461562347412109375e+01	4.684378967285156250e+02	1.991178588867187500e+02	2.016421813964843750e+02	1.411706848144531250e+02	1.593125152587890625e+02
1.093176879882812500e+02	5.472843627929687500e+02	1.335111083984375000e+02	1.099506835937500000e+02	1.372300567626953125e+02	1.071551895141601562e+02
1.890968780517578125e+02	9.039681434631347656e+00	2.192715911865234375e+02	2.149834136962890625e+02	1.866590118408203125e+02	9.818145751953125000e+01
8.177132415771484375e+01	7.984718627929687500e+02	9.694995880126953125e+01	1.956328125000000000e+02	1.330318145751953125e+02	1.097096176147460938e+02
9.465535736083984375e+01	6.416306152343750000e+02	1.972148437500000000e+02	2.008351593017578125e+02	1.647739715576171875e+02	1.340682220458984375e+02
1.449777221679687500e+02	6.674924316406250000e+02	1.881578826904296875e+02	1.242605590820312500e+02	1.824893341064453125e+02	1.341788024902343750e+02
1.462084350585937500e+02	6.008848876953125000e+02	1.963981323242187500e+02	2.014753112792968750e+02	1.231170272827148438e+02	1.565016784667968750e+02
1.000679016113281250e+02	5.622228393554687500e+02	1.132971267700195312e+02	1.743503265380859375e+02	1.101816177368164062e+02	1.615159454345703125e+02
7.228565216064453125e+01	4.941188964843750000e+02	1.075836563110351562e+02	2.040957031250000000e+02	1.360203094482421875e+02	1.641165008544921875e+02
1.342795715332031250e+02	4.706123352050781250e+02	1.656851348876953125e+02	1.930908508300781250e+02	1.692414093017578125e+02	1.280790405273437500e+02
5.476567840576171875e+01	6.277644042968750000e+02	1.055150146484375000e+02	1.356725311279296875e+02	1.581526031494140625e+02	1.192670211791992188e+02
7.295456695556640625e+01	4.584129810333251953e+00	1.226455459594726562e+02	4.561675548553466797e+00	1.117070922851562500e+02	1.815255737304687500e+02
1.731357269287109375e+02	4.942642211914062500e+02	1.800292663574218750e+02	1.600457000732421875e+02	1.817858123779296875e+02	1.464746551513671875e+02
8.322915649414062500e+01	6.592429809570312500e+02	1.338096313476562500e+02	8.568062591552734375e+01	1.425358581542968750e+02	1.800730590820312500e+02
1.034018402099609375e+02	5.927241210937500000e+02	1.424211883544921875e+02	1.579534912109375000e+02	1.318508911132812500e+02	1.399795074462890625e+02
9.062333679199218750e+01	5.596175537109375000e+02	1.646352844238281250e+02	2.049978485107421875e+02	1.432346496582031250e+02	1.404891357421875000e+02
