3.999357299804687500e+02	2.492186279296875000e+02	2.712112426757812500e+02	5.093425292968750000e+02	4.040358886718750000e+02	5.163594360351562500e+02	1.623890686035156250e+02	4.885123596191406250e+02	2.356197662353515625e+02	4.936948242187500000e+02	2.186884918212890625e+02	5.037870483398437500e+02	2.573420410156250000e+02	1.352795410156250000e+02	7.435321655273437500e+02	2.969525756835937500e+02	6.005791015625000000e+02	6.247920532226562500e+02	6.912034912109375000e+02	6.032807006835937500e+02	2.755649414062500000e+02	6.418995361328125000e+02	5.002088928222656250e+02	5.877029418945312500e+02	2.336747894287109375e+02	5.069241943359375000e+02	5.543042602539062500e+02	5.221290283203125000e+02	1.777646484375000000e+02	3.775171813964843750e+02	3.393044128417968750e+02	6.538681030273437500e+02	1.524329376220703125e+02	5.861314697265625000e+02	4.717871704101562500e+02	5.198357543945312500e+02	3.306367797851562500e+02	4.494786376953125000e+02	2.909588012695312500e+02	1.953187408447265625e+02	1.835030670166015625e+02	4.741455459594726562e+01	3.063136291503906250e+02	3.019300231933593750e+02	4.489769592285156250e+02	7.475645141601562500e+02	3.120454101562500000e+02	3.672099914550781250e+02	4.997171325683593750e+02	6.928936157226562500e+02	4.980673217773437500e+02	3.930385742187500000e+02	4.097264404296875000e+02	6.077190551757812500e+02	3.628674621582031250e+02	5.489759521484375000e+02	4.795393371582031250e+02	4.403841857910156250e+02	5.446330566406250000e+02	5.457189941406250000e+02	5.030195617675781250e+02	4.885652465820312500e+02	2.971081848144531250e+02	3.091073608398437500e+02	3.510045471191406250e+02	3.887557373046875000e+02	5.901958618164062500e+02	6.245944213867187500e+02	1.763089294433593750e+02	7.069650878906250000e+02	6.674869995117187500e+02	6.997973632812500000e+02	2.577413635253906250e+02	6.050634155273437500e+02	1.479373016357421875e+02	6.281334228515625000e+02	3.667320861816406250e+02	4.693250732421875000e+02	5.264716796875000000e+02	3.716760559082031250e+02	4.419432067871093750e+02	6.102174072265625000e+02	1.157451400756835938e+02	1.928718872070312500e+02	7.476182250976562500e+02	5.348097534179687500e+02
4.049299621582031250e+02	5.836926879882812500e+02	6.790901489257812500e+02	7.715921630859375000e+02	1.443499603271484375e+02	8.122129821777343750e+01	7.654320068359375000e+02	7.204631347656250000e+02	2.287584228515625000e+02	2.050614318847656250e+02	5.330953369140625000e+02	6.113143920898437500e+02	3.532405090332031250e+02	2.754736328125000000e+02	7.346483612060546875e+01	2.103045196533203125e+02	1.593856964111328125e+02	7.765471191406250000e+02	2.180745697021484375e+01	4.132726745605468750e+02	7.615893554687500000e+02	5.666492309570312500e+02	7.063347167968750000e+02	7.751336669921875000e+02	7.967490234375000000e+02	7.645068359375000000e+02	1.784793243408203125e+02	7.827443237304687500e+02	6.955456542968750000e+02	4.648848571777343750e+02	5.325689086914062500e+02	6.015548095703125000e+02	4.916178131103515625e+01	6.091253662109375000e+02	5.515523681640625000e+02	7.315921020507812500e+02	1.209240875244140625e+02	1.424619445800781250e+02	5.945874023437500000e+02	4.501965713500976562e+01	5.513040771484375000e+02	4.408382568359375000e+02	4.317088623046875000e+02	2.611130142211914062e+01	6.897254638671875000e+02	1.642541961669921875e+02	3.130373840332031250e+02	2.951679077148437500e+02	6.730236206054687500e+02	5.689506835937500000e+02	3.459510803222656250e+02	5.485509643554687500e+02	2.351550598144531250e+02	6.630830078125000000e+02	6.554069213867187500e+02	2.204077301025390625e+02	1.040904083251953125e+02	5.749613037109375000e+02	1.107483100891113281e+01	2.763912010192871094e+01	1.965549621582031250e+02	4.373095092773437500e+02	1.384008483886718750e+02	6.848686523437500000e+02	4.224015045166015625e+01	7.743483886718750000e+02	7.932855834960937500e+02	1.221809844970703125e+02	2.811605224609375000e+02	5.537068939208984375e+01	2.086853790283203125e+02	1.149392700195312500e+02	4.933346252441406250e+02	7.446850585937500000e+02	4.932979736328125000e+02	1.405250396728515625e+02	5.948980102539062500e+02	3.591332702636718750e+02	2.862977409362792969e+01	3.476947326660156250e+02	1.384911651611328125e+02	1.503407897949218750e+02	7.848026123046875000e+02	3.777506637573242188e+01	2.640525207519531250e+02	1.767375793457031250e+02
3.216478271484375000e+02	4.301449584960937500e+01	1.242586517333984375e+02	7.389688720703125000e+02	4.116661682128906250e+02	9.523858642578125000e+01	1.778059234619140625e+02	5.748737182617187500e+02	2.295426788330078125e+02	7.395900726318359375e+01	6.265253906250000000e+02	5.405446166992187500e+02	7.826554565429687500e+02	1.290251922607421875e+01	3.019682922363281250e+02	1.075762252807617188e+02	5.432227172851562500e+02	3.764367065429687500e+02	5.305802001953125000e+02	7.151702270507812500e+02	3.759881286621093750e+02	7.919478759765625000e+02	4.273752136230468750e+02	1.094185714721679688e+02	8.083100891113281250e+01	7.343879394531250000e+02	5.376734924316406250e+01	1.225912475585937500e+02	3.772497558593750000e+02	2.416743927001953125e+02	4.107559814453125000e+02	7.552918701171875000e+02	1.683927154541015625e+02	1.828816986083984375e+02	7.745628051757812500e+02	5.215006103515625000e+02	6.538744354248046875e+01	4.524794616699218750e+02	1.752062683105468750e+02	6.567136230468750000e+02	3.219021301269531250e+02	4.903691711425781250e+02	7.634785766601562500e+02	7.966353149414062500e+02	2.364726448059082031e+01	6.580302734375000000e+02	8.472060394287109375e+01	3.776775817871093750e+02	6.566874694824218750e+01	6.884794311523437500e+02	6.219638061523437500e+02	5.355906372070312500e+02	3.564713745117187500e+02	5.834264526367187500e+02	6.621375732421875000e+02	5.606276245117187500e+02	1.202361774444580078e+01	5.392788085937500000e+02	2.625388488769531250e+02	5.789624023437500000e+02	3.236572265625000000e+02	1.384442749023437500e+02	1.690168457031250000e+02	1.387152099609375000e+02	5.764539794921875000e+02	7.139808959960937500e+02	8.228963851928710938e+00	6.853115844726562500e+01	6.086837768554687500e+01	6.668997192382812500e+01	3.597319030761718750e+02	2.558569183349609375e+02	6.894857177734375000e+02	6.248147583007812500e+02	1.767401123046875000e+02	5.655847778320312500e+02	7.393057861328125000e+02	2.057002105712890625e+02	2.763503112792968750e+02	7.524654541015625000e+02	7.303217163085937500e+02	1.763801879882812500e+02	5.408435668945312500e+02	6.878360595703125000e+02	6.964573669433593750e+01	7.341077270507812500e+02
2.847709655761718750e+02	9.222435760498046875e+01	1.477739868164062500e+02	4.916263122558593750e+02	2.362873840332031250e+02	8.965319824218750000e+01	2.096223144531250000e+02	1.402764129638671875e+02	6.849157104492187500e+02	5.371788330078125000e+02	4.325750427246093750e+02	5.217839965820312500e+02	4.366133728027343750e+02	1.185478820800781250e+02	3.546164550781250000e+02	7.299700927734375000e+02	4.946215209960937500e+02	5.223987426757812500e+02	4.286935729980468750e+02	4.640267944335937500e+02	1.791527099609375000e+02	6.592017822265625000e+02	5.616603393554687500e+02	6.983970947265625000e+02	6.332725219726562500e+02	3.007434692382812500e+02	4.761678771972656250e+02	5.697031250000000000e+02	1.811934661865234375e+02	3.470480041503906250e+02	4.901058654785156250e+02	4.310654602050781250e+02	4.582263488769531250e+02	3.608661193847656250e+02	4.086570739746093750e+02	4.395570678710937500e+02	4.505753173828125000e+02	5.216010131835937500e+02	4.333788452148437500e+02	2.628884277343750000e+02	2.953713989257812500e+02	9.672245025634765625e+01	3.851738281250000000e+02	4.167662048339843750e+02	4.390319213867187500e+02	6.489360351562500000e+02	3.116452636718750000e+02	3.948984680175781250e+02	3.043190612792968750e+02	5.393743896484375000e+02	9.756618499755859375e+01	1.246317367553710938e+02	5.666962890625000000e+02	6.821110229492187500e+02	3.831923828125000000e+02	5.299700317382812500e+02	5.436973266601562500e+02	1.720256347656250000e+02	3.015973205566406250e+02	6.484790039062500000e+02	2.463674316406250000e+02	5.186464233398437500e+02	1.164169921875000000e+02	2.781920166015625000e+02	1.383198547363281250e+02	2.147843780517578125e+02	5.794851074218750000e+02	5.194407348632812500e+02	3.778413391113281250e+02	3.155036315917968750e+02	1.866185607910156250e+02	6.595451049804687500e+02	1.667748107910156250e+02	6.791262207031250000e+02	3.930411376953125000e+02	4.013995056152343750e+02	3.870332031250000000e+02	7.445694580078125000e+02	4.961025695800781250e+02	5.753936767578125000e+02	2.991923217773437500e+02	1.080579910278320312e+02	1.212069168090820312e+02	1.912006225585937500e+02	1.225868911743164062e+02	5.505311279296875000e+02
7.819135742187500000e+02	6.812657470703125000e+02	6.498815307617187500e+02	3.141121826171875000e+02	5.420185546875000000e+02	8.321684265136718750e+01	5.973067626953125000e+02	1.423893280029296875e+02	3.578885192871093750e+02	3.900531616210937500e+02	4.652382659912109375e+01	2.722882385253906250e+02	3.161668395996093750e+02	5.297743530273437500e+02	5.759407348632812500e+02	4.203487396240234375e+01	5.748175048828125000e+02	3.541507568359375000e+02	6.198821411132812500e+02	1.541705780029296875e+02	6.992125854492187500e+02	1.087934494018554688e+02	6.235345458984375000e+02	7.207569580078125000e+02	4.405688171386718750e+02	6.216319580078125000e+02	2.913912963867187500e+02	2.101370391845703125e+02	2.072500457763671875e+02	6.510525512695312500e+02	2.498967132568359375e+02	3.757440795898437500e+02	9.629831695556640625e+01	6.949097290039062500e+02	4.415969238281250000e+02	1.048107528686523438e+02	6.110808105468750000e+02	5.409407348632812500e+02	3.241805419921875000e+02	7.183814086914062500e+02	6.643640136718750000e+02	9.411650848388671875e+01	6.796176757812500000e+02	5.885041427612304688e+01	6.527109375000000000e+02	2.431350250244140625e+02	3.348254394531250000e+02	7.021459350585937500e+02	5.850154418945312500e+02	6.457882690429687500e+02	6.908947753906250000e+02	2.589868774414062500e+02	6.065567016601562500e+02	7.275634155273437500e+02	7.550261230468750000e+02	6.643862304687500000e+02	7.568159790039062500e+02	7.763864746093750000e+02	7.793693542480468750e+01	3.588098144531250000e+02	5.193654785156250000e+02	3.741506042480468750e+02	1.477774810791015625e+02	4.917514343261718750e+02	1.282605590820312500e+02	7.628375244140625000e+02	6.576688232421875000e+02	7.242881469726562500e+02	2.561004943847656250e+02	3.793807678222656250e+02	4.640569763183593750e+02	2.161623535156250000e+02	6.943327636718750000e+02	6.269489135742187500e+02	4.186582946777343750e+02	1.135147933959960938e+02	5.773742065429687500e+02	4.651453857421875000e+02	3.646914062500000000e+02	5.118243713378906250e+02	8.497367095947265625e+01	9.224418640136718750e+01	1.096774215698242188e+02	3.330827636718750000e+02	4.841062622070312500e+02	9.213475799560546875e+01
4.156503601074218750e+02	7.736761474609375000e+01	1.087959976196289062e+02	3.419100570678710938e+01	3.822677612304687500e+02	5.413404541015625000e+02	3.003703002929687500e+02	2.728159713745117188e+01	1.593768768310546875e+02	6.831746215820312500e+02	3.093303833007812500e+02	2.649768981933593750e+02	6.702336425781250000e+02	1.387004375457763672e+01	2.812161560058593750e+02	1.606047363281250000e+02	1.832316894531250000e+02	4.042365417480468750e+02	9.472368240356445312e+00	2.335154571533203125e+02	4.330227279663085938e+01	1.434658813476562500e+02	4.558755798339843750e+02	5.299655914306640625e+01	2.904487915039062500e+02	3.649774551391601562e+01	7.840336608886718750e+01	1.647934570312500000e+02	7.222288513183593750e+01	2.219045448303222656e+01	1.155206909179687500e+02	3.255628204345703125e+01	3.626395034790039062e+01	1.196977386474609375e+02	1.504236907958984375e+02	2.905350685119628906e+01	2.912189674377441406e+01	9.641030883789062500e+01	3.500805969238281250e+02	7.561165618896484375e+01	5.963114013671875000e+02	1.818128967285156250e+02	7.036689758300781250e+01	1.666653823852539062e+01	1.600512237548828125e+02	5.462490844726562500e+01	4.312302780151367188e+01	7.592705078125000000e+02	3.450802917480468750e+02	5.877434158325195312e+01	3.473171386718750000e+02	6.481132812500000000e+02	1.214777221679687500e+02	7.347854003906250000e+02	2.828188476562500000e+02	6.765731201171875000e+02	3.748558044433593750e+01	4.632141113281250000e+01	6.428677368164062500e+02	8.508188629150390625e+01	5.233747482299804688e+01	7.519475097656250000e+02	4.647901611328125000e+02	2.614242362976074219e+01	3.012953758239746094e+01	4.143800354003906250e+02	5.193846130371093750e+01	4.336023330688476562e+01	5.486751174926757812e+01	2.038317718505859375e+02	1.134743957519531250e+02	4.041675109863281250e+02	2.265330352783203125e+02	3.938929748535156250e+01	7.211678314208984375e+01	4.931648254394531250e+01	7.915174102783203125e+01	7.524363708496093750e+01	6.837009277343750000e+02	4.216213684082031250e+02	6.465867309570312500e+02	4.973529815673828125e+01	1.198339176177978516e+01	9.199492645263671875e+01	2.441528778076171875e+02	1.019359436035156250e+02
2.656081848144531250e+02	6.901774291992187500e+02	3.684792175292968750e+02	1.094956970214843750e+02	6.315888671875000000e+02	2.514480285644531250e+02	6.143972167968750000e+02	5.317105712890625000e+02	3.250605468750000000e+02	1.708055267333984375e+02	3.696754150390625000e+02	5.313310546875000000e+02	3.507702331542968750e+02	5.627752685546875000e+02	6.170552444458007812e+01	2.277200164794921875e+02	7.297968139648437500e+02	1.241870269775390625e+02	5.998174438476562500e+02	2.692250976562500000e+02	7.736211547851562500e+02	6.799902915954589844e+00	5.601452636718750000e+02	1.672752532958984375e+02	5.349493408203125000e+02	5.552742919921875000e+02	1.544022979736328125e+02	4.693661193847656250e+02	1.819674377441406250e+02	7.050499267578125000e+02	1.538228302001953125e+02	4.620187377929687500e+02	2.145286865234375000e+02	4.794491882324218750e+02	6.619724121093750000e+02	1.002336349487304688e+02	4.975802307128906250e+02	6.521835937500000000e+02	1.055121154785156250e+02	6.097603149414062500e+02	4.557989501953125000e+02	4.551303710937500000e+02	1.714143829345703125e+02	4.007048950195312500e+02	6.829932250976562500e+02	7.724105224609375000e+02	4.829756774902343750e+02	2.611052551269531250e+02	5.317305908203125000e+02	6.542948150634765625e+01	6.059303588867187500e+02	7.221686401367187500e+02	1.932601318359375000e+02	6.755501708984375000e+02	4.430841064453125000e+02	9.241400909423828125e+01	6.654249877929687500e+02	4.005825195312500000e+02	5.196181030273437500e+02	5.530783081054687500e+02	1.353586578369140625e+02	5.332246704101562500e+02	1.503645019531250000e+02	3.428109436035156250e+02	4.407818222045898438e+01	1.490154724121093750e+02	1.381453704833984375e+02	2.218873443603515625e+02	3.090442810058593750e+02	3.689629211425781250e+02	6.705690765380859375e+01	6.622858276367187500e+02	2.246145782470703125e+02	2.499545745849609375e+02	3.693188858032226562e+01	5.469033813476562500e+02	6.594160156250000000e+02	7.657349243164062500e+02	2.996622314453125000e+02	6.291157226562500000e+02	3.231857910156250000e+02	1.234495620727539062e+02	2.837665176391601562e+01	3.292307739257812500e+02	1.489540405273437500e+02	1.645427398681640625e+02
4.968961181640625000e+02	3.220520324707031250e+02	4.602280273437500000e+02	3.651225280761718750e+02	7.108983154296875000e+02	2.133212661743164062e+01	5.149203491210937500e+02	6.029684448242187500e+01	7.526795654296875000e+02	1.920752105712890625e+02	4.706516723632812500e+02	6.480238647460937500e+02	3.813352966308593750e+02	3.813723144531250000e+02	4.727820587158203125e+01	1.484535064697265625e+02	1.578367767333984375e+02	4.258646545410156250e+02	7.318218383789062500e+02	2.049702606201171875e+02	7.782067871093750000e+02	7.461967163085937500e+02	5.394354858398437500e+02	6.723786010742187500e+02	6.228493041992187500e+02	6.524498901367187500e+02	5.415861816406250000e+02	3.438806152343750000e+02	7.182263183593750000e+02	3.384090576171875000e+02	1.581765289306640625e+02	7.620334472656250000e+02	3.155027160644531250e+02	6.524128417968750000e+02	5.127141113281250000e+02	8.011592864990234375e+01	5.626234741210937500e+02	5.282873535156250000e+02	6.735112915039062500e+02	5.048720703125000000e+02	7.294118652343750000e+02	6.512738647460937500e+02	5.760751953125000000e+02	5.077366333007812500e+02	3.690711059570312500e+02	4.001681213378906250e+02	3.313066711425781250e+02	6.130875244140625000e+02	3.374619140625000000e+02	7.297869873046875000e+02	6.876779174804687500e+02	6.579192504882812500e+02	4.659913024902343750e+02	7.681070556640625000e+02	6.873791503906250000e+02	5.919121093750000000e+02	3.575834655761718750e+02	4.892926635742187500e+02	8.337107086181640625e+01	7.240583496093750000e+02	1.452200317382812500e+02	4.665608520507812500e+02	1.363272705078125000e+02	5.176505126953125000e+02	3.177684936523437500e+02	3.294121398925781250e+02	4.498446960449218750e+02	1.520152740478515625e+02	6.239170837402343750e+01	6.101191406250000000e+02	6.073566284179687500e+02	5.806088256835937500e+02	7.136061401367187500e+02	7.634218139648437500e+02	1.989911651611328125e+02	7.066938476562500000e+02	5.169346923828125000e+02	2.417924346923828125e+02	2.194293975830078125e+02	6.622643432617187500e+02	1.573380279541015625e+02	3.853206176757812500e+02	4.193568115234375000e+02	5.273645629882812500e+02	7.627692871093750000e+02	6.457401733398437500e+02
4.374498291015625000e+02	5.978135375976562500e+02	3.823660278320312500e+02	7.010586547851562500e+02	4.224753723144531250e+02	5.769000854492187500e+02	3.938724975585937500e+02	2.342131652832031250e+02	6.851382446289062500e+02	5.455899658203125000e+02	3.546602172851562500e+02	3.340877685546875000e+02	4.985977783203125000e+02	3.994116210937500000e+02	5.351148071289062500e+02	8.728677368164062500e+01	9.271833038330078125e+01	5.165147018432617188e+01	7.611198425292968750e+01	3.631010437011718750e+02	3.671653137207031250e+02	6.516325683593750000e+02	5.803760986328125000e+02	5.070385437011718750e+02	7.053856201171875000e+02	5.337998657226562500e+02	5.838562622070312500e+02	6.187962646484375000e+02	7.185997924804687500e+02	1.667153472900390625e+02	3.051446228027343750e+02	7.228377075195312500e+02	5.766955566406250000e+02	7.142492065429687500e+02	4.212639465332031250e+02	5.518899536132812500e+01	5.752166748046875000e+02	1.589851074218750000e+02	4.153501586914062500e+02	3.920958251953125000e+02	2.495427551269531250e+02	4.784710388183593750e+02	2.957356567382812500e+02	6.491680908203125000e+02	3.664423217773437500e+02	3.575093078613281250e+02	4.221402282714843750e+02	4.083822326660156250e+02	3.865862426757812500e+02	3.618810424804687500e+02	4.034356079101562500e+02	1.519392089843750000e+02	4.801087341308593750e+02	1.332649993896484375e+02	4.309288024902343750e+02	7.482210083007812500e+02	3.328673095703125000e+02	3.669331359863281250e+02	2.518161468505859375e+02	3.021423950195312500e+02	4.953322448730468750e+02	5.682130737304687500e+02	1.185179977416992188e+02	3.589624023437500000e+02	4.635260620117187500e+02	3.323391723632812500e+02	1.067025756835937500e+02	3.255297851562500000e+02	4.247484741210937500e+02	3.888009948730468750e+02	7.306154785156250000e+02	7.352997436523437500e+02	2.905619201660156250e+02	9.205471801757812500e+01	3.381679077148437500e+02	2.232112884521484375e+02	7.830325317382812500e+02	3.391256408691406250e+02	4.582214355468750000e+02	6.200702514648437500e+02	9.299822998046875000e+01	1.977623748779296875e+02	5.430046386718750000e+02	6.033364868164062500e+02	1.601391792297363281e+01	2.419089965820312500e+02
2.012668037414550781e+01	2.017744140625000000e+02	3.216019592285156250e+02	2.339221954345703125e+02	6.201611938476562500e+02	2.327576637268066406e+01	1.177360076904296875e+02	1.667987518310546875e+02	5.669500122070312500e+02	6.753040771484375000e+02	1.233516311645507812e+02	5.717271728515625000e+02	5.953772583007812500e+02	1.164434432983398438e+02	1.404856872558593750e+01	1.570853424072265625e+02	3.491229858398437500e+02	3.805087280273437500e+02	3.716423034667968750e+02	4.956068420410156250e+02	5.314149169921875000e+02	5.063248291015625000e+02	1.676100158691406250e+02	6.380538330078125000e+02	3.229052429199218750e+02	1.926308593750000000e+02	4.221887512207031250e+02	2.637737121582031250e+02	1.837825469970703125e+02	1.339472198486328125e+02	3.477086181640625000e+02	5.756545410156250000e+02	3.559061279296875000e+02	1.406556243896484375e+02	9.953238487243652344e+00	2.572299804687500000e+02	5.660124511718750000e+02	9.998047637939453125e+01	6.524404907226562500e+02	2.344565429687500000e+02	5.622540893554687500e+02	6.248143310546875000e+02	3.167420654296875000e+02	6.575551147460937500e+02	7.125093994140625000e+02	1.065472259521484375e+02	3.976177978515625000e+02	3.419778137207031250e+02	1.233217849731445312e+02	5.954238281250000000e+02	2.499218750000000000e+02	4.879984436035156250e+02	4.336481018066406250e+02	7.110142211914062500e+02	3.468535156250000000e+02	7.061010131835937500e+02	5.598308715820312500e+02	4.846006469726562500e+02	6.212102661132812500e+02	3.384065551757812500e+02	4.482808685302734375e+01	1.099303970336914062e+02	1.143843688964843750e+02	9.135315704345703125e+01	1.299092407226562500e+02	3.578787536621093750e+02	5.423129272460937500e+01	5.381129760742187500e+02	7.722572326660156250e+01	4.345196151733398438e+01	2.321570129394531250e+02	6.044642944335937500e+02	7.839374389648437500e+02	5.782663574218750000e+02	1.860076446533203125e+02	1.854154663085937500e+02	6.550703735351562500e+02	2.453893432617187500e+02	5.362399902343750000e+02	1.709264831542968750e+02	4.384306030273437500e+02	4.605955200195312500e+02	2.663995361328125000e+02	3.793859252929687500e+02	2.198670654296875000e+02	9.367410278320312500e+01
7.897878417968750000e+02	5.984547729492187500e+02	2.910476074218750000e+02	6.148990478515625000e+02	4.295281982421875000e+02	5.529045486450195312e+01	5.965579223632812500e+02	7.946464843750000000e+02	2.776267700195312500e+02	7.801403198242187500e+02	6.455591430664062500e+02	1.482818908691406250e+02	4.583507080078125000e+02	1.643080291748046875e+02	5.369834594726562500e+02	7.704632568359375000e+02	1.018940887451171875e+02	6.218630981445312500e+02	7.364511718750000000e+02	2.766165771484375000e+02	5.652344970703125000e+02	7.371887207031250000e+02	7.893580932617187500e+02	6.648638916015625000e+02	5.111586608886718750e+02	4.991293029785156250e+02	3.864073486328125000e+02	2.734115905761718750e+02	1.113282928466796875e+02	2.974054260253906250e+02	2.273644447326660156e+01	3.259993286132812500e+02	2.162055511474609375e+02	6.044016113281250000e+02	3.892537231445312500e+02	5.105945129394531250e+02	2.365241241455078125e+02	5.202535400390625000e+02	5.819096069335937500e+02	5.859524536132812500e+02	7.879303588867187500e+02	4.157496337890625000e+02	7.027434349060058594e+00	4.915172576904296875e+01	7.306065673828125000e+02	7.595081176757812500e+02	2.091848144531250000e+02	2.341921539306640625e+02	6.648485717773437500e+02	4.259976501464843750e+02	2.755128479003906250e+02	2.072130432128906250e+02	7.731079711914062500e+02	4.187044067382812500e+02	6.434823608398437500e+02	7.852444458007812500e+02	2.813902282714843750e+01	7.104304199218750000e+02	7.645234375000000000e+02	6.639422607421875000e+02	1.317837371826171875e+02	2.973487243652343750e+02	1.922072601318359375e+02	4.094351806640625000e+02	7.463704833984375000e+02	6.358617553710937500e+02	3.465220336914062500e+02	2.063887786865234375e+02	2.618795166015625000e+02	7.943224487304687500e+02	7.540408325195312500e+02	3.033754882812500000e+02	7.705494995117187500e+02	7.750436401367187500e+02	6.234010009765625000e+02	7.004026489257812500e+02	7.959796752929687500e+02	6.077066650390625000e+02	7.891132202148437500e+02	7.541157226562500000e+02	6.421679077148437500e+02	3.766470718383789062e+01	2.527750968933105469e+01	2.439160156250000000e+02	1.469110412597656250e+02	4.844484252929687500e+02
2.229950866699218750e+02	5.296130371093750000e+02	1.657733306884765625e+02	3.408698425292968750e+02	4.282777404785156250e+02	5.128057250976562500e+02	4.776844482421875000e+02	5.743313598632812500e+02	5.567950439453125000e+02	3.951534423828125000e+02	4.077721557617187500e+02	6.200225830078125000e+02	6.174895629882812500e+02	5.537611694335937500e+02	2.798721008300781250e+02	4.956154785156250000e+02	3.308191223144531250e+02	5.092152099609375000e+02	2.884761962890625000e+02	4.642764587402343750e+02	4.052486877441406250e+02	5.133703002929687500e+02	3.704013061523437500e+02	2.132015533447265625e+02	4.423713073730468750e+02	4.275134582519531250e+02	4.201386108398437500e+02	5.852452392578125000e+02	1.180328216552734375e+02	3.493555908203125000e+02	1.559002685546875000e+02	3.477956237792968750e+02	3.967371520996093750e+02	3.833638305664062500e+02	3.757589416503906250e+02	1.841410064697265625e+02	4.883144836425781250e+02	4.765266418457031250e+02	5.677532958984375000e+02	3.657641906738281250e+02	4.482966918945312500e+02	2.620287780761718750e+02	1.592735290527343750e+02	3.455634460449218750e+02	3.968083190917968750e+02	6.742955932617187500e+02	3.204100952148437500e+02	5.450794677734375000e+02	3.084906921386718750e+02	3.171687622070312500e+02	6.237197494506835938e+01	5.205108642578125000e+02	1.142890777587890625e+02	5.494658203125000000e+02	5.150304565429687500e+02	3.650856933593750000e+02	3.167077026367187500e+02	5.046809082031250000e+02	5.258228149414062500e+02	5.730419921875000000e+02	5.074458007812500000e+02	2.572781372070312500e+02	7.780381011962890625e+01	5.089342651367187500e+02	4.341543579101562500e+02	4.925052185058593750e+02	4.055549011230468750e+02	4.205900573730468750e+02	2.262728881835937500e+02	3.208891296386718750e+02	4.602546081542968750e+02	7.348146362304687500e+02	5.130847778320312500e+02	3.825770874023437500e+02	5.268747558593750000e+02	3.091480712890625000e+02	4.051295166015625000e+02	6.316575317382812500e+02	5.822145385742187500e+02	7.012203979492187500e+02	2.113447265625000000e+02	4.339452819824218750e+02	3.469411010742187500e+02	4.225579223632812500e+02	1.044745712280273438e+02	6.660675659179687500e+02
7.028657226562500000e+02	1.329072113037109375e+02	3.729644775390625000e+02	1.670609893798828125e+02	6.104748535156250000e+02	1.180595169067382812e+02	1.776213836669921875e+02	5.175845947265625000e+02	1.458904571533203125e+02	3.318486022949218750e+02	5.387952270507812500e+02	1.059750213623046875e+02	3.050158081054687500e+02	3.659045104980468750e+02	2.741709594726562500e+02	7.527697143554687500e+02	3.510328063964843750e+02	4.886151733398437500e+02	2.310559082031250000e+02	4.958965454101562500e+02	4.110494079589843750e+02	1.115891723632812500e+02	3.572138671875000000e+02	1.624384307861328125e+02	2.363303833007812500e+02	6.859993743896484375e+01	1.039244384765625000e+02	2.053156127929687500e+02	3.865397033691406250e+02	1.584564514160156250e+02	1.817532196044921875e+02	5.570710449218750000e+02	3.103714294433593750e+02	2.348058166503906250e+02	3.113370666503906250e+02	6.070261230468750000e+02	4.795111694335937500e+02	4.790243225097656250e+02	5.253316650390625000e+02	1.059064712524414062e+02	7.801676025390625000e+02	3.126613159179687500e+02	4.384563598632812500e+02	6.149261474609375000e+02	3.487974548339843750e+02	7.427711486816406250e+01	4.293020629882812500e+02	4.644544067382812500e+02	4.511519775390625000e+02	2.889337158203125000e+02	2.497611694335937500e+02	3.005466613769531250e+02	5.548283386230468750e+01	1.039872894287109375e+02	4.480734252929687500e+02	2.308564605712890625e+02	6.672689208984375000e+02	4.285573120117187500e+02	6.682745361328125000e+02	4.480277099609375000e+02	1.865686035156250000e+02	1.929225921630859375e+02	1.094576721191406250e+02	3.408252563476562500e+02	1.898879241943359375e+02	5.160822143554687500e+02	3.784411926269531250e+02	1.239562072753906250e+02	1.788769683837890625e+02	6.716832275390625000e+02	2.003111114501953125e+02	6.709075317382812500e+02	2.950781250000000000e+02	1.848940429687500000e+02	3.339691162109375000e+02	3.367446289062500000e+02	5.622053833007812500e+02	3.188971862792968750e+02	1.411669311523437500e+02	2.547810821533203125e+02	2.619319763183593750e+02	3.256517944335937500e+02	7.356392822265625000e+02	2.058980712890625000e+02	2.737461547851562500e+02	1.763584899902343750e+02
