2.113955078125000000e+02 2.696647949218750000e+02 4.841402173042297363e-01 2.674478530883789062e+00 -2.175928354263305664e+00 -3.993499279022216797e-01 8.143281936645507812e-01 1.030959367752075195e+00 9.130967855453491211e-01
1.865633697509765625e+02 6.002873535156250000e+02 4.246026277542114258e-01 2.755091667175292969e+00 -2.398930788040161133e+00 -4.866480827331542969e-01 5.606031417846679688e-01 8.952046632766723633e-01 9.517008662223815918e-01
2.250153045654296875e+02 7.236605834960937500e+02 4.590004682540893555e-01 2.595717430114746094e+00 -2.298942804336547852e+00 -2.986752986907958984e-01 2.261593341827392578e+00 6.235377788543701172e-01 3.328148722648620605e-01
4.911524658203125000e+02 2.610577697753906250e+02 4.649659991264343262e-01 2.529626369476318359e+00 -2.123805284500122070e+00 -4.076135158538818359e-01 -2.809500694274902344e-01 9.087842702865600586e-01 8.012951002456247807e-04
1.881904754638671875e+02 2.791169738769531250e+02 6.205061078071594238e-01 2.890954017639160156e+00 -2.401248216629028320e+00 -5.867004394531250000e-01 -2.432993650436401367e+00 6.487684845924377441e-01 6.156746745109558105e-01
2.053411560058593750e+02 1.864058837890625000e+02 3.527539968490600586e-01 2.860567331314086914e+00 -1.989712715148925781e+00 -7.423210144042968750e-01 3.319406509399414062e-01 1.243222713470458984e+00 8.276230692863464355e-01
5.277299804687500000e+02 1.899400482177734375e+02 6.522539258003234863e-01 3.121338367462158203e+00 -2.802069187164306641e+00 -1.141117811203002930e+00 1.048190593719482422e+00 7.421686649322509766e-01 6.912642121315002441e-01
1.910182495117187500e+02 2.918533630371093750e+02 7.128110527992248535e-01 2.840438842773437500e+00 -2.587279081344604492e+00 -3.868436813354492188e-01 4.619240760803222656e-01 5.389862060546875000e-01 7.787153720855712891e-01
1.413001251220703125e+02 1.424834442138671875e+02 5.283269286155700684e-01 3.060147762298583984e+00 -3.100818395614624023e+00 -1.207743883132934570e+00 1.582834720611572266e+00 1.462094545364379883e+00 4.390318691730499268e-01
4.993741455078125000e+02 2.220276184082031250e+02 8.777797222137451172e-01 3.776240587234497070e+00 -1.974849700927734375e+00 -8.562743663787841797e-01 -4.768121242523193359e-01 7.369435429573059082e-01 2.327648699283599854e-01
2.527438659667968750e+02 6.464002075195312500e+02 4.986476898193359375e-01 2.547330856323242188e+00 -2.009936571121215820e+00 -1.198565959930419922e-01 1.568725109100341797e+00 1.335877060890197754e+00 8.889166116714477539e-01
2.052369079589843750e+02 2.331898040771484375e+02 5.148297548294067383e-01 2.562289476394653320e+00 -2.782180309295654297e+00 -6.144070625305175781e-01 -7.951760292053222656e-01 6.394351124763488770e-01 5.633782744407653809e-01
1.862080993652343750e+02 7.257121582031250000e+02 5.168193578720092773e-01 2.819726705551147461e+00 -1.818288564682006836e+00 -9.599685668945312500e-01 9.063076972961425781e-01 7.256115078926086426e-01 2.740886211395263672e-01
2.125883331298828125e+02 7.405253295898437500e+02 5.067336559295654297e-01 2.746993064880371094e+00 -2.480840682983398438e+00 -8.513438701629638672e-01 1.047220230102539062e+00 1.299846291542053223e+00 8.723220974206924438e-02
1.368948211669921875e+02 2.930801696777343750e+02 5.855083465576171875e-01 3.159970998764038086e+00 -2.357131242752075195e+00 -4.281616210937500000e-01 -2.106690406799316406e-01 9.321559071540832520e-01 1.431062817573547363e+00
2.329497985839843750e+02 7.254606933593750000e+02 5.099788308143615723e-01 2.763372182846069336e+00 -2.094217538833618164e+00 -9.186458587646484375e-01 2.426791191101074219e-01 5.979834198951721191e-01 6.885406374931335449e-01
4.935663757324218750e+02 2.387707977294921875e+02 5.284011363983154297e-01 3.190148115158081055e+00 -2.320446968078613281e+00 -4.104697704315185547e-01 -1.177558898925781250e+00 7.606475353240966797e-01 2.707794606685638428e-01
2.165656127929687500e+02 7.508308105468750000e+02 4.706880450248718262e-01 3.051307439804077148e+00 -2.926765680313110352e+00 -1.251007318496704102e+00 -9.022593498229980469e-02 1.462604045867919922e+00 9.467652440071105957e-02
1.353043975830078125e+02 3.102369689941406250e+02 5.032673478126525879e-01 2.771316528320312500e+00 -2.761899232864379883e+00 -3.935813903808593750e-01 -4.398179054260253906e-01 7.932138442993164062e-01 2.449562549591064453e-01
2.328598022460937500e+02 7.411525268554687500e+02 5.814567208290100098e-01 2.776039600372314453e+00 -2.352114915847778320e+00 -5.551183223724365234e-01 -7.166266441345214844e-01 1.284411430358886719e+00 4.355812817811965942e-02
1.998434143066406250e+02 7.964049072265625000e+02 4.266169667243957520e-01 2.612763881683349609e+00 -2.127015590667724609e+00 -2.218186855316162109e-01 -2.083828449249267578e+00 1.204876780509948730e+00 1.473419070243835449e-01
2.531868286132812500e+02 4.840733032226562500e+02 5.327263474464416504e-01 3.036110877990722656e+00 -2.163209915161132812e+00 -9.274649620056152344e-01 -8.070766925811767578e-01 1.468736410140991211e+00 3.427300602197647095e-03
2.098332672119140625e+02 6.383150634765625000e+02 4.364198446273803711e-01 2.834595918655395508e+00 -2.056208848953247070e+00 -2.189195156097412109e-01 -1.245067119598388672e+00 1.184484362602233887e+00 2.100798487663269043e-02
2.060246276855468750e+02 7.803474731445312500e+02 4.590100049972534180e-01 2.759608507156372070e+00 -2.449882030487060547e+00 -1.500616073608398438e+00 1.444029808044433594e-01 8.865993618965148926e-01 6.197509765625000000e-01
1.299886169433593750e+02 7.657065429687500000e+02 3.868559002876281738e-01 2.572832107543945312e+00 -2.318730354309082031e+00 -7.087731361389160156e-01 1.691164970397949219e+00 6.720626354217529297e-01 8.059495687484741211e-02
2.169858398437500000e+02 4.250145874023437500e+02 4.315537214279174805e-01 2.932005405426025391e+00 -2.437872886657714844e+00 -6.732022762298583984e-01 -4.381489753723144531e-01 8.763488531112670898e-01 1.088899493217468262e+00
1.290981750488281250e+02 6.371018676757812500e+02 4.136598110198974609e-01 2.825298547744750977e+00 -2.869075536727905273e+00 1.041269302368164062e-01 -1.766207218170166016e+00 1.111001253128051758e+00 4.818509519100189209e-02
1.773325195312500000e+02 5.816346435546875000e+02 5.727949738502502441e-01 2.716500520706176758e+00 -2.590690851211547852e+00 -3.350830078125000000e-01 3.948211669921875000e-01 7.311565279960632324e-01 4.251291975378990173e-02
1.666577758789062500e+02 7.826734619140625000e+02 5.311378836631774902e-01 2.909530639648437500e+00 -2.543834447860717773e+00 -1.766716241836547852e+00 -2.259337902069091797e-01 9.742966890335083008e-01 2.944210171699523926e-01
2.180983123779296875e+02 6.839371337890625000e+02 6.390988826751708984e-01 3.126145124435424805e+00 -1.902713775634765625e+00 -2.684128284454345703e-01 -1.155620813369750977e+00 6.297468543052673340e-01 1.403058767318725586e+00
4.792537841796875000e+02 2.017147979736328125e+02 4.833939671516418457e-01 2.846595287322998047e+00 -2.976964712142944336e+00 -2.338099479675292969e-01 -7.018446922302246094e-02 9.718015193939208984e-01 5.210347771644592285e-01
1.579889831542968750e+02 7.495563354492187500e+02 4.264193773269653320e-01 2.647281169891357422e+00 -2.659951448440551758e+00 1.049733161926269531e-01 8.241868019104003906e-01 1.044579744338989258e+00 3.495048880577087402e-01
1.413174438476562500e+02 2.189881286621093750e+02 5.912750959396362305e-01 3.019491195678710938e+00 -2.679755687713623047e+00 -3.065490722656250000e-01 8.960628509521484375e-01 7.281014323234558105e-01 1.215395450592041016e+00
2.192523040771484375e+02 7.047436523437500000e+02 5.761566758155822754e-01 2.778245925903320312e+00 -2.692092657089233398e+00 -2.659225463867187500e-01 -1.089396476745605469e+00 8.247869610786437988e-01 3.529793322086334229e-01
2.448083648681640625e+02 7.272996215820312500e+02 5.649271607398986816e-01 2.913551092147827148e+00 -2.199176549911499023e+00 -2.048039436340332031e-01 -1.406215429306030273e+00 8.122698068618774414e-01 3.079455494880676270e-01
1.920998992919921875e+02 6.796327514648437500e+02 5.792436003684997559e-01 2.795761108398437500e+00 -2.201900482177734375e+00 -2.261149883270263672e-01 -4.924643039703369141e-01 8.428538441658020020e-01 4.644858092069625854e-02
