3.437669677734375000e+02 2.817078113555908203e+00 8.943558692932128906e+00 1.401790809631347656e+01 4.990406036376953125e+00 3.632500767707824707e-01
3.442182922363281250e+02 1.858316898345947266e+00 7.275510787963867188e+00 -5.777539253234863281e+00 -2.591154575347900391e+00 4.430943429470062256e-01
3.570895996093750000e+02 3.053839683532714844e+00 9.551780700683593750e+00 -9.727597236633300781e+00 -4.210088253021240234e+00 4.270865917205810547e-01
3.566828002929687500e+02 2.752760648727416992e+00 9.070596694946289062e+00 -5.803503990173339844e+00 -3.128305673599243164e+00 4.989026188850402832e-01
3.570863037109375000e+02 2.104916095733642578e+00 7.587146759033203125e+00 -4.650129318237304688e+00 -1.844700574874877930e+00 4.092330932617187500e-01
3.561393737792968750e+02 1.998919725418090820e+00 7.223221778869628906e+00 -5.429704189300537109e+00 -2.300522327423095703e+00 4.211795926094055176e-01
3.486490478515625000e+02 2.406553983688354492e+00 8.395809173583984375e+00 -3.589446544647216797e+00 -1.630821228027343750e+00 4.555206000804901123e-01
3.522939758300781250e+02 2.323718070983886719e+00 8.171138763427734375e+00 -6.417966842651367188e+00 -2.443287372589111328e+00 3.858035802841186523e-01
3.871400756835937500e+02 3.090204715728759766e+00 9.767811775207519531e+00 -4.373464584350585938e+00 -2.577837705612182617e+00 5.534772276878356934e-01
3.353941345214843750e+02 2.684705257415771484e+00 8.682249069213867188e+00 -8.318325042724609375e+00 -2.747691869735717773e+00 3.287891745567321777e-01
2.726730041503906250e+02 1.479007482528686523e+00 6.742481231689453125e+00 3.193869590759277344e+00 7.288694381713867188e-01 2.624460756778717041e-01
3.551198120117187500e+02 3.316544532775878906e+00 1.005633926391601562e+01 -4.895998001098632812e+00 -2.309619188308715820e+00 4.329904913902282715e-01
3.496903991699218750e+02 2.961446523666381836e+00 9.185461044311523438e+00 -4.830976486206054688e+00 -2.325435876846313477e+00 4.330721199512481689e-01
3.566417236328125000e+02 2.889235973358154297e+00 9.397204399108886719e+00 -6.095977783203125000e+00 -2.440640926361083984e+00 4.007985591888427734e-01
3.564771423339843750e+02 2.054456233978271484e+00 7.741036415100097656e+00 -1.850658655166625977e+00 -7.493889331817626953e-01 4.682523310184478760e-01
3.503915405273437500e+02 2.209681272506713867e+00 8.106326103210449219e+00 -5.095401763916015625e+00 -2.214112281799316406e+00 4.224860370159149170e-01
3.560162048339843750e+02 2.926238536834716797e+00 9.225614547729492188e+00 -8.533993721008300781e+00 -2.333235740661621094e+00 2.713322639465332031e-01
3.545984191894531250e+02 3.237241744995117188e+00 1.025794601440429688e+01 -4.259383678436279297e+00 -2.582824230194091797e+00 5.631883144378662109e-01
3.471209716796875000e+02 1.875976204872131348e+00 7.389183998107910156e+00 3.981351852416992188e-02 -2.158427238464355469e-01 4.419564604759216309e-01
3.412514038085937500e+02 2.130885601043701172e+00 7.960768699645996094e+00 -1.426255702972412109e+00 -8.665573596954345703e-01 4.845987558364868164e-01
3.559090270996093750e+02 2.665148258209228516e+00 8.620366096496582031e+00 -8.599099159240722656e+00 -2.618417739868164062e+00 3.190464973449707031e-01
3.629866638183593750e+02 3.037868976593017578e+00 9.486272811889648438e+00 -9.060363769531250000e+00 -3.938578367233276367e+00 4.417272806167602539e-01
3.516296081542968750e+02 2.622559547424316406e+00 8.829227447509765625e+00 1.402111816406250000e+01 5.655224323272705078e+00 4.017094373703002930e-01
3.548113708496093750e+02 3.353987455368041992e+00 1.023544597625732422e+01 -6.662051677703857422e+00 -3.224785327911376953e+00 4.911963343620300293e-01
2.201568908691406250e+02 3.146468162536621094e+00 9.735663414001464844e+00 -1.403493118286132812e+01 -2.566733360290527344e+00 1.867411434650421143e-01
3.579470520019531250e+02 3.187286376953125000e+00 9.796457290649414062e+00 -4.936121940612792969e+00 -2.032150030136108398e+00 4.031149744987487793e-01
3.667524108886718750e+02 1.944685101509094238e+00 7.126258850097656250e+00 -3.431565761566162109e+00 -1.496790647506713867e+00 3.676157891750335693e-01
3.503613586425781250e+02 2.150256156921386719e+00 7.954123973846435547e+00 -7.065602302551269531e+00 -2.833174467086791992e+00 4.010897874832153320e-01
3.640146789550781250e+02 3.170250892639160156e+00 9.988578796386718750e+00 -5.851307868957519531e+00 -3.185915946960449219e+00 5.285542607307434082e-01
3.511461486816406250e+02 3.011437416076660156e+00 9.592994689941406250e+00 -4.026782512664794922e+00 -1.164491176605224609e+00 3.031501173973083496e-01
3.548033142089843750e+02 2.855818748474121094e+00 9.275987625122070312e+00 1.276379585266113281e+01 5.598061084747314453e+00 4.411200881004333496e-01
3.360367736816406250e+02 2.085964918136596680e+00 7.819183349609375000e+00 -4.254890441894531250e+00 -2.111940383911132812e+00 4.511755108833312988e-01
3.582479248046875000e+02 2.129582643508911133e+00 7.944815635681152344e+00 -4.185510635375976562e+00 -1.644030809402465820e+00 3.783161938190460205e-01
3.521434631347656250e+02 3.035711526870727539e+00 9.407440185546875000e+00 -5.708045005798339844e+00 -3.166643381118774414e+00 5.407566428184509277e-01
3.586846923828125000e+02 2.129535436630249023e+00 7.843461990356445312e+00 -4.029544830322265625e+00 -1.529077291488647461e+00 4.049153625965118408e-01
3.621227722167968750e+02 2.155788898468017578e+00 7.766694545745849609e+00 -4.201796054840087891e+00 -1.348744630813598633e+00 3.663516044616699219e-01
2.547116546630859375e+02 1.879505634307861328e+00 7.289995193481445312e+00 4.774963855743408203e+00 8.723306655883789062e-01 2.856543958187103271e-01
3.503533935546875000e+02 2.914516448974609375e+00 9.535646438598632812e+00 -9.353322982788085938e+00 -4.191192626953125000e+00 4.205922782421112061e-01
3.669976196289062500e+02 2.489324569702148438e+00 8.859506607055664062e+00 -5.435321331024169922e+00 -2.466301918029785156e+00 4.869798123836517334e-01
3.404636535644531250e+02 2.475476741790771484e+00 8.537808418273925781e+00 -3.106468915939331055e+00 -1.129440069198608398e+00 3.978914022445678711e-01
3.271755371093750000e+02 1.968198060989379883e+00 7.834709644317626953e+00 -4.944864273071289062e+00 -1.508256196975708008e+00 3.050987422466278076e-01
3.625144348144531250e+02 3.190658092498779297e+00 9.890745162963867188e+00 -5.884748458862304688e+00 -2.677788734436035156e+00 5.054310560226440430e-01
3.478887023925781250e+02 2.265560626983642578e+00 8.090396881103515625e+00 9.216976165771484375e-01 3.107190132141113281e-01 3.928336799144744873e-01
3.508576965332031250e+02 2.749619960784912109e+00 9.086006164550781250e+00 -6.581725120544433594e+00 -2.734425067901611328e+00 4.222549498081207275e-01
2.446528625488281250e+02 1.100664377212524414e+00 5.703551769256591797e+00 -7.460212707519531250e-01 -2.812194824218750000e-01 3.203080594539642334e-01
3.405401611328125000e+02 1.875768065452575684e+00 7.398357391357421875e+00 -4.336542129516601562e+00 -1.198652982711791992e+00 3.178880214691162109e-01
3.415494689941406250e+02 1.980046629905700684e+00 7.772902488708496094e+00 -2.940344810485839844e+00 -1.427191495895385742e+00 4.378668665885925293e-01
3.547444458007812500e+02 2.982974529266357422e+00 9.514176368713378906e+00 -2.465687990188598633e+00 -1.557664871215820312e+00 5.523921251296997070e-01
3.576587219238281250e+02 2.887984275817871094e+00 9.750400543212890625e+00 -8.991453170776367188e+00 -3.538570404052734375e+00 3.853452801704406738e-01
2.152962188720703125e+02 1.419452786445617676e+00 6.043476581573486328e+00 -7.946789264678955078e-01 -5.342388153076171875e-01 3.160518109798431396e-01
3.553602905273437500e+02 2.187763690948486328e+00 7.840785503387451172e+00 -3.796199560165405273e+00 -1.028498411178588867e+00 3.324328660964965820e-01
3.456768493652343750e+02 2.953597545623779297e+00 9.629953384399414062e+00 -8.719039916992187500e+00 -3.725910186767578125e+00 4.107182919979095459e-01
3.572234802246093750e+02 1.988710880279541016e+00 7.366856575012207031e+00 -2.705428600311279297e+00 -1.291975975036621094e+00 4.936994612216949463e-01
3.548209533691406250e+02 3.086466312408447266e+00 9.697389602661132812e+00 -5.828699111938476562e+00 -2.121089696884155273e+00 3.647565543651580811e-01
3.362233886718750000e+02 2.136950969696044922e+00 7.418781757354736328e+00 -4.972466468811035156e+00 -2.079216241836547852e+00 3.517550230026245117e-01
3.421571350097656250e+02 2.177075624465942383e+00 7.709452629089355469e+00 -4.772734642028808594e+00 -2.112784385681152344e+00 4.083996713161468506e-01
3.527772521972656250e+02 2.901967525482177734e+00 9.397648811340332031e+00 -7.535898685455322266e+00 -2.557979822158813477e+00 3.673693537712097168e-01
3.499667663574218750e+02 2.945989608764648438e+00 9.314077377319335938e+00 -8.528438568115234375e+00 -3.637746572494506836e+00 4.241851568222045898e-01
3.460426635742187500e+02 3.160085678100585938e+00 9.607326507568359375e+00 -3.383030891418457031e+00 -1.232092380523681641e+00 3.521830141544342041e-01
3.532401733398437500e+02 1.974012017250061035e+00 7.532813072204589844e+00 -5.086150169372558594e+00 -1.838967800140380859e+00 3.242225050926208496e-01
2.675382385253906250e+02 1.379718184471130371e+00 5.968347072601318359e+00 -5.514621734619140625e-01 -6.660401821136474609e-01 4.105800390243530273e-01
3.517980957031250000e+02 2.943593025207519531e+00 9.544103622436523438e+00 -8.066581726074218750e+00 -3.791955709457397461e+00 4.502589106559753418e-01
3.505459899902343750e+02 2.916475296020507812e+00 9.329977035522460938e+00 1.244528961181640625e+01 4.907588958740234375e+00 3.931587636470794678e-01
3.447640075683593750e+02 2.915184497833251953e+00 9.532250404357910156e+00 -5.811968803405761719e+00 -3.042036294937133789e+00 5.023720860481262207e-01
3.522280273437500000e+02 3.897212505340576172e+00 1.137543869018554688e+01 -6.256900787353515625e+00 -2.930618524551391602e+00 4.744416475296020508e-01
3.722226257324218750e+02 3.046211481094360352e+00 9.200439453125000000e+00 -6.492170333862304688e+00 -2.104318141937255859e+00 3.182009458541870117e-01
2.592303161621093750e+02 2.231354236602783203e+00 8.058028221130371094e+00 -2.004587650299072266e+00 -6.167578697204589844e-01 2.346195876598358154e-01
3.318652038574218750e+02 3.083476543426513672e+00 9.515377044677734375e+00 -8.682252883911132812e+00 -2.711293697357177734e+00 3.068352043628692627e-01
3.364421997070312500e+02 1.157134890556335449e+00 5.686687946319580078e+00 -4.012360572814941406e+00 -1.622202396392822266e+00 4.051693677902221680e-01
3.547005615234375000e+02 2.138996601104736328e+00 7.559901237487792969e+00 -3.387196063995361328e+00 -1.727390289306640625e+00 4.783991575241088867e-01
3.493245239257812500e+02 1.865359663963317871e+00 7.348122596740722656e+00 -7.048909664154052734e+00 -3.075160980224609375e+00 4.220344424247741699e-01
3.494286804199218750e+02 3.000045299530029297e+00 9.576965332031250000e+00 -7.724004745483398438e+00 -3.341419696807861328e+00 4.113007187843322754e-01
3.449256286621093750e+02 2.975805997848510742e+00 9.302465438842773438e+00 -8.886780738830566406e+00 -4.174559116363525391e+00 4.546275138854980469e-01
2.895365295410156250e+02 2.800286531448364258e+00 9.041402816772460938e+00 1.794021129608154297e+00 3.291225433349609375e-01 2.693032920360565186e-01
3.442891540527343750e+02 2.604619979858398438e+00 9.052291870117187500e+00 -5.950008392333984375e+00 -2.392717599868774414e+00 4.173190891742706299e-01
3.616370544433593750e+02 1.959825277328491211e+00 7.382200717926025391e+00 -3.664219379425048828e+00 -1.045286655426025391e+00 3.163692951202392578e-01
3.546455688476562500e+02 2.128213644027709961e+00 7.788917064666748047e+00 -4.451193809509277344e+00 -2.147046327590942383e+00 4.587088525295257568e-01
3.440688476562500000e+02 2.848978281021118164e+00 9.293043136596679688e+00 -2.740612030029296875e+00 -1.307227611541748047e+00 5.077430009841918945e-01
3.681152954101562500e+02 3.195917129516601562e+00 1.009300327301025391e+01 -4.494629859924316406e+00 -2.075077295303344727e+00 4.556410014629364014e-01
3.547640686035156250e+02 3.149392604827880859e+00 9.877794265747070312e+00 -4.425469398498535156e+00 -1.515461206436157227e+00 3.507709503173828125e-01
2.120403594970703125e+02 3.357106208801269531e+00 1.011621570587158203e+01 1.600027084350585938e+01 3.588149547576904297e+00 2.323444187641143799e-01
3.518310852050781250e+02 2.744173526763916016e+00 9.042669296264648438e+00 1.322899627685546875e+01 6.250448226928710938e+00 4.822570383548736572e-01
3.560564880371093750e+02 3.265481710433959961e+00 1.005775833129882812e+01 -4.864180088043212891e+00 -2.237679958343505859e+00 5.004786849021911621e-01
3.449962768554687500e+02 2.964926242828369141e+00 9.239562034606933594e+00 -7.011128425598144531e+00 -2.473376989364624023e+00 3.433091044425964355e-01
3.530616760253906250e+02 3.128062248229980469e+00 9.943795204162597656e+00 -5.826292037963867188e+00 -2.703410387039184570e+00 4.434697628021240234e-01
3.538023376464843750e+02 1.245728969573974609e+00 5.934621334075927734e+00 -2.905501127243041992e+00 -1.318818330764770508e+00 4.786771833896636963e-01
3.459476928710937500e+02 1.217841506004333496e+00 5.756008625030517578e+00 -3.130842447280883789e+00 -1.272156238555908203e+00 3.926113545894622803e-01
3.516871337890625000e+02 2.876120805740356445e+00 9.396155357360839844e+00 -8.027066230773925781e+00 -3.427445888519287109e+00 4.150347709655761719e-01
3.524666442871093750e+02 2.080672740936279297e+00 7.713324069976806641e+00 -4.202612876892089844e+00 -1.750907897949218750e+00 4.208290874958038330e-01
3.310834960937500000e+02 2.014052391052246094e+00 7.487709999084472656e+00 -3.182315826416015625e+00 -1.350423097610473633e+00 3.654358983039855957e-01
3.608609313964843750e+02 1.931353092193603516e+00 7.368679046630859375e+00 -6.005103588104248047e+00 -1.874430179595947266e+00 3.516829609870910645e-01
3.490880126953125000e+02 3.150425434112548828e+00 9.751449584960937500e+00 -4.465002059936523438e+00 -2.043465375900268555e+00 4.630262851715087891e-01
3.438146057128906250e+02 2.153139114379882812e+00 7.564529418945312500e+00 -5.669360160827636719e+00 -2.001494169235229492e+00 3.499865531921386719e-01
3.375834960937500000e+02 2.023363113403320312e+00 7.835005283355712891e+00 -6.478363037109375000e+00 -1.776980161666870117e+00 2.934730648994445801e-01
3.538160705566406250e+02 3.193537235260009766e+00 9.941424369812011719e+00 -4.205887317657470703e+00 -1.937569379806518555e+00 4.375544786453247070e-01
3.501581420898437500e+02 2.842494964599609375e+00 9.367206573486328125e+00 1.238000679016113281e+01 5.122735500335693359e+00 3.990273475646972656e-01
3.579795532226562500e+02 2.945479869842529297e+00 9.526117324829101562e+00 -8.577832221984863281e+00 -2.757312059402465820e+00 3.223951160907745361e-01
3.552730407714843750e+02 1.923533916473388672e+00 7.281198501586914062e+00 -3.772103786468505859e+00 -1.156460046768188477e+00 3.067370355129241943e-01
3.540092773437500000e+02 2.402195215225219727e+00 8.593003273010253906e+00 1.464216423034667969e+01 5.214664936065673828e+00 3.656514286994934082e-01
2.561209106445312500e+02 1.004725694656372070e+00 5.377428531646728516e+00 6.287860870361328125e-01 2.659559249877929688e-01 2.649614512920379639e-01
3.395973510742187500e+02 1.915622472763061523e+00 7.257426261901855469e+00 -6.414923667907714844e+00 -2.702238559722900391e+00 3.918115496635437012e-01
3.562667541503906250e+02 2.060196399688720703e+00 7.724907875061035156e+00 -3.861131668090820312e+00 -1.254502534866333008e+00 3.841433525085449219e-01
3.370585937500000000e+02 2.365111351013183594e+00 8.561484336853027344e+00 -4.732150077819824219e+00 -2.043858766555786133e+00 3.465819060802459717e-01
3.518650207519531250e+02 1.909835338592529297e+00 7.608270645141601562e+00 -3.611904382705688477e+00 -2.207551002502441406e+00 5.444757938385009766e-01
