2.030499267578125000e+02 6.819779663085937500e+02 5.017688870429992676e-01 2.826402664184570312e+00 -1.821202039718627930e+00 -4.850721359252929688e-01 9.625935554504394531e-01 7.222849130630493164e-01 6.809754371643066406e-01
2.048984832763671875e+02 5.927563476562500000e+02 5.183079838752746582e-01 2.811309814453125000e+00 -1.887305974960327148e+00 -4.286253452301025391e-01 8.417963981628417969e-01 8.194051980972290039e-01 6.260443329811096191e-01
1.471967773437500000e+02 2.812072143554687500e+02 5.268892645835876465e-01 2.788045406341552734e+00 -2.458498477935791016e+00 -6.231999397277832031e-01 -2.062153816223144531e-01 7.327677011489868164e-01 7.405344396829605103e-02
1.563044738769531250e+02 1.544416046142578125e+02 3.171890974044799805e-01 2.588536262512207031e+00 -2.164022922515869141e+00 -9.289181232452392578e-01 2.318668365478515625e-01 7.623273134231567383e-01 7.874869555234909058e-02
1.634804687500000000e+02 1.742252960205078125e+02 4.163950681686401367e-01 2.641084671020507812e+00 -2.542881965637207031e+00 -8.608877658843994141e-01 8.018970489501953125e-02 9.139198064804077148e-01 3.533509075641632080e-01
1.645902709960937500e+02 1.203056564331054688e+02 4.317551851272583008e-01 2.589261054992675781e+00 -2.692438364028930664e+00 -9.035980701446533203e-01 -2.061843872070312500e-02 9.346284866333007812e-01 3.819146454334259033e-01
1.649896087646484375e+02 2.481744995117187500e+02 4.652667045593261719e-01 2.717866182327270508e+00 -2.391314506530761719e+00 -1.234958171844482422e+00 3.622746467590332031e-01 1.067178606986999512e+00 3.199023306369781494e-01
1.417591247558593750e+02 1.930862884521484375e+02 5.112746357917785645e-01 2.671859502792358398e+00 -2.199217081069946289e+00 -1.001812219619750977e+00 8.579587936401367188e-01 9.828701019287109375e-01 6.012951731681823730e-01
1.281185913085937500e+02 2.805167236328125000e+02 3.606134653091430664e-01 2.734371185302734375e+00 -2.966464757919311523e+00 -7.826399803161621094e-01 6.693029403686523438e-01 1.566606998443603516e+00 2.851160764694213867e-01
1.907066650390625000e+02 7.603129882812500000e+02 6.974765658378601074e-01 3.317840099334716797e+00 -1.595015525817871094e+00 -8.668637275695800781e-01 -1.653728485107421875e+00 5.721142292022705078e-01 5.970760583877563477e-01
1.815001678466796875e+02 4.514919433593750000e+02 7.630878686904907227e-01 3.248969078063964844e+00 -1.871433258056640625e+00 -8.894467353820800781e-01 3.739237785339355469e-01 6.953079104423522949e-01 2.646199166774749756e-01
2.154530029296875000e+02 4.679099426269531250e+02 7.170996069908142090e-01 3.598888874053955078e+00 -2.045546770095825195e+00 -1.016761064529418945e+00 1.218750476837158203e+00 7.102304697036743164e-01 3.167407512664794922e-01
1.873070678710937500e+02 4.988507385253906250e+02 6.772705912590026855e-01 3.469383955001831055e+00 -2.179235219955444336e+00 -8.289968967437744141e-01 1.381754875183105469e+00 9.106810092926025391e-01 7.045103311538696289e-01
2.175244293212890625e+02 4.046518859863281250e+02 6.582838296890258789e-01 3.022252321243286133e+00 -2.036424875259399414e+00 -3.346431255340576172e-01 -9.751319885253906250e-03 6.917709708213806152e-01 3.272583782672882080e-01
2.094693145751953125e+02 5.178286743164062500e+02 5.757647752761840820e-01 3.033017635345458984e+00 -2.126631736755371094e+00 -6.047010421752929688e-02 -6.079280376434326172e-01 1.044795751571655273e+00 2.372244000434875488e-01
2.116909332275390625e+02 2.118715057373046875e+02 5.669572949409484863e-01 2.974633932113647461e+00 -2.074984312057495117e+00 -4.967522621154785156e-01 -1.210200786590576172e+00 7.854127883911132812e-01 7.581759095191955566e-01
2.129319458007812500e+02 3.287333374023437500e+02 4.010760784149169922e-01 2.636718273162841797e+00 -2.375737428665161133e+00 -5.728328227996826172e-01 -6.178414821624755859e-01 1.057551622390747070e+00 5.190885066986083984e-01
1.368867797851562500e+02 2.769795532226562500e+02 7.200992107391357422e-01 3.287463665008544922e+00 -2.544484138488769531e+00 -2.937650680541992188e-01 7.778692245483398438e-01 7.082266211509704590e-01 1.197562932968139648e+00
1.313593292236328125e+02 1.591311492919921875e+02 6.169581413269042969e-01 3.251476526260375977e+00 -2.620198726654052734e+00 3.507614135742187500e-02 1.896047592163085938e+00 9.195771813392639160e-01 1.851810663938522339e-01
1.128096237182617188e+02 2.553893127441406250e+02 5.863648653030395508e-01 3.028090953826904297e+00 -2.769172191619873047e+00 1.415205001831054688e-01 1.128950119018554688e+00 6.711504459381103516e-01 7.372425794601440430e-01
2.019543914794921875e+02 3.155366516113281250e+02 5.511602759361267090e-01 3.151955127716064453e+00 -2.205259799957275391e+00 -1.032603979110717773e+00 -1.760283708572387695e+00 1.030034780502319336e+00 2.804620265960693359e-01
2.125720672607421875e+02 9.703179931640625000e+01 6.091213226318359375e-01 3.059518814086914062e+00 -2.329553365707397461e+00 -7.154405117034912109e-01 -4.595851898193359375e-01 7.259123921394348145e-01 2.321562319993972778e-01
1.998665161132812500e+02 3.171385192871093750e+01 5.988550186157226562e-01 3.295516252517700195e+00 -2.197844982147216797e+00 -1.533246040344238281e+00 2.371318340301513672e+00 1.006350398063659668e+00 2.579430341720581055e-01
1.991533813476562500e+02 2.848473548889160156e+01 5.892038345336914062e-01 3.320207595825195312e+00 -2.200160026550292969e+00 -1.582871675491333008e+00 2.369117736816406250e+00 9.844111204147338867e-01 2.078037261962890625e-01
1.507053375244140625e+02 3.670968627929687500e+02 7.056564092636108398e-01 3.195736885070800781e+00 -2.396470308303833008e+00 -9.259998798370361328e-01 -2.137612104415893555e+00 9.384929537773132324e-01 8.716608285903930664e-01
1.499745178222656250e+02 3.730928039550781250e+02 7.059940695762634277e-01 3.185592889785766602e+00 -2.407850027084350586e+00 -8.865296840667724609e-01 -2.159130573272705078e+00 9.482164382934570312e-01 8.365821838378906250e-01
1.683370056152343750e+02 7.506502532958984375e+01 6.905063986778259277e-01 3.236894130706787109e+00 -2.457282543182373047e+00 -1.465545892715454102e+00 -1.165333986282348633e+00 6.998850107192993164e-01 4.196425080299377441e-01
1.359032897949218750e+02 1.241284942626953125e+01 6.114372611045837402e-01 3.289927005767822266e+00 -2.619003057479858398e+00 -7.713854312896728516e-01 -6.595516204833984375e-01 1.045244693756103516e+00 1.031653881072998047e+00
1.311360778808593750e+02 1.734497261047363281e+01 6.267154216766357422e-01 3.153649330139160156e+00 -2.663305997848510742e+00 -7.834219932556152344e-01 -8.621907234191894531e-01 1.057949542999267578e+00 4.333056211471557617e-01
1.886444549560546875e+02 2.826194763183593750e+01 3.820678591728210449e-01 2.469309091567993164e+00 -2.210187911987304688e+00 -2.670717239379882812e-01 -5.343294143676757812e-01 7.960479855537414551e-01 3.230618834495544434e-01
1.775262756347656250e+02 3.048111534118652344e+01 7.484385371208190918e-01 3.421660900115966797e+00 -2.356817722320556641e+00 -8.142662048339843750e-01 1.593160629272460938e-01 8.218597769737243652e-01 2.803766429424285889e-01
1.811839599609375000e+02 4.140810012817382812e+01 8.319464325904846191e-01 3.710971832275390625e+00 -2.358626127243041992e+00 -5.084109306335449219e-01 -8.299207687377929688e-01 6.660158038139343262e-01 3.767619132995605469e-01
2.268512725830078125e+02 1.079984207153320312e+02 8.881297707557678223e-01 3.555126667022705078e+00 -2.381160259246826172e+00 -7.125580310821533203e-01 -4.552555084228515625e-01 5.479191541671752930e-01 1.999079436063766479e-01
2.252206573486328125e+02 1.166811828613281250e+02 7.190662622451782227e-01 3.492897748947143555e+00 -2.543644905090332031e+00 -9.012854099273681641e-01 -4.806554317474365234e-01 9.275840520858764648e-01 7.647285461425781250e-01
2.248955230712890625e+02 5.130084228515625000e+02 2.889266610145568848e-01 2.582771062850952148e+00 -1.963469982147216797e+00 -2.370929718017578125e-01 -9.699714183807373047e-01 8.784795403480529785e-01 2.065223306417465210e-01
2.242390441894531250e+02 3.810078125000000000e+02 5.498242378234863281e-01 2.599600791931152344e+00 -2.613017559051513672e+00 -9.494102001190185547e-01 4.927039146423339844e-01 9.938523173332214355e-01 2.712513804435729980e-01
2.251593322753906250e+02 8.182763671875000000e+01 5.094382166862487793e-01 2.822948455810546875e+00 -2.183951139450073242e+00 -4.504501819610595703e-01 -2.961506843566894531e+00 1.496733307838439941e+00 1.247831225395202637e+00
2.242628173828125000e+02 7.993290710449218750e+01 4.267567396163940430e-01 2.927113056182861328e+00 -2.493683099746704102e+00 -4.046308994293212891e-01 -3.507574796676635742e+00 1.162280201911926270e+00 3.527653217315673828e-01
2.270391998291015625e+02 7.696504211425781250e+01 5.922377109527587891e-01 2.680119991302490234e+00 -2.169163227081298828e+00 -5.069208145141601562e-01 -3.062685728073120117e+00 7.682966589927673340e-01 7.252868413925170898e-01
2.217354736328125000e+02 3.195115051269531250e+02 5.859372019767761230e-01 3.182978153228759766e+00 -2.049373388290405273e+00 -6.036305427551269531e-01 -1.788722276687622070e+00 7.970172762870788574e-01 1.273284912109375000e+00
1.846728973388671875e+02 3.749647903442382812e+01 4.985964298248291016e-01 2.835262298583984375e+00 -2.515999078750610352e+00 -4.199004173278808594e-01 3.152251243591308594e-01 6.330802440643310547e-01 6.608364731073379517e-02
2.037848510742187500e+02 2.396051597595214844e+01 5.598205327987670898e-01 2.897581577301025391e+00 -2.667775154113769531e+00 -1.495778560638427734e-01 -2.401721477508544922e-01 7.378523945808410645e-01 5.713527649641036987e-02
1.851126708984375000e+02 3.092607307434082031e+01 5.830639600753784180e-01 2.749836444854736328e+00 -2.559484243392944336e+00 -4.392385482788085938e-01 -5.629932880401611328e-01 5.475172400474548340e-01 1.083429008722305298e-01
1.553486633300781250e+02 1.448037109375000000e+02 3.973647952079772949e-01 2.847582578659057617e+00 -2.326914072036743164e+00 -5.461704730987548828e-01 -3.234481811523437500e-01 1.232349395751953125e+00 1.054445743560791016e+00
2.183079071044921875e+02 7.662568969726562500e+02 6.479910016059875488e-01 3.326538562774658203e+00 -2.281663417816162109e+00 -6.530034542083740234e-01 9.450006484985351562e-01 5.646904706954956055e-01 4.485976994037628174e-01
1.627667083740234375e+02 7.542503662109375000e+02 5.818325281143188477e-01 2.876585245132446289e+00 -1.836996078491210938e+00 -1.705098152160644531e-01 -1.709665060043334961e+00 1.106005668640136719e+00 7.173695564270019531e-01
2.204051208496093750e+02 7.944862060546875000e+02 4.318740963935852051e-01 2.787817478179931641e+00 -2.465053796768188477e+00 -7.398986816406250000e-01 -6.593894958496093750e-01 1.003918528556823730e+00 5.196790099143981934e-01
2.289103088378906250e+02 4.496163330078125000e+02 5.662772059440612793e-01 3.081326961517333984e+00 -2.633817195892333984e+00 -1.046245098114013672e+00 -2.253316640853881836e+00 1.631480693817138672e+00 6.982718408107757568e-02
2.332284240722656250e+02 2.920436859130859375e+01 3.129649162292480469e-01 2.396433115005493164e+00 -2.023786306381225586e+00 -5.527102947235107422e-01 1.674287319183349609e+00 9.033364653587341309e-01 1.201959133148193359e+00
2.345088195800781250e+02 4.745225524902343750e+01 3.733640909194946289e-01 2.461470603942871094e+00 -2.524803876876831055e+00 -4.558527469635009766e-01 1.909701824188232422e+00 9.954316616058349609e-01 1.974557638168334961e-01
1.623210296630859375e+02 7.806428222656250000e+02 7.822495698928833008e-01 3.487392902374267578e+00 -1.652365922927856445e+00 -1.198956966400146484e+00 -1.584551334381103516e+00 8.624443411827087402e-01 2.655881047248840332e-01
1.564430999755859375e+02 7.047704467773437500e+02 7.569882273674011230e-01 3.379663944244384766e+00 -2.076455354690551758e+00 -6.890702247619628906e-01 3.057539463043212891e+00 5.948491096496582031e-01 9.175647497177124023e-01
1.329996948242187500e+02 6.174372558593750000e+02 4.366004467010498047e-01 2.697050333023071289e+00 -2.653855085372924805e+00 -2.939999103546142578e-01 -2.331749200820922852e+00 1.266248703002929688e+00 6.020427942276000977e-01
1.576205444335937500e+02 4.488064880371093750e+02 6.926620006561279297e-01 3.376640796661376953e+00 -2.198046445846557617e+00 -4.320907592773437500e-01 1.185467243194580078e+00 5.251702070236206055e-01 1.714448332786560059e-01
2.327798156738281250e+02 4.575575256347656250e+02 4.177910089492797852e-01 2.780030488967895508e+00 -2.289381027221679688e+00 -2.996587753295898438e-01 -1.391395330429077148e+00 1.292427539825439453e+00 9.645580649375915527e-01
2.340273895263671875e+02 4.642258605957031250e+02 5.015456676483154297e-01 2.494538784027099609e+00 -2.444176673889160156e+00 -2.219761610031127930e+00 -1.166476011276245117e+00 1.869741082191467285e+00 1.557458639144897461e-01
2.319518737792968750e+02 3.475165405273437500e+02 4.811492562294006348e-01 2.498140811920166016e+00 -2.400064468383789062e+00 -2.158564329147338867e+00 -1.144676208496093750e+00 1.892722845077514648e+00 2.155136466026306152e-01
2.346978912353515625e+02 3.444154357910156250e+02 4.825791716575622559e-01 2.514171838760375977e+00 -2.374372482299804688e+00 -2.160160541534423828e+00 -1.215591430664062500e+00 1.876904368400573730e+00 1.923870295286178589e-01
2.382296752929687500e+02 3.406892700195312500e+02 5.326938629150390625e-01 2.618806838989257812e+00 -2.113386392593383789e+00 -2.280541658401489258e+00 -1.430007219314575195e+00 1.774846553802490234e+00 2.379187643527984619e-01
2.335223236083984375e+02 4.399274902343750000e+02 5.376842617988586426e-01 2.745698690414428711e+00 -2.154257297515869141e+00 -2.192926406860351562e+00 -1.392565965652465820e+00 2.081860780715942383e+00 3.635056614875793457e-01
2.339033355712890625e+02 5.704577026367187500e+02 3.834387660026550293e-01 2.898378372192382812e+00 -2.484518289566040039e+00 -6.860244274139404297e-01 2.033281326293945312e-01 1.446806669235229492e+00 7.479825615882873535e-01
2.336056518554687500e+02 4.025163574218750000e+02 4.310089349746704102e-01 2.825446844100952148e+00 -2.457921504974365234e+00 -5.626285076141357422e-01 1.151874065399169922e+00 1.954431533813476562e+00 2.966945171356201172e-01
2.315338134765625000e+02 5.469070434570312500e+02 6.494879722595214844e-01 3.239311933517456055e+00 -2.290294170379638672e+00 -3.724837303161621094e-01 -8.019125461578369141e-01 3.346066176891326904e-01 4.888436198234558105e-02
2.311640014648437500e+02 1.517300415039062500e+02 6.479045748710632324e-01 3.104143619537353516e+00 -2.331807613372802734e+00 -7.573843002319335938e-02 -2.361013889312744141e+00 3.005777001380920410e-01 7.111319303512573242e-01
2.007310333251953125e+02 1.197653427124023438e+02 4.939711093902587891e-01 2.999562263488769531e+00 -2.205662727355957031e+00 -8.506178855895996094e-02 -1.466995477676391602e+00 4.946480393409729004e-01 7.612206935882568359e-01
2.319480590820312500e+02 7.377022705078125000e+02 4.502657055854797363e-01 2.554232835769653320e+00 -2.122340202331542969e+00 -7.979881763458251953e-01 1.376962661743164062e+00 1.078749418258666992e+00 3.712562322616577148e-01
2.319847106933593750e+02 6.164618530273437500e+02 4.412990808486938477e-01 2.504968643188476562e+00 -2.398080825805664062e+00 -2.411615848541259766e-01 9.784698486328125000e-02 1.099410176277160645e+00 2.881195545196533203e-01
2.315149841308593750e+02 4.923453369140625000e+02 3.774392604827880859e-01 2.609869480133056641e+00 -2.339026927947998047e+00 -5.576658248901367188e-01 -5.155432224273681641e-01 1.182131052017211914e+00 5.128347277641296387e-01
2.147360992431640625e+02 4.800588989257812500e+02 6.290948390960693359e-01 3.290835618972778320e+00 -2.248256206512451172e+00 -2.529501914978027344e-01 8.254814147949218750e-01 5.816369056701660156e-01 7.518467307090759277e-01
2.060150146484375000e+02 4.901383056640625000e+02 6.662863492965698242e-01 3.042485713958740234e+00 -2.339322566986083984e+00 -6.832134723663330078e-01 4.454374313354492188e-01 4.803427457809448242e-01 2.742277383804321289e-01
1.975833740234375000e+02 7.166452026367187500e+01 5.140784382820129395e-01 3.099341392517089844e+00 -1.869189739227294922e+00 -1.470029354095458984e-01 -1.080229282379150391e+00 5.420533418655395508e-01 6.234877705574035645e-01
1.778709106445312500e+02 2.422846374511718750e+02 6.713756918907165527e-01 3.117671966552734375e+00 -2.023187875747680664e+00 -4.957890510559082031e-01 -1.474860906600952148e+00 7.181215882301330566e-01 3.944649696350097656e-01
