5.411008911132812500e+02 3.623068847656250000e+02 6.994229555130004883e-01 7.660710334777832031e+00 4.153320789337158203e+00 1.975498962402343750e+01 3.805263042449951172e+00 4.340717315673828125e+00 9.201138615608215332e-01
5.284791259765625000e+02 3.637721252441406250e+02 6.628137826919555664e-01 7.451430320739746094e+00 4.679784774780273438e+00 1.979081916809082031e+01 4.311003684997558594e+00 3.813266754150390625e+00 9.258204698562622070e-01
5.153315429687500000e+02 3.612171936035156250e+02 7.241389155387878418e-01 7.486914157867431641e+00 4.764766693115234375e+00 1.911143302917480469e+01 4.153258800506591797e+00 3.748098850250244141e+00 8.744319677352905273e-01
5.417501220703125000e+02 3.645541076660156250e+02 7.471373677253723145e-01 7.774339675903320312e+00 4.246649742126464844e+00 1.993983459472656250e+01 3.648216724395751953e+00 4.288835525512695312e+00 8.639473319053649902e-01
5.144640502929687500e+02 3.579281616210937500e+02 6.788954138755798340e-01 7.464971542358398438e+00 4.593968391418457031e+00 1.998838424682617188e+01 3.550500869750976562e+00 3.905272245407104492e+00 7.852404117584228516e-01
5.254888305664062500e+02 3.631296691894531250e+02 6.553450226783752441e-01 7.670758247375488281e+00 4.235341548919677734e+00 1.981219482421875000e+01 3.750584125518798828e+00 4.229254722595214844e+00 8.970401287078857422e-01
5.234215087890625000e+02 3.609584655761718750e+02 6.367355585098266602e-01 7.445073127746582031e+00 4.875583648681640625e+00 1.985407829284667969e+01 4.115667343139648438e+00 3.755511283874511719e+00 8.624672889709472656e-01
5.223085327148437500e+02 3.664041442871093750e+02 6.370666623115539551e-01 7.381289958953857422e+00 4.286959171295166016e+00 1.870522689819335938e+01 4.257280826568603516e+00 3.998054981231689453e+00 9.906307458877563477e-01
5.206527709960937500e+02 3.597424621582031250e+02 6.237247586250305176e-01 7.667200088500976562e+00 4.391155242919921875e+00 1.871998977661132812e+01 3.888010978698730469e+00 3.947236776351928711e+00 8.896807432174682617e-01
5.218685302734375000e+02 3.635681152343750000e+02 6.087100505828857422e-01 7.415121078491210938e+00 4.534902572631835938e+00 1.950577545166015625e+01 3.231081962585449219e+00 3.839839458465576172e+00 7.426341772079467773e-01
5.355182495117187500e+02 3.634295349121093750e+02 7.254871726036071777e-01 7.544201374053955078e+00 4.251847267150878906e+00 1.945677185058593750e+01 4.011650085449218750e+00 4.188549041748046875e+00 9.504501819610595703e-01
