4.850996732711791992e-01 2.035390138626098633e+00 7.913934936523437500e+02 6.666648559570312500e+02 -1.103531122207641602e+00 6.522815704345703125e+00
4.365521967411041260e-01 1.656895160675048828e+00 7.812970581054687500e+02 6.642382812500000000e+02 -9.581193327903747559e-01 6.238563537597656250e+00
4.650063514709472656e-01 3.956807613372802734e+00 8.070441894531250000e+02 4.696314086914062500e+02 -1.135576963424682617e+00 6.122080326080322266e+00
4.823279678821563721e-01 1.989156961441040039e+00 3.925529479980468750e+02 6.244933471679687500e+02 -1.003996133804321289e+00 6.602646350860595703e+00
4.860212802886962891e-01 2.213314056396484375e+00 5.363292236328125000e+02 3.393848571777343750e+02 -9.670057892799377441e-01 6.359279632568359375e+00
5.990577340126037598e-01 9.345136642456054688e+00 8.901613159179687500e+02 1.477081146240234375e+02 -1.114044189453125000e+00 6.407522201538085938e+00
7.676887512207031250e-01 5.555884361267089844e+00 9.772644042968750000e+02 1.764342803955078125e+02 -1.083999633789062500e+00 6.760847568511962891e+00
5.935360789299011230e-01 4.390820503234863281e+00 8.953273315429687500e+02 1.215808792114257812e+02 -1.101366281509399414e+00 6.658230304718017578e+00
5.383249521255493164e-01 5.253972530364990234e+00 9.735138549804687500e+02 1.888110809326171875e+02 -1.011262893676757812e+00 6.252123355865478516e+00
6.256875395774841309e-01 5.442218303680419922e+00 9.647932128906250000e+02 1.753486480712890625e+02 -9.641531109809875488e-01 6.584949970245361328e+00
4.750396013259887695e-01 2.588586330413818359e+00 5.318501586914062500e+02 7.928079223632812500e+02 -1.045953631401062012e+00 6.947190761566162109e+00
7.225465178489685059e-01 3.031669139862060547e+00 5.297045288085937500e+02 9.110366821289062500e+02 -1.085226774215698242e+00 6.300304412841796875e+00
7.353645563125610352e-01 2.822972536087036133e+00 5.358237915039062500e+02 9.253528442382812500e+02 -1.070745944976806641e+00 6.543228626251220703e+00
4.910746812820434570e-01 4.867121219635009766e+00 5.136469116210937500e+02 9.018087158203125000e+02 -9.705904126167297363e-01 6.517191886901855469e+00
4.562086164951324463e-01 4.514738082885742188e+00 5.650186157226562500e+02 8.932924194335937500e+02 -1.009243965148925781e+00 6.472224712371826172e+00
9.407902359962463379e-01 4.194430828094482422e+00 9.336898803710937500e+02 6.980165863037109375e+01 -1.056531906127929688e+00 6.239538192749023438e+00
4.344027936458587646e-01 5.321375846862792969e+00 9.914437866210937500e+02 1.820371551513671875e+02 -1.138562560081481934e+00 6.950979709625244141e+00
6.502699255943298340e-01 3.273928403854370117e+00 9.961923217773437500e+02 1.860325317382812500e+02 -9.203290939331054688e-01 6.930900573730468750e+00
4.540126323699951172e-01 6.574413299560546875e+00 9.647910156250000000e+02 1.892840270996093750e+02 -9.491723775863647461e-01 6.948758125305175781e+00
5.091901421546936035e-01 5.732495307922363281e+00 9.619658203125000000e+02 1.947228546142578125e+02 -9.939125180244445801e-01 6.887008190155029297e+00
