1.008154034614562988e+00 9.428797960281372070e-01 2.310494422912597656e+00 9.025299549102783203e-01 9.048682451248168945e-01 3.497005310058593750e+02 1.902558898925781250e+02 9.061188354492187500e+02 3.564717712402343750e+02 4.679120788574218750e+02 6.122467517852783203e-01 4.311438560485839844e+00 -1.432938575744628906e+00 -1.211924552917480469e+00 5.725841522216796875e-01 1.690784454345703125e+00 3.306293487548828125e-01 2.281951904296875000e-02
8.650130629539489746e-01 1.122135043144226074e+00 2.094705343246459961e+00 7.781717181205749512e-01 7.217297554016113281e-01 4.535194702148437500e+02 1.768794708251953125e+02 9.049888916015625000e+02 3.808078918457031250e+02 4.520590209960937500e+02 6.805965900421142578e-01 4.324297904968261719e+00 2.688264846801757812e-01 -5.707225799560546875e-01 1.472058296203613281e+00 1.970317840576171875e+00 8.187971115112304688e-01 6.118106842041015625e-01
1.994221806526184082e-01 5.140135884284973145e-01 2.563905239105224609e+00 1.722545504570007324e+00 6.103298068046569824e-01 6.414432983398437500e+02 1.846268157958984375e+02 9.400545654296875000e+02 4.541648254394531250e+02 5.096419372558593750e+02 9.773080348968505859e-01 5.657492637634277344e+00 2.843903541564941406e+00 1.131868362426757812e-01 7.129955291748046875e-01 2.720623970031738281e+00 2.461203575134277344e+00 1.220811843872070312e+00
5.541673898696899414e-01 9.973020553588867188e-01 2.119941234588623047e+00 1.151719570159912109e+00 6.566929221153259277e-01 4.498678894042968750e+02 1.862516326904296875e+02 9.239167480468750000e+02 4.567443237304687500e+02 4.580403442382812500e+02 9.211592674255371094e-01 5.035074710845947266e+00 9.733686447143554688e-01 -4.376211166381835938e-01 1.079096794128417969e+00 2.278128623962402344e+00 1.472855567932128906e+00 4.471549987792968750e-01
3.278139233589172363e-01 5.411623120307922363e-01 2.583862543106079102e+00 1.201795220375061035e+00 7.483368515968322754e-01 5.850997314453125000e+02 1.861487884521484375e+02 9.281804809570312500e+02 3.580778503417968750e+02 4.970415649414062500e+02 6.649463176727294922e-01 4.932853698730468750e+00 1.414698600769042969e+00 -2.531375885009765625e-01 6.236696243286132812e-01 1.902063369750976562e+00 1.849702835083007812e+00 1.093821525573730469e+00
3.016613125801086426e-01 6.631897687911987305e-01 2.366540908813476562e+00 1.431074619293212891e+00 5.448303222656250000e-01 5.918624877929687500e+02 1.924419403076171875e+02 9.320188598632812500e+02 4.681706237792968750e+02 5.020426635742187500e+02 9.334638118743896484e-01 5.468210220336914062e+00 2.157724380493164062e+00 1.573190689086914062e-01 8.970565795898437500e-01 2.402259826660156250e+00 2.461180686950683594e+00 7.074947357177734375e-01
2.882210314273834229e-01 5.698586702346801758e-01 2.450822353363037109e+00 1.471955060958862305e+00 6.837188005447387695e-01 6.043314819335937500e+02 1.826795654296875000e+02 9.329026489257812500e+02 4.349691467285156250e+02 4.991795043945312500e+02 8.034789562225341797e-01 5.331560134887695312e+00 1.525845527648925781e+00 2.246761322021484375e-01 4.027261734008789062e-01 2.164117813110351562e+00 2.159315109252929688e+00 6.718206405639648438e-01
3.278139233589172363e-01 5.411623120307922363e-01 2.583862543106079102e+00 1.201795220375061035e+00 7.483368515968322754e-01 5.850997314453125000e+02 1.861487884521484375e+02 9.281804809570312500e+02 3.580778503417968750e+02 4.970415649414062500e+02 6.649463176727294922e-01 4.932853698730468750e+00 1.414698600769042969e+00 -2.531375885009765625e-01 6.236696243286132812e-01 1.902063369750976562e+00 1.849702835083007812e+00 1.093821525573730469e+00
4.439673125743865967e-01 7.040266990661621094e-01 2.468814373016357422e+00 1.047301530838012695e+00 8.938667774200439453e-01 5.394993286132812500e+02 1.692470703125000000e+02 9.220468139648437500e+02 3.590731201171875000e+02 4.670890197753906250e+02 7.312972545623779297e-01 4.719477653503417969e+00 5.925025939941406250e-01 -7.629871368408203125e-02 7.339897155761718750e-01 1.939740180969238281e+00 1.475192070007324219e+00 7.855625152587890625e-01
3.278139233589172363e-01 5.411623120307922363e-01 2.583862543106079102e+00 1.201795220375061035e+00 7.483368515968322754e-01 5.850997314453125000e+02 1.861487884521484375e+02 9.281804809570312500e+02 3.580778503417968750e+02 4.970415649414062500e+02 6.649463176727294922e-01 4.932853698730468750e+00 1.414698600769042969e+00 -2.531375885009765625e-01 6.236696243286132812e-01 1.902063369750976562e+00 1.849702835083007812e+00 1.093821525573730469e+00
2.889971137046813965e-01 5.040158033370971680e-01 2.719192028045654297e+00 1.400622844696044922e+00 8.155196309089660645e-01 5.770939941406250000e+02 1.841371765136718750e+02 9.329061889648437500e+02 3.653059387207031250e+02 4.991300354003906250e+02 7.534596920013427734e-01 5.082090854644775391e+00 1.422126770019531250e+00 -3.585758209228515625e-01 3.782024383544921875e-01 2.215354919433593750e+00 1.670448303222656250e+00 1.123439788818359375e+00
1.002497434616088867e+00 1.071267008781433105e+00 2.166793107986450195e+00 7.978203296661376953e-01 8.835099935531616211e-01 3.809835815429687500e+02 1.768718719482421875e+02 9.050309448242187500e+02 3.831525573730468750e+02 4.438722229003906250e+02 7.085621356964111328e-01 4.418768405914306641e+00 -8.268365859985351562e-01 -1.303398132324218750e+00 9.858741760253906250e-01 1.873129844665527344e+00 8.382034301757812500e-02 1.745738983154296875e-01
2.926996648311614990e-01 5.854799747467041016e-01 2.408640146255493164e+00 1.366558074951171875e+00 8.774892091751098633e-01 6.063246459960937500e+02 1.491975402832031250e+02 9.300140991210937500e+02 3.588727722167968750e+02 4.679122314453125000e+02 6.299443244934082031e-01 4.899991035461425781e+00 1.129796981811523438e+00 -4.343309402465820312e-01 3.865156173706054688e-01 1.758528709411621094e+00 1.730313301086425781e+00 4.759883880615234375e-01
2.252721786499023438e-01 5.831288099288940430e-01 2.643445730209350586e+00 1.465494751930236816e+00 7.464438080787658691e-01 6.085467529296875000e+02 1.679263000488281250e+02 9.365259399414062500e+02 3.880821838378906250e+02 4.797890319824218750e+02 9.589636325836181641e-01 5.302260875701904297e+00 2.184023857116699219e+00 2.779960632324218750e-03 8.760871887207031250e-01 2.342367172241210938e+00 2.535379409790039062e+00 9.328994750976562500e-01
4.695657491683959961e-01 7.105978727340698242e-01 2.376536130905151367e+00 1.359598040580749512e+00 5.411211252212524414e-01 5.293310546875000000e+02 2.150373382568359375e+02 9.243143310546875000e+02 4.973569335937500000e+02 5.232852783203125000e+02 9.109098911285400391e-01 5.359015941619873047e+00 1.233619689941406250e+00 7.680416107177734375e-02 8.318500518798828125e-01 2.622655868530273438e+00 1.845699310302734375e+00 7.262821197509765625e-01
3.301472961902618408e-01 6.295222640037536621e-01 2.358421802520751953e+00 1.474070668220520020e+00 7.938241958618164062e-01 6.050924682617187500e+02 1.553572540283203125e+02 9.296502685546875000e+02 4.035100097656250000e+02 4.821227416992187500e+02 6.622948646545410156e-01 4.910168170928955078e+00 1.237402915954589844e+00 -4.630298614501953125e-01 5.737314224243164062e-01 2.190618515014648438e+00 1.535598754882812500e+00 7.990093231201171875e-01
2.735265493392944336e-01 5.139425992965698242e-01 2.799077987670898438e+00 1.329159975051879883e+00 8.375070095062255859e-01 5.857938842773437500e+02 1.800573730468750000e+02 9.332030639648437500e+02 3.662894897460937500e+02 4.927202758789062500e+02 8.428368568420410156e-01 5.133013725280761719e+00 1.537400245666503906e+00 -1.825275421142578125e-01 5.353012084960937500e-01 2.242418289184570312e+00 1.977563858032226562e+00 1.261977195739746094e+00
2.031124532222747803e-01 4.654758572578430176e-01 2.722669839859008789e+00 1.290921926498413086e+00 9.325337409973144531e-01 6.625222167968750000e+02 1.515178833007812500e+02 9.343071289062500000e+02 3.179615478515625000e+02 4.716368408203125000e+02 7.133333683013916016e-01 5.025413513183593750e+00 2.002746582031250000e+00 -1.673469543457031250e-01 5.542936325073242188e-01 1.814371109008789062e+00 2.164727210998535156e+00 1.105946540832519531e+00
3.008332252502441406e-01 5.173664689064025879e-01 2.502138853073120117e+00 1.340354919433593750e+00 7.759854197502136230e-01 6.062074584960937500e+02 1.796296234130859375e+02 9.310086669921875000e+02 4.022181701660156250e+02 4.949825134277343750e+02 6.950960159301757812e-01 5.214677810668945312e+00 1.264469146728515625e+00 -3.311824798583984375e-02 1.977806091308593750e-01 1.932193756103515625e+00 1.748914718627929688e+00 7.748813629150390625e-01
2.333274185657501221e-01 5.303189754486083984e-01 2.490958213806152344e+00 1.487701177597045898e+00 8.057565093040466309e-01 6.113834838867187500e+02 1.599584808349609375e+02 9.368061523437500000e+02 3.665309448242187500e+02 4.783538208007812500e+02 7.508480548858642578e-01 5.129518032073974609e+00 2.125119209289550781e+00 -6.772565841674804688e-01 5.373134613037109375e-01 2.143918991088867188e+00 1.763170242309570312e+00 1.029354095458984375e+00
4.307326674461364746e-01 6.033670902252197266e-01 2.391746759414672852e+00 1.142764806747436523e+00 7.898646593093872070e-01 6.110960083007812500e+02 1.669217681884765625e+02 9.187165527343750000e+02 3.996907653808593750e+02 4.917559204101562500e+02 5.811421871185302734e-01 4.912729263305664062e+00 6.056985855102539062e-01 -1.626672744750976562e-01 4.004850387573242188e-01 1.814417839050292969e+00 1.365390777587890625e+00 4.877099990844726562e-01
7.495071887969970703e-01 1.053159117698669434e+00 2.183554172515869141e+00 1.014312744140625000e+00 7.515147328376770020e-01 3.915861816406250000e+02 1.915155181884765625e+02 9.176665039062500000e+02 4.319110717773437500e+02 4.532007446289062500e+02 8.803889751434326172e-01 4.814257621765136719e+00 -9.102058410644531250e-02 -6.562891006469726562e-01 8.660469055175781250e-01 2.171842575073242188e+00 8.593463897705078125e-01 1.626224517822265625e-01
2.926996648311614990e-01 5.854799747467041016e-01 2.408640146255493164e+00 1.366558074951171875e+00 8.774892091751098633e-01 6.063246459960937500e+02 1.491975402832031250e+02 9.300140991210937500e+02 3.588727722167968750e+02 4.679122314453125000e+02 6.299443244934082031e-01 4.899991035461425781e+00 1.129796981811523438e+00 -4.343309402465820312e-01 3.865156173706054688e-01 1.758528709411621094e+00 1.730313301086425781e+00 4.759883880615234375e-01
1.904097497463226318e-01 5.333818793296813965e-01 2.567014217376708984e+00 1.427227497100830078e+00 8.734711408615112305e-01 6.357634887695312500e+02 1.508760375976562500e+02 9.384916381835937500e+02 3.522055664062500000e+02 4.551334228515625000e+02 8.228256702423095703e-01 5.257254600524902344e+00 2.092594146728515625e+00 -5.379199981689453125e-02 4.254093170166015625e-01 1.798863410949707031e+00 2.419429779052734375e+00 6.257877349853515625e-01
5.717442035675048828e-01 7.139810919761657715e-01 2.426659345626831055e+00 1.064966678619384766e+00 8.242232203483581543e-01 4.834556884765625000e+02 1.915997924804687500e+02 9.180943603515625000e+02 3.990223999023437500e+02 4.858865051269531250e+02 7.303812503814697266e-01 4.862622261047363281e+00 -2.164936065673828125e-02 -1.283063888549804688e-01 4.603176116943359375e-01 1.970697402954101562e+00 1.193655967712402344e+00 5.224475860595703125e-01
2.252721786499023438e-01 5.831288099288940430e-01 2.643445730209350586e+00 1.465494751930236816e+00 7.464438080787658691e-01 6.085467529296875000e+02 1.679263000488281250e+02 9.365259399414062500e+02 3.880821838378906250e+02 4.797890319824218750e+02 9.589636325836181641e-01 5.302260875701904297e+00 2.184023857116699219e+00 2.779960632324218750e-03 8.760871887207031250e-01 2.342367172241210938e+00 2.535379409790039062e+00 9.328994750976562500e-01
1.994221806526184082e-01 5.140135884284973145e-01 2.563905239105224609e+00 1.722545504570007324e+00 6.103298068046569824e-01 6.414432983398437500e+02 1.846268157958984375e+02 9.400545654296875000e+02 4.541648254394531250e+02 5.096419372558593750e+02 9.773080348968505859e-01 5.657492637634277344e+00 2.843903541564941406e+00 1.131868362426757812e-01 7.129955291748046875e-01 2.720623970031738281e+00 2.461203575134277344e+00 1.220811843872070312e+00
7.495071887969970703e-01 1.053159117698669434e+00 2.183554172515869141e+00 1.014312744140625000e+00 7.515147328376770020e-01 3.915861816406250000e+02 1.915155181884765625e+02 9.176665039062500000e+02 4.319110717773437500e+02 4.532007446289062500e+02 8.803889751434326172e-01 4.814257621765136719e+00 -9.102058410644531250e-02 -6.562891006469726562e-01 8.660469055175781250e-01 2.171842575073242188e+00 8.593463897705078125e-01 1.626224517822265625e-01
2.889971137046813965e-01 5.040158033370971680e-01 2.719192028045654297e+00 1.400622844696044922e+00 8.155196309089660645e-01 5.770939941406250000e+02 1.841371765136718750e+02 9.329061889648437500e+02 3.653059387207031250e+02 4.991300354003906250e+02 7.534596920013427734e-01 5.082090854644775391e+00 1.422126770019531250e+00 -3.585758209228515625e-01 3.782024383544921875e-01 2.215354919433593750e+00 1.670448303222656250e+00 1.123439788818359375e+00
2.723970413208007812e-01 6.264106035232543945e-01 2.427714109420776367e+00 1.290639758110046387e+00 9.042119383811950684e-01 5.932433471679687500e+02 1.475757141113281250e+02 9.328829956054687500e+02 3.540253295898437500e+02 4.470035400390625000e+02 7.183504104614257812e-01 4.961965560913085938e+00 1.261898040771484375e+00 -3.776350021362304688e-01 4.531106948852539062e-01 1.628426551818847656e+00 1.994095802307128906e+00 4.522285461425781250e-01
2.073000669479370117e-01 4.632166624069213867e-01 2.628608942031860352e+00 1.561480283737182617e+00 7.724517583847045898e-01 6.598784790039062500e+02 1.667488098144531250e+02 9.372464599609375000e+02 3.950940856933593750e+02 4.954144897460937500e+02 7.747550010681152344e-01 5.345704555511474609e+00 2.163152694702148438e+00 -1.372270584106445312e-01 3.844499588012695312e-01 2.233871459960937500e+00 2.070175170898437500e+00 1.119142532348632812e+00
3.203854560852050781e-01 6.206659078598022461e-01 2.431733131408691406e+00 1.402857899665832520e+00 6.163684129714965820e-01 6.009910888671875000e+02 1.870694274902343750e+02 9.300532836914062500e+02 4.699936218261718750e+02 5.051764831542968750e+02 9.250216484069824219e-01 5.457096576690673828e+00 1.894502639770507812e+00 9.090900421142578125e-02 7.992267608642578125e-01 2.543992042541503906e+00 2.057967185974121094e+00 9.016113281250000000e-01
2.073000669479370117e-01 4.632166624069213867e-01 2.628608942031860352e+00 1.561480283737182617e+00 7.724517583847045898e-01 6.598784790039062500e+02 1.667488098144531250e+02 9.372464599609375000e+02 3.950940856933593750e+02 4.954144897460937500e+02 7.747550010681152344e-01 5.345704555511474609e+00 2.163152694702148438e+00 -1.372270584106445312e-01 3.844499588012695312e-01 2.233871459960937500e+00 2.070175170898437500e+00 1.119142532348632812e+00
1.002497434616088867e+00 1.071267008781433105e+00 2.166793107986450195e+00 7.978203296661376953e-01 8.835099935531616211e-01 3.809835815429687500e+02 1.768718719482421875e+02 9.050309448242187500e+02 3.831525573730468750e+02 4.438722229003906250e+02 7.085621356964111328e-01 4.418768405914306641e+00 -8.268365859985351562e-01 -1.303398132324218750e+00 9.858741760253906250e-01 1.873129844665527344e+00 8.382034301757812500e-02 1.745738983154296875e-01
2.747125029563903809e-01 4.932079315185546875e-01 2.485894918441772461e+00 1.426881670951843262e+00 6.931307911872863770e-01 6.279017333984375000e+02 1.799204559326171875e+02 9.318439331054687500e+02 4.081215209960937500e+02 5.065817871093750000e+02 6.549806594848632812e-01 5.247654914855957031e+00 1.564956665039062500e+00 -8.811855316162109375e-02 2.404270172119140625e-01 1.885094642639160156e+00 2.077063560485839844e+00 8.088312149047851562e-01
2.723970413208007812e-01 6.264106035232543945e-01 2.427714109420776367e+00 1.290639758110046387e+00 9.042119383811950684e-01 5.932433471679687500e+02 1.475757141113281250e+02 9.328829956054687500e+02 3.540253295898437500e+02 4.470035400390625000e+02 7.183504104614257812e-01 4.961965560913085938e+00 1.261898040771484375e+00 -3.776350021362304688e-01 4.531106948852539062e-01 1.628426551818847656e+00 1.994095802307128906e+00 4.522285461425781250e-01
2.031124532222747803e-01 4.654758572578430176e-01 2.722669839859008789e+00 1.290921926498413086e+00 9.325337409973144531e-01 6.625222167968750000e+02 1.515178833007812500e+02 9.343071289062500000e+02 3.179615478515625000e+02 4.716368408203125000e+02 7.133333683013916016e-01 5.025413513183593750e+00 2.002746582031250000e+00 -1.673469543457031250e-01 5.542936325073242188e-01 1.814371109008789062e+00 2.164727210998535156e+00 1.105946540832519531e+00
3.301472961902618408e-01 6.295222640037536621e-01 2.358421802520751953e+00 1.474070668220520020e+00 7.938241958618164062e-01 6.050924682617187500e+02 1.553572540283203125e+02 9.296502685546875000e+02 4.035100097656250000e+02 4.821227416992187500e+02 6.622948646545410156e-01 4.910168170928955078e+00 1.237402915954589844e+00 -4.630298614501953125e-01 5.737314224243164062e-01 2.190618515014648438e+00 1.535598754882812500e+00 7.990093231201171875e-01
2.735265493392944336e-01 5.139425992965698242e-01 2.799077987670898438e+00 1.329159975051879883e+00 8.375070095062255859e-01 5.857938842773437500e+02 1.800573730468750000e+02 9.332030639648437500e+02 3.662894897460937500e+02 4.927202758789062500e+02 8.428368568420410156e-01 5.133013725280761719e+00 1.537400245666503906e+00 -1.825275421142578125e-01 5.353012084960937500e-01 2.242418289184570312e+00 1.977563858032226562e+00 1.261977195739746094e+00
9.183564186096191406e-01 9.818584322929382324e-01 2.175774812698364258e+00 9.541961550712585449e-01 6.744040250778198242e-01 3.956111755371093750e+02 2.103292999267578125e+02 9.098436279296875000e+02 4.600324096679687500e+02 4.830211486816406250e+02 7.953691482543945312e-01 4.838212013244628906e+00 -4.170789718627929688e-01 -5.966320037841796875e-01 8.379640579223632812e-01 2.138618469238281250e+00 7.417907714843750000e-01 2.842159271240234375e-01
2.031124532222747803e-01 4.654758572578430176e-01 2.722669839859008789e+00 1.290921926498413086e+00 9.325337409973144531e-01 6.625222167968750000e+02 1.515178833007812500e+02 9.343071289062500000e+02 3.179615478515625000e+02 4.716368408203125000e+02 7.133333683013916016e-01 5.025413513183593750e+00 2.002746582031250000e+00 -1.673469543457031250e-01 5.542936325073242188e-01 1.814371109008789062e+00 2.164727210998535156e+00 1.105946540832519531e+00
9.134200811386108398e-01 9.350737333297729492e-01 2.302905321121215820e+00 9.553430080413818359e-01 7.795765399932861328e-01 4.158581848144531250e+02 1.938328094482421875e+02 9.083251342773437500e+02 4.264813537597656250e+02 4.867518920898437500e+02 7.655808925628662109e-01 4.590332508087158203e+00 -6.135520935058593750e-01 -6.916818618774414062e-01 9.706649780273437500e-01 2.329029083251953125e+00 5.575704574584960938e-01 6.137123107910156250e-01
2.031124532222747803e-01 4.654758572578430176e-01 2.722669839859008789e+00 1.290921926498413086e+00 9.325337409973144531e-01 6.625222167968750000e+02 1.515178833007812500e+02 9.343071289062500000e+02 3.179615478515625000e+02 4.716368408203125000e+02 7.133333683013916016e-01 5.025413513183593750e+00 2.002746582031250000e+00 -1.673469543457031250e-01 5.542936325073242188e-01 1.814371109008789062e+00 2.164727210998535156e+00 1.105946540832519531e+00
3.815158009529113770e-01 5.989645719528198242e-01 2.566323518753051758e+00 1.180750250816345215e+00 8.752845525741577148e-01 5.571127929687500000e+02 1.731992492675781250e+02 9.256721191406250000e+02 3.712659912109375000e+02 4.793190612792968750e+02 7.223405838012695312e-01 4.941387176513671875e+00 6.619882583618164062e-01 -2.782697677612304688e-01 4.070682525634765625e-01 1.942109107971191406e+00 1.463193893432617188e+00 6.951513290405273438e-01
2.375961840152740479e-01 5.010807514190673828e-01 2.593082904815673828e+00 1.376744270324707031e+00 8.765909671783447266e-01 6.135282592773437500e+02 1.613289642333984375e+02 9.338426513671875000e+02 3.479297790527343750e+02 4.768603210449218750e+02 7.084810733795166016e-01 5.116657257080078125e+00 1.487932205200195312e+00 -1.303663253784179688e-01 2.666387557983398438e-01 1.720938682556152344e+00 2.145072937011718750e+00 6.687154769897460938e-01
2.764776945114135742e-01 6.093326807022094727e-01 2.544707775115966797e+00 1.464589953422546387e+00 7.400525212287902832e-01 5.544511108398437500e+02 1.799847869873046875e+02 9.348350830078125000e+02 4.114301452636718750e+02 4.850735778808593750e+02 9.390876293182373047e-01 5.329837322235107422e+00 1.692267417907714844e+00 -1.743602752685546875e-02 6.455783843994140625e-01 2.287584304809570312e+00 2.317579269409179688e+00 8.368740081787109375e-01
2.333689630031585693e-01 6.023865938186645508e-01 2.561158180236816406e+00 1.281951904296875000e+00 1.057885527610778809e+00 5.897662353515625000e+02 1.392477111816406250e+02 9.343973999023437500e+02 3.119529724121093750e+02 4.382207641601562500e+02 8.251798152923583984e-01 4.922698974609375000e+00 1.577096939086914062e+00 -3.118629455566406250e-01 6.600275039672851562e-01 1.840492248535156250e+00 2.005550384521484375e+00 6.585559844970703125e-01
5.541673898696899414e-01 9.973020553588867188e-01 2.119941234588623047e+00 1.151719570159912109e+00 6.566929221153259277e-01 4.498678894042968750e+02 1.862516326904296875e+02 9.239167480468750000e+02 4.567443237304687500e+02 4.580403442382812500e+02 9.211592674255371094e-01 5.035074710845947266e+00 9.733686447143554688e-01 -4.376211166381835938e-01 1.079096794128417969e+00 2.278128623962402344e+00 1.472855567932128906e+00 4.471549987792968750e-01
3.512043952941894531e-01 4.954037666320800781e-01 2.732364654541015625e+00 1.223549008369445801e+00 9.164816141128540039e-01 5.709574584960937500e+02 1.780314788818359375e+02 9.252165527343750000e+02 3.339454650878906250e+02 4.993303527832031250e+02 6.222891807556152344e-01 4.852502346038818359e+00 6.153955459594726562e-01 -2.775917053222656250e-01 2.292289733886718750e-01 1.852025985717773438e+00 1.485174179077148438e+00 8.337869644165039062e-01
4.307326674461364746e-01 6.033670902252197266e-01 2.391746759414672852e+00 1.142764806747436523e+00 7.898646593093872070e-01 6.110960083007812500e+02 1.669217681884765625e+02 9.187165527343750000e+02 3.996907653808593750e+02 4.917559204101562500e+02 5.811421871185302734e-01 4.912729263305664062e+00 6.056985855102539062e-01 -1.626672744750976562e-01 4.004850387573242188e-01 1.814417839050292969e+00 1.365390777587890625e+00 4.877099990844726562e-01
4.307326674461364746e-01 6.033670902252197266e-01 2.391746759414672852e+00 1.142764806747436523e+00 7.898646593093872070e-01 6.110960083007812500e+02 1.669217681884765625e+02 9.187165527343750000e+02 3.996907653808593750e+02 4.917559204101562500e+02 5.811421871185302734e-01 4.912729263305664062e+00 6.056985855102539062e-01 -1.626672744750976562e-01 4.004850387573242188e-01 1.814417839050292969e+00 1.365390777587890625e+00 4.877099990844726562e-01
2.220399826765060425e-01 5.422321557998657227e-01 2.710941314697265625e+00 1.453282594680786133e+00 9.676349759101867676e-01 5.752258911132812500e+02 1.552095947265625000e+02 9.369754028320312500e+02 3.304761047363281250e+02 4.658078613281250000e+02 8.923585414886474609e-01 5.080070495605468750e+00 1.724016189575195312e+00 -3.368940353393554688e-01 6.211776733398437500e-01 2.188432693481445312e+00 2.099944114685058594e+00 9.376125335693359375e-01
2.561014294624328613e-01 5.392069220542907715e-01 2.541818380355834961e+00 1.434878230094909668e+00 6.986874938011169434e-01 6.359332275390625000e+02 1.763489379882812500e+02 9.331547241210937500e+02 4.146445312500000000e+02 4.961760253906250000e+02 8.230128288269042969e-01 5.330964088439941406e+00 2.047559738159179688e+00 2.958774566650390625e-02 5.917015075683593750e-01 2.311640739440917969e+00 2.040086746215820312e+00 9.478378295898437500e-01
7.495071887969970703e-01 1.053159117698669434e+00 2.183554172515869141e+00 1.014312744140625000e+00 7.515147328376770020e-01 3.915861816406250000e+02 1.915155181884765625e+02 9.176665039062500000e+02 4.319110717773437500e+02 4.532007446289062500e+02 8.803889751434326172e-01 4.814257621765136719e+00 -9.102058410644531250e-02 -6.562891006469726562e-01 8.660469055175781250e-01 2.171842575073242188e+00 8.593463897705078125e-01 1.626224517822265625e-01
2.764776945114135742e-01 6.093326807022094727e-01 2.544707775115966797e+00 1.464589953422546387e+00 7.400525212287902832e-01 5.544511108398437500e+02 1.799847869873046875e+02 9.348350830078125000e+02 4.114301452636718750e+02 4.850735778808593750e+02 9.390876293182373047e-01 5.329837322235107422e+00 1.692267417907714844e+00 -1.743602752685546875e-02 6.455783843994140625e-01 2.287584304809570312e+00 2.317579269409179688e+00 8.368740081787109375e-01
2.882210314273834229e-01 5.698586702346801758e-01 2.450822353363037109e+00 1.471955060958862305e+00 6.837188005447387695e-01 6.043314819335937500e+02 1.826795654296875000e+02 9.329026489257812500e+02 4.349691467285156250e+02 4.991795043945312500e+02 8.034789562225341797e-01 5.331560134887695312e+00 1.525845527648925781e+00 2.246761322021484375e-01 4.027261734008789062e-01 2.164117813110351562e+00 2.159315109252929688e+00 6.718206405639648438e-01
2.031124532222747803e-01 4.654758572578430176e-01 2.722669839859008789e+00 1.290921926498413086e+00 9.325337409973144531e-01 6.625222167968750000e+02 1.515178833007812500e+02 9.343071289062500000e+02 3.179615478515625000e+02 4.716368408203125000e+02 7.133333683013916016e-01 5.025413513183593750e+00 2.002746582031250000e+00 -1.673469543457031250e-01 5.542936325073242188e-01 1.814371109008789062e+00 2.164727210998535156e+00 1.105946540832519531e+00
2.825895547866821289e-01 4.852640926837921143e-01 2.573311567306518555e+00 1.385387778282165527e+00 7.582730054855346680e-01 6.443543701171875000e+02 1.728924407958984375e+02 9.294281616210937500e+02 4.041516113281250000e+02 5.037693481445312500e+02 6.802232265472412109e-01 5.236639022827148438e+00 1.437709808349609375e+00 -1.243944168090820312e-01 2.895269393920898438e-01 2.020225524902343750e+00 1.814814567565917969e+00 8.307085037231445312e-01
2.825895547866821289e-01 4.852640926837921143e-01 2.573311567306518555e+00 1.385387778282165527e+00 7.582730054855346680e-01 6.443543701171875000e+02 1.728924407958984375e+02 9.294281616210937500e+02 4.041516113281250000e+02 5.037693481445312500e+02 6.802232265472412109e-01 5.236639022827148438e+00 1.437709808349609375e+00 -1.243944168090820312e-01 2.895269393920898438e-01 2.020225524902343750e+00 1.814814567565917969e+00 8.307085037231445312e-01
3.815158009529113770e-01 5.989645719528198242e-01 2.566323518753051758e+00 1.180750250816345215e+00 8.752845525741577148e-01 5.571127929687500000e+02 1.731992492675781250e+02 9.256721191406250000e+02 3.712659912109375000e+02 4.793190612792968750e+02 7.223405838012695312e-01 4.941387176513671875e+00 6.619882583618164062e-01 -2.782697677612304688e-01 4.070682525634765625e-01 1.942109107971191406e+00 1.463193893432617188e+00 6.951513290405273438e-01
2.252721786499023438e-01 5.831288099288940430e-01 2.643445730209350586e+00 1.465494751930236816e+00 7.464438080787658691e-01 6.085467529296875000e+02 1.679263000488281250e+02 9.365259399414062500e+02 3.880821838378906250e+02 4.797890319824218750e+02 9.589636325836181641e-01 5.302260875701904297e+00 2.184023857116699219e+00 2.779960632324218750e-03 8.760871887207031250e-01 2.342367172241210938e+00 2.535379409790039062e+00 9.328994750976562500e-01
2.764776945114135742e-01 6.093326807022094727e-01 2.544707775115966797e+00 1.464589953422546387e+00 7.400525212287902832e-01 5.544511108398437500e+02 1.799847869873046875e+02 9.348350830078125000e+02 4.114301452636718750e+02 4.850735778808593750e+02 9.390876293182373047e-01 5.329837322235107422e+00 1.692267417907714844e+00 -1.743602752685546875e-02 6.455783843994140625e-01 2.287584304809570312e+00 2.317579269409179688e+00 8.368740081787109375e-01
2.059196829795837402e-01 4.981190264225006104e-01 2.702262639999389648e+00 1.440099000930786133e+00 9.269601702690124512e-01 6.092554321289062500e+02 1.553454284667968750e+02 9.372895507812500000e+02 3.264358215332031250e+02 4.709720764160156250e+02 8.000564575195312500e-01 5.086723804473876953e+00 1.890601158142089844e+00 -3.172769546508789062e-01 4.757232666015625000e-01 1.971181869506835938e+00 2.205313682556152344e+00 9.551467895507812500e-01
2.375961840152740479e-01 5.010807514190673828e-01 2.593082904815673828e+00 1.376744270324707031e+00 8.765909671783447266e-01 6.135282592773437500e+02 1.613289642333984375e+02 9.338426513671875000e+02 3.479297790527343750e+02 4.768603210449218750e+02 7.084810733795166016e-01 5.116657257080078125e+00 1.487932205200195312e+00 -1.303663253784179688e-01 2.666387557983398438e-01 1.720938682556152344e+00 2.145072937011718750e+00 6.687154769897460938e-01
