7.703522949218750000e+02 2.481190919876098633e+00 7.270201683044433594e+00 5.307738780975341797e+00 -4.778729438781738281e+00 6.862897276878356934e-01
2.008096618652343750e+02 2.175489187240600586e+00 6.488172531127929688e+00 8.621230125427246094e+00 2.096481323242187500e+00 3.390504121780395508e-01
4.221936035156250000e+01 1.960642457008361816e+00 6.023659229278564453e+00 1.207818984985351562e+01 -2.142182588577270508e+00 4.972220063209533691e-01
3.964772338867187500e+02 2.325054168701171875e+00 7.114858627319335938e+00 3.069190979003906250e+00 1.251561355590820312e+01 1.835857629776000977e+00
5.570675659179687500e+02 2.890090942382812500e+00 7.898293018341064453e+00 8.798985481262207031e+00 -7.058123588562011719e+00 6.938242912292480469e-01
5.957470703125000000e+02 3.268025875091552734e+00 8.769268989562988281e+00 1.964365386962890625e+01 8.212137222290039062e-01 3.117626719176769257e-02
3.729535217285156250e+02 3.656515598297119141e+00 9.410648345947265625e+00 -1.126258373260498047e+01 1.044647693634033203e+00 5.757343396544456482e-02
2.317222595214843750e+02 3.221463680267333984e+00 8.754603385925292969e+00 -1.533252906799316406e+01 -1.502086734771728516e+01 1.048389196395874023e+00
6.243945312500000000e+02 2.057451725006103516e+00 5.816843509674072266e+00 1.193824768066406250e+01 6.869070529937744141e+00 9.207724332809448242e-01
2.855182647705078125e+01 2.743934631347656250e+00 7.817706584930419922e+00 1.340523529052734375e+01 1.815191268920898438e+01 9.754019975662231445e-01
3.187289733886718750e+02 1.931002616882324219e+00 6.238964557647705078e+00 1.392817974090576172e+01 2.476904392242431641e+00 7.137249410152435303e-02
7.248414306640625000e+02 3.979135513305664062e+00 1.027880668640136719e+01 -9.315089225769042969e+00 -1.928300857543945312e+00 8.023492991924285889e-02
5.806093139648437500e+02 1.651507854461669922e+00 5.601085662841796875e+00 9.467926025390625000e+00 1.104378223419189453e+01 5.199750661849975586e-01
5.266528930664062500e+02 2.103991985321044922e+00 6.773092746734619141e+00 1.137237548828125000e+00 -7.566118240356445312e-01 3.438565433025360107e-01
4.253489379882812500e+02 1.828247189521789551e+00 6.065337181091308594e+00 1.811006069183349609e+00 -1.613938808441162109e+00 6.849259883165359497e-02
2.483851470947265625e+02 2.341706275939941406e+00 6.828761100769042969e+00 1.791277122497558594e+01 8.451595306396484375e+00 4.397958219051361084e-01
1.077991256713867188e+02 2.215189933776855469e+00 6.641361236572265625e+00 9.197945594787597656e+00 6.082177162170410156e-01 8.196291923522949219e-01
7.434653930664062500e+02 2.725862979888916016e+00 7.710072040557861328e+00 1.341107845306396484e+01 2.776122093200683594e+00 3.682978153228759766e-01
4.148568725585937500e+02 3.728421688079833984e+00 9.940760612487792969e+00 1.895044517517089844e+01 1.164014339447021484e+00 3.181105256080627441e-01
1.371869354248046875e+02 2.479800462722778320e+00 7.218213081359863281e+00 1.512312889099121094e+00 -4.390246868133544922e+00 6.794393062591552734e-02
1.322171020507812500e+02 2.977074146270751953e+00 8.471624374389648438e+00 -6.298341751098632812e+00 6.692404747009277344e+00 1.690137386322021484e-02
1.535246582031250000e+02 2.606941699981689453e+00 7.403103828430175781e+00 1.164832115173339844e+01 1.934523582458496094e+00 5.283613204956054688e-01
2.952148742675781250e+02 2.230350732803344727e+00 6.749900817871093750e+00 4.457454681396484375e+00 -1.760544776916503906e+00 4.748569726943969727e-01
3.056364746093750000e+02 2.576604843139648438e+00 7.346659183502197266e+00 1.922130203247070312e+01 -2.303049564361572266e+00 1.769771426916122437e-02
2.694587402343750000e+02 3.140616893768310547e+00 8.343868255615234375e+00 5.715501308441162109e+00 1.006282043457031250e+01 9.276881814002990723e-01
4.501226806640625000e+02 1.877474665641784668e+00 5.983102798461914062e+00 5.371375083923339844e+00 1.057434082031250000e+00 1.269452869892120361e-01
2.245227355957031250e+02 2.037814140319824219e+00 6.258202552795410156e+00 8.651969909667968750e+00 2.623252868652343750e+00 1.158678233623504639e-01
1.118939285278320312e+02 2.723219156265258789e+00 7.507226943969726562e+00 1.181072235107421875e+01 6.225607395172119141e+00 4.146271646022796631e-01
7.002032470703125000e+02 3.417803764343261719e+00 9.048515319824218750e+00 -1.114342498779296875e+01 -9.395133972167968750e+00 2.673384845256805420e-01
5.119037475585937500e+02 3.237381458282470703e+00 8.696593284606933594e+00 1.859267044067382812e+01 -9.048354625701904297e-01 3.433516323566436768e-01
4.702317199707031250e+02 2.182561635971069336e+00 6.502064228057861328e+00 7.280275821685791016e+00 5.971529483795166016e+00 4.066169261932373047e-01
3.442862243652343750e+02 2.478356361389160156e+00 7.195422649383544922e+00 1.166252899169921875e+01 4.892168045043945312e+00 1.073509901762008667e-01
3.853229370117187500e+02 1.968035340309143066e+00 6.265748023986816406e+00 4.991087913513183594e+00 -2.224981784820556641e-01 1.018215417861938477e+00
4.319805603027343750e+02 3.531847953796386719e+00 9.151728630065917969e+00 2.273321151733398438e-02 -5.802826881408691406e+00 1.621361374855041504e-01
4.736317749023437500e+02 3.972568511962890625e+00 1.013285923004150391e+01 -6.001153945922851562e+00 9.930229187011718750e-01 1.754790395498275757e-01
1.234371566772460938e+02 2.014759540557861328e+00 6.218339443206787109e+00 1.533267974853515625e+01 1.683633327484130859e+00 3.442078828811645508e-01
3.055082702636718750e+02 2.823165893554687500e+00 7.685326576232910156e+00 -4.420168399810791016e+00 -2.470680475234985352e+00 6.076028347015380859e-01
6.144532470703125000e+02 2.970734119415283203e+00 8.032708168029785156e+00 1.186060142517089844e+01 3.080086708068847656e+00 3.553897738456726074e-01
