1.606483459472656250e+02 9.794361114501953125e+01 3.630387306213378906e+00 5.337940692901611328e+00 -9.881172180175781250e+00 2.550033569335937500e+00 1.828758239746093750e+00 6.223380565643310547e-02 2.305190265178680420e-02
1.795921173095703125e+02 1.408366546630859375e+02 3.691009521484375000e+00 5.599171638488769531e+00 -8.460792541503906250e+00 2.678653717041015625e+00 4.453067779541015625e-01 8.103427290916442871e-02 2.235777862370014191e-02
1.716356353759765625e+02 1.759678955078125000e+02 3.861080169677734375e+00 5.958802223205566406e+00 -1.002791023254394531e+01 2.741653442382812500e+00 3.533241271972656250e+00 7.971119880676269531e-02 8.825084567070007324e-02
1.791779937744140625e+02 1.369342803955078125e+02 3.575177192687988281e+00 5.633772373199462891e+00 -1.181135749816894531e+01 2.206809997558593750e+00 -3.685379028320312500e-02 9.312608093023300171e-02 4.782359674572944641e-02
1.792837829589843750e+02 9.964083099365234375e+01 3.495117664337158203e+00 5.370602130889892578e+00 -1.459853267669677734e+01 2.047664642333984375e+00 1.270580291748046875e-01 7.952266931533813477e-02 4.360495135188102722e-03
1.815406646728515625e+02 1.410952301025390625e+02 3.366229057312011719e+00 5.121718406677246094e+00 -9.077362060546875000e+00 2.403917312622070312e+00 3.488807678222656250e-01 6.795449554920196533e-02 2.524524554610252380e-02
1.853856506347656250e+02 2.091997833251953125e+02 3.399450302124023438e+00 5.132782936096191406e+00 -1.376079463958740234e+01 2.098455429077148438e+00 4.586009979248046875e-01 6.954695284366607666e-02 5.397227592766284943e-03
1.752207946777343750e+02 1.933042602539062500e+02 3.842505455017089844e+00 5.835608959197998047e+00 -1.302608203887939453e+01 1.422679901123046875e+00 6.888961791992187500e-02 4.792027547955513000e-02 5.321856588125228882e-03
1.734312133789062500e+02 2.066500701904296875e+02 3.305893898010253906e+00 4.981831550598144531e+00 -1.067143535614013672e+01 4.662971496582031250e+00 3.372497558593750000e-01 1.216054260730743408e-01 4.931238293647766113e-02
1.642371063232421875e+02 1.374898986816406250e+02 3.525476455688476562e+00 5.387918472290039062e+00 -7.407870292663574219e+00 3.163442611694335938e+00 3.683776855468750000e+00 7.978080958127975464e-02 4.582164809107780457e-02
1.447858123779296875e+02 1.182100448608398438e+02 3.687368869781494141e+00 5.659323215484619141e+00 -6.034013748168945312e+00 3.586078643798828125e+00 1.001203536987304688e+00 9.395737946033477783e-02 3.578905761241912842e-02
1.707764892578125000e+02 1.358207550048828125e+02 3.993470191955566406e+00 6.333490848541259766e+00 -1.049739456176757812e+01 2.621385574340820312e+00 3.150939941406250000e-01 6.649559736251831055e-02 5.088780075311660767e-02
1.657387847900390625e+02 8.612849426269531250e+01 3.617248535156250000e+00 5.546247482299804688e+00 -1.087134170532226562e+01 3.887796401977539062e+00 -2.594604492187500000e-01 7.894013822078704834e-02 6.165308412164449692e-03
1.808116149902343750e+02 5.284442749023437500e+02 3.606227874755859375e+00 5.439291000366210938e+00 -1.222340393066406250e+01 1.891748428344726562e+00 1.765331268310546875e+00 8.385686576366424561e-02 3.758041560649871826e-02
1.845061340332031250e+02 1.239104003906250000e+02 3.619416713714599609e+00 5.414216041564941406e+00 -1.653796958923339844e+01 1.982341766357421875e+00 2.426242828369140625e-01 5.923098325729370117e-02 2.745784446597099304e-02
1.676607055664062500e+02 5.469469604492187500e+02 3.585504531860351562e+00 5.518061637878417969e+00 -1.224748325347900391e+01 1.754302978515625000e+00 7.063255310058593750e-01 7.245303690433502197e-02 2.332902327179908752e-02
1.743367462158203125e+02 1.182923278808593750e+02 3.566005229949951172e+00 5.687267303466796875e+00 -5.970669746398925781e+00 3.773105621337890625e+00 9.114913940429687500e-01 1.168546006083488464e-01 2.781619876623153687e-02
1.780074615478515625e+02 2.284465332031250000e+02 3.699776172637939453e+00 5.861792087554931641e+00 -9.872770309448242188e+00 2.307041168212890625e+00 2.341278076171875000e+00 1.017534658312797546e-01 8.230645209550857544e-02
1.723297119140625000e+02 1.419238128662109375e+02 3.748389720916748047e+00 5.766095161437988281e+00 -9.506692886352539062e+00 2.612106323242187500e+00 3.448638916015625000e-01 7.266293466091156006e-02 2.978212386369705200e-02
1.587837524414062500e+02 1.358186950683593750e+02 3.723114490509033203e+00 5.566715717315673828e+00 -1.027133464813232422e+01 2.584886550903320312e+00 3.351556777954101562e+00 8.180555701255798340e-02 8.443470299243927002e-02
1.935944366455078125e+02 5.412785644531250000e+02 3.475352287292480469e+00 5.033759117126464844e+00 -1.125375747680664062e+01 2.532363891601562500e+00 -2.235908508300781250e-01 8.206013590097427368e-02 2.329792454838752747e-02
1.622065124511718750e+02 2.454951782226562500e+02 3.556021213531494141e+00 5.384642124176025391e+00 -4.405747413635253906e+00 3.793058395385742188e+00 1.420082092285156250e+00 8.571737259626388550e-02 1.244192104786634445e-02
