3.433718872070312500e+02 3.607094726562500000e+02 1.536739349365234375e+00 7.739077568054199219e+00 -4.699009895324707031e+00 -1.464064121246337891e+00 -4.408954620361328125e+00 2.828918099403381348e-01 8.447893857955932617e-01
3.340660095214843750e+02 3.577693176269531250e+02 1.357925415039062500e+00 7.512296676635742188e+00 -4.244461059570312500e+00 -3.093091249465942383e+00 -3.336468935012817383e+00 7.353693842887878418e-01 7.494510412216186523e-01
4.315597534179687500e+02 3.640427246093750000e+02 1.458478569984436035e+00 7.745639801025390625e+00 -6.395475864410400391e+00 -4.223043918609619141e+00 -5.525557994842529297e+00 6.852455139160156250e-01 8.239825963973999023e-01
3.996677246093750000e+02 3.773734436035156250e+02 1.279625654220581055e+00 7.145165443420410156e+00 -4.642560482025146484e+00 -2.973418235778808594e+00 -3.850681781768798828e+00 5.791240334510803223e-01 7.365168333053588867e-01
4.750635070800781250e+02 3.649310913085937500e+02 8.823084235191345215e-01 6.523006916046142578e+00 5.014014244079589844e-01 1.971554756164550781e-01 3.111362457275390625e-03 4.835797846317291260e-01 8.385065793991088867e-01
3.463876037597656250e+02 3.718554687500000000e+02 3.299888372421264648e+00 1.125730895996093750e+01 -5.122966766357421875e+00 -2.961961030960083008e+00 -4.049991607666015625e+00 5.454859733581542969e-01 7.501099109649658203e-01
3.429137573242187500e+02 3.643318786621093750e+02 1.430431962013244629e+00 7.730832099914550781e+00 -5.838011741638183594e+00 -4.512843132019042969e+00 -4.406370162963867188e+00 7.810440063476562500e-01 6.828905344009399414e-01
3.422331542968750000e+02 3.620974731445312500e+02 1.102809429168701172e+00 6.927047729492187500e+00 -4.880560874938964844e+00 -3.495419025421142578e+00 -3.864983320236206055e+00 7.159771919250488281e-01 7.232755422592163086e-01
3.386340026855468750e+02 5.351156005859375000e+02 1.893246412277221680e+00 8.609339714050292969e+00 7.610244750976562500e+00 4.767603874206542969e+00 3.224699497222900391e+00 5.985242724418640137e-01 4.244390726089477539e-01
4.313210144042968750e+02 3.703999328613281250e+02 1.087151050567626953e+00 6.860325336456298828e+00 -4.654037952423095703e+00 -2.392823696136474609e+00 -4.446310997009277344e+00 4.648324847221374512e-01 9.010736942291259766e-01
4.594995117187500000e+02 3.732400817871093750e+02 1.314292311668395996e+00 7.152919292449951172e+00 -1.659069061279296875e+00 -1.374530792236328125e+00 -1.521092653274536133e+00 6.493354439735412598e-01 9.221576452255249023e-01
4.040667114257812500e+02 3.751945190429687500e+02 8.905429840087890625e-01 6.378100872039794922e+00 -1.006710529327392578e-01 -1.365315914154052734e-01 -3.942871093750000000e-01 7.170758247375488281e-01 1.029337763786315918e+00
3.968175048828125000e+02 3.774737854003906250e+02 1.408457159996032715e+00 7.735814094543457031e+00 -4.477126598358154297e+00 -2.367967367172241211e+00 -2.474663257598876953e+00 4.972590208053588867e-01 5.614496469497680664e-01
3.414584045410156250e+02 3.758139953613281250e+02 1.176583409309387207e+00 6.898543834686279297e+00 -4.762120246887207031e+00 -3.153640031814575195e+00 -3.325327634811401367e+00 6.154378056526184082e-01 6.438021659851074219e-01
3.488300781250000000e+02 3.752557373046875000e+02 1.194336414337158203e+00 7.121527194976806641e+00 -4.489422798156738281e+00 -3.306272029876708984e+00 -3.229109048843383789e+00 6.901389956474304199e-01 6.773925423622131348e-01
4.521663818359375000e+02 3.783992614746093750e+02 7.940490841865539551e-01 6.362565994262695312e+00 -7.917344570159912109e-01 -3.207826614379882812e-01 -7.592952251434326172e-01 3.958216309547424316e-01 6.287572383880615234e-01
3.424408264160156250e+02 3.524002380371093750e+02 1.288131117820739746e+00 7.081400871276855469e+00 -3.765244483947753906e+00 -3.185847997665405273e+00 -3.899261951446533203e+00 8.379622697830200195e-01 9.520888328552246094e-01
4.648519592285156250e+02 3.718146667480468750e+02 9.619725346565246582e-01 6.515723705291748047e+00 -4.176879882812500000e+00 -3.190319538116455078e+00 -4.029822349548339844e+00 6.630347967147827148e-01 8.708289861679077148e-01
4.164779052734375000e+02 3.559429626464843750e+02 5.700910687446594238e-01 5.926707744598388672e+00 -6.015002727508544922e-01 -1.432657241821289062e-01 -4.915630817413330078e-01 5.975676178932189941e-01 6.385305523872375488e-01
3.510391845703125000e+02 3.668998107910156250e+02 1.099729180335998535e+00 6.839658260345458984e+00 -5.243709087371826172e+00 -1.939723491668701172e+00 -4.132602214813232422e+00 4.348427355289459229e-01 7.268341779708862305e-01
4.094342346191406250e+02 3.686799926757812500e+02 8.877297043800354004e-01 6.366236686706542969e+00 -2.904962301254272461e+00 -1.982494592666625977e+00 -2.770158052444458008e+00 7.238061428070068359e-01 8.891309499740600586e-01
3.447068481445312500e+02 3.680657043457031250e+02 1.202601909637451172e+00 7.145393371582031250e+00 -4.874534606933593750e+00 -3.905401229858398438e+00 -4.075851440429687500e+00 7.047712206840515137e-01 7.984790802001953125e-01
4.160597839355468750e+02 3.760763549804687500e+02 1.399486422538757324e+00 7.589452743530273438e+00 -6.089177131652832031e+00 -3.158136606216430664e+00 -4.381137847900390625e+00 4.951828122138977051e-01 6.748725175857543945e-01
4.285470886230468750e+02 3.603228454589843750e+02 7.493311166763305664e-01 6.287479400634765625e+00 -2.737952470779418945e+00 -1.796815395355224609e+00 -2.117888927459716797e+00 7.295824289321899414e-01 6.908594369888305664e-01
4.132897949218750000e+02 3.742251281738281250e+02 7.723062038421630859e-01 6.253606796264648438e+00 -3.705854415893554688e+00 -1.901732683181762695e+00 -4.129844665527343750e+00 6.022597551345825195e-01 9.536456465721130371e-01
3.672491149902343750e+02 3.777255554199218750e+02 1.466329574584960938e+00 7.637916564941406250e+00 -3.471258878707885742e+00 -1.501734256744384766e+00 -2.642854452133178711e+00 3.937752544879913330e-01 7.402647733688354492e-01
2.955806579589843750e+02 3.673472900390625000e+02 2.690740585327148438e+00 1.009976387023925781e+01 -5.369997978210449219e+00 -3.195209503173828125e+00 -3.481643199920654297e+00 4.804626107215881348e-01 6.164034008979797363e-01
4.559802551269531250e+02 3.740060729980468750e+02 5.334199070930480957e-01 5.789441585540771484e+00 3.383350372314453125e-01 2.109122276306152344e-01 1.764297485351562500e-04 3.351647853851318359e-01 6.019615530967712402e-01
5.320729980468750000e+02 3.712619628906250000e+02 5.816946625709533691e-01 5.885012626647949219e+00 -1.866908073425292969e+00 -9.508574008941650391e-01 -1.816136837005615234e+00 5.685436129570007324e-01 9.192539453506469727e-01
4.181810302734375000e+02 3.767044982910156250e+02 3.060161471366882324e-01 5.272157192230224609e+00 8.329820632934570312e-01 7.187986373901367188e-01 4.431843757629394531e-01 5.880181193351745605e-01 9.137627482414245605e-01
4.433019714355468750e+02 3.722803039550781250e+02 1.311824679374694824e+00 7.463614463806152344e+00 -4.535570144653320312e+00 -2.137963771820068359e+00 -2.990626096725463867e+00 4.955832362174987793e-01 6.250758171081542969e-01
3.722543640136718750e+02 3.635224914550781250e+02 1.133540749549865723e+00 7.219367504119873047e+00 -3.860601186752319336e+00 -1.608961820602416992e+00 -2.467840909957885742e+00 4.741837382316589355e-01 6.081119775772094727e-01
5.013404235839843750e+02 3.624955749511718750e+02 9.422910213470458984e-01 6.666769981384277344e+00 -9.389066696166992188e-01 -2.666759490966796875e-01 -1.019480228424072266e+00 3.541556000709533691e-01 7.037483453750610352e-01
3.730954895019531250e+02 3.720542297363281250e+02 3.024582147598266602e+00 1.087732124328613281e+01 -5.986499786376953125e+00 -2.424041032791137695e+00 -3.261690139770507812e+00 3.990923166275024414e-01 5.502387881278991699e-01
