9.906875491142272949e-01	-2.800609588623046875e+00	3.176259994506835938e+00	1.823645019531250000e+01	2.961132824420928955e-01	1.064903736114501953e-01
9.760670065879821777e-01	-3.584026098251342773e+00	1.144383072853088379e+00	1.138434410095214844e+01	2.870055735111236572e-01	1.259257793426513672e-01
9.419928193092346191e-01	-3.048186779022216797e+00	5.124117851257324219e+00	1.016976547241210938e+01	2.803920507431030273e-01	1.130430698394775391e-01
9.520255923271179199e-01	-3.909404754638671875e+00	4.636179924011230469e+00	1.032258605957031250e+01	2.908719182014465332e-01	1.332421302795410156e-01
9.876611232757568359e-01	-6.497093200683593750e+00	-8.374391555786132812e+00	6.761280536651611328e+00	2.665734887123107910e-01	1.892535686492919922e-01
9.969774484634399414e-01	1.747934222221374512e+00	-1.542299652099609375e+01	1.400444412231445312e+01	2.899834811687469482e-01	7.051467895507812500e-03
9.979070425033569336e-01	1.767293810844421387e+00	-1.754681968688964844e+01	1.786528205871582031e+01	2.937879860401153564e-01	6.959915161132812500e-03
9.969354867935180664e-01	-1.136773824691772461e+00	-2.203441238403320312e+01	5.699725151062011719e+00	2.778807878494262695e-01	7.093262672424316406e-02
9.924099445343017578e-01	-1.806106567382812500e+00	4.297540664672851562e+00	1.254842758178710938e+01	2.750739753246307373e-01	8.480095863342285156e-02
9.671681523323059082e-01	-4.570589065551757812e+00	1.241812419891357422e+01	8.612449645996093750e+00	2.606417536735534668e-01	1.469657421112060547e-01
9.755759835243225098e-01	-4.126878738403320312e+00	1.116979122161865234e+01	1.821006965637207031e+01	2.532860934734344482e-01	1.373679637908935547e-01
9.844062328338623047e-01	-7.045883655548095703e+00	1.844995307922363281e+01	8.846897125244140625e+00	2.727299928665161133e-01	2.020285129547119141e-01
9.904228448867797852e-01	-4.905098676681518555e-01	4.771413326263427734e+00	1.798829650878906250e+01	2.586901187896728516e-01	5.860519409179687500e-02
9.872411489486694336e-01	-2.061824321746826172e+00	-1.142021894454956055e+00	1.646113204956054688e+01	2.459505945444107056e-01	9.087419509887695312e-02
9.615360498428344727e-01	1.459324359893798828e-01	-1.118669319152832031e+01	9.737949371337890625e+00	3.105168044567108154e-01	4.368615150451660156e-02
9.882277846336364746e-01	-5.701345205307006836e-01	-1.899179220199584961e-01	1.047724437713623047e+01	2.457381933927536011e-01	5.769181251525878906e-02
9.881861209869384766e-01	-5.165952444076538086e-01	-1.976239830255508423e-01	1.051402950286865234e+01	2.457265853881835938e-01	5.862307548522949219e-02
9.991618394851684570e-01	-1.839334964752197266e+00	-6.276273727416992188e-01	7.461315631866455078e+00	2.594443559646606445e-01	8.593845367431640625e-02
9.987989664077758789e-01	-5.751269340515136719e+00	1.158623123168945312e+01	7.411666870117187500e+00	3.068349957466125488e-01	1.716406345367431641e-01
9.081928730010986328e-01	-3.534813404083251953e+00	-1.079360294342041016e+01	6.991121292114257812e+00	2.954667806625366211e-01	1.248910427093505859e-01
9.980350136756896973e-01	5.579171657562255859e+00	6.855573654174804688e+00	6.490908145904541016e+00	2.803644835948944092e-01	-7.641017436981201172e-02
9.916371703147888184e-01	1.308746933937072754e+00	1.762289047241210938e+01	8.638253211975097656e+00	3.045736551284790039e-01	1.668286323547363281e-02
9.990246295928955078e-01	1.623995304107666016e+00	-8.577469825744628906e+00	8.433169126510620117e-01	2.634257376194000244e-01	1.107311248779296875e-02
9.753293991088867188e-01	-4.046132087707519531e+00	-1.139155101776123047e+01	2.137239217758178711e+00	2.881055474281311035e-01	1.364886760711669922e-01
9.825981259346008301e-01	-2.794605493545532227e+00	-9.240887641906738281e+00	2.609013080596923828e+00	2.886613011360168457e-01	1.090314388275146484e-01
9.935504198074340820e-01	-1.892811655998229980e+00	-1.376799392700195312e+01	9.932245254516601562e+00	2.542898356914520264e-01	8.721208572387695312e-02
9.972315430641174316e-01	2.756297588348388672e+00	1.386336684226989746e+00	9.945359230041503906e+00	3.214777112007141113e-01	-1.408624649047851562e-02
9.934108853340148926e-01	6.521816730499267578e+00	-7.292271137237548828e+00	9.784920692443847656e+00	3.687778711318969727e-01	-9.708797931671142578e-02
9.719282984733581543e-01	8.125395774841308594e+00	-3.148448944091796875e+00	8.885988235473632812e+00	3.021731376647949219e-01	-1.318799257278442383e-01
9.937978386878967285e-01	-9.321014404296875000e+00	-6.796401977539062500e+00	1.079978108406066895e+00	3.485599160194396973e-01	2.514238357543945312e-01
9.945175051689147949e-01	-1.416484260559082031e+01	-3.111119747161865234e+00	6.247670173645019531e+00	3.547494113445281982e-01	3.588681221008300781e-01
9.450098872184753418e-01	9.884098052978515625e+00	6.606997489929199219e+00	6.513932228088378906e+00	2.522944808006286621e-01	-1.697686910629272461e-01
9.565066099166870117e-01	9.614915847778320312e+00	7.576938152313232422e+00	6.005473613739013672e+00	2.528412640094757080e-01	-1.657516956329345703e-01
9.782181382179260254e-01	2.230644226074218750e-02	9.046801567077636719e+00	1.181134605407714844e+01	3.259357213973999023e-01	4.735422134399414062e-02
9.655411243438720703e-01	4.123313903808593750e+00	-1.492697525024414062e+01	8.582840919494628906e+00	3.157808780670166016e-01	-4.395353794097900391e-02
9.795992374420166016e-01	1.179173088073730469e+01	1.433632373809814453e-01	1.074744319915771484e+01	3.590197861194610596e-01	-2.114945650100708008e-01
9.833895564079284668e-01	6.230713844299316406e+00	7.818215847015380859e+00	8.969361305236816406e+00	3.148969411849975586e-01	-8.942258358001708984e-02
9.615716934204101562e-01	5.335581302642822266e-01	-2.588718891143798828e+00	3.194197654724121094e+00	2.530968785285949707e-01	3.430438041687011719e-02
9.477103352546691895e-01	1.626915931701660156e+00	-1.000372171401977539e+00	4.059871673583984375e+00	2.478539794683456421e-01	1.185202598571777344e-02
9.631672501564025879e-01	2.498422861099243164e+00	3.222981452941894531e+00	4.092224121093750000e+00	2.515234947204589844e-01	-7.834672927856445312e-03
9.537825584411621094e-01	3.992766141891479492e+00	-8.114318847656250000e+00	1.062923622131347656e+01	3.004046976566314697e-01	-4.069495201110839844e-02
9.920513629913330078e-01	7.096500396728515625e+00	1.642511177062988281e+01	8.115905761718750000e+00	2.946681678295135498e-01	-1.095072031021118164e-01
9.937869310379028320e-01	-5.485137939453125000e+00	-1.010444259643554688e+01	4.640808105468750000e+00	2.775727510452270508e-01	1.658036708831787109e-01
9.937281608581542969e-01	-5.474552631378173828e+00	-9.969659805297851562e+00	4.644363403320312500e+00	2.774667441844940186e-01	1.660835742950439453e-01
9.912258982658386230e-01	-1.465573906898498535e+00	4.110380172729492188e+00	1.618615531921386719e+01	2.954924106597900391e-01	7.941675186157226562e-02
9.900135993957519531e-01	2.263424873352050781e+00	2.858320474624633789e+00	1.491075706481933594e+01	2.971450686454772949e-01	-2.448916435241699219e-03
9.202510118484497070e-01	-4.900131702423095703e+00	-2.592732667922973633e+00	7.054352283477783203e+00	3.187050819396972656e-01	1.547379493713378906e-01
9.667398929595947266e-01	5.390280485153198242e-01	-1.005737781524658203e+01	9.684975624084472656e+00	3.310098648071289062e-01	3.412127494812011719e-02
9.523406624794006348e-01	-5.402857065200805664e-01	6.333728313446044922e+00	6.254133224487304688e+00	3.092691600322723389e-01	5.911350250244140625e-02
9.872036576271057129e-01	3.449337482452392578e+00	4.372617721557617188e+00	1.231984806060791016e+01	2.450248897075653076e-01	-2.881574630737304688e-02
9.645156860351562500e-01	4.345719814300537109e+00	5.362260818481445312e+00	7.557322502136230469e+00	2.582481801509857178e-01	-4.933106899261474609e-02
9.803836941719055176e-01	-4.163217544555664062e-01	9.584113955497741699e-01	1.037278652191162109e+01	2.962147593498229980e-01	5.422234535217285156e-02
9.701129198074340820e-01	7.024955749511718750e-01	-1.671447455883026123e-01	1.336994457244873047e+01	2.808391749858856201e-01	3.298783302307128906e-02
9.716655015945434570e-01	5.487370491027832031e-01	4.641626358032226562e+00	1.380370521545410156e+01	2.965202331542968750e-01	3.393197059631347656e-02
9.822112917900085449e-01	6.662464141845703125e-01	1.567162990570068359e+00	6.248318672180175781e+00	2.681185007095336914e-01	3.252959251403808594e-02
9.334397912025451660e-01	1.451140046119689941e+00	1.021869301795959473e+00	4.455351352691650391e+00	2.831414043903350830e-01	1.483678817749023438e-02
9.861976504325866699e-01	-4.925278663635253906e+00	-1.025508594512939453e+01	1.722777366638183594e+01	2.658865153789520264e-01	1.543030738830566406e-01
9.952051639556884766e-01	9.421729087829589844e+00	-9.062219619750976562e+00	4.291321754455566406e+00	3.170347809791564941e-01	-1.611853837966918945e-01
9.800913929939270020e-01	5.938091754913330078e+00	-1.062707996368408203e+01	1.399589538574218750e+00	3.283898532390594482e-01	-8.397841453552246094e-02
9.997594952583312988e-01	-5.804871559143066406e+00	9.748003959655761719e+00	1.120765113830566406e+01	2.748513519763946533e-01	1.744773387908935547e-01
9.967088699340820312e-01	5.287547111511230469e+00	-6.411987304687500000e+00	1.311658668518066406e+01	3.250285685062408447e-01	-6.977128982543945312e-02
9.431142807006835938e-01	9.950923919677734375e-01	9.339067459106445312e+00	6.586084365844726562e+00	3.222959041595458984e-01	2.463006973266601562e-02
9.905863404273986816e-01	3.078134059906005859e+00	1.952385663986206055e+00	8.430923461914062500e+00	2.504984140396118164e-01	-2.170872688293457031e-02
9.735767841339111328e-01	5.951676845550537109e+00	1.118431472778320312e+01	1.239142513275146484e+01	2.952032089233398438e-01	-8.520734310150146484e-02
9.515267014503479004e-01	5.325870037078857422e+00	4.147056102752685547e+00	7.343365192413330078e+00	2.887513041496276855e-01	-7.025527954101562500e-02
