4.626695251464843750e+02 1.201636672019958496e+00 7.467081069946289062e+00 -5.588209629058837891e+00 -4.419408798217773438e+00 6.954810619354248047e-01
4.544642944335937500e+02 7.931187152862548828e-01 6.412731170654296875e+00 -5.577230453491210938e-01 -5.793237686157226562e-01 5.774378180503845215e-01
4.702662353515625000e+02 1.810629725456237793e+00 8.959647178649902344e+00 -6.828973293304443359e+00 -6.091360092163085938e+00 8.128346204757690430e-01
4.979825134277343750e+02 1.978736639022827148e+00 8.192090988159179688e+00 -1.305240535736083984e+01 -6.637642383575439453e+00 4.657181501388549805e-01
4.601143493652343750e+02 3.367590427398681641e+00 1.115806484222412109e+01 1.495854854583740234e+01 7.061572074890136719e+00 5.102564692497253418e-01
4.821558532714843750e+02 2.851104736328125000e+00 1.064052581787109375e+01 4.617767333984375000e+00 2.335774898529052734e+00 5.707572102546691895e-01
5.747511596679687500e+02 1.647701621055603027e+00 8.435409545898437500e+00 -7.134433746337890625e+00 -5.013146400451660156e+00 6.476750969886779785e-01
5.724223022460937500e+02 3.123053073883056641e+00 1.094001197814941406e+01 -8.705181121826171875e+00 -5.461639404296875000e+00 5.403943061828613281e-01
5.140787963867187500e+02 2.905050754547119141e+00 1.105996322631835938e+01 7.507264614105224609e+00 9.563276290893554688e+00 1.353477001190185547e+00
4.559340820312500000e+02 1.612672686576843262e+00 8.351162910461425781e+00 -6.703442573547363281e+00 -7.158658504486083984e+00 9.833651781082153320e-01
4.584796447753906250e+02 3.905258178710937500e+00 1.248884773254394531e+01 1.372449111938476562e+01 8.751277923583984375e+00 6.480466723442077637e-01
4.647904052734375000e+02 1.099660873413085938e+00 6.444464206695556641e+00 -3.835260868072509766e-01 -6.637513637542724609e-01 7.348742485046386719e-01
5.489594726562500000e+02 3.461525917053222656e+00 1.174204540252685547e+01 -1.875198554992675781e+01 -1.677448272705078125e+01 8.438387513160705566e-01
5.174112548828125000e+02 2.522898197174072266e+00 9.894516944885253906e+00 9.250432968139648438e+00 3.608331680297851562e+00 4.213380217552185059e-01
4.449866638183593750e+02 1.423149228096008301e+00 7.845894813537597656e+00 -6.947599411010742188e+00 -4.645171165466308594e+00 6.248521208763122559e-01
4.692553100585937500e+02 2.937734365463256836e+00 1.084711074829101562e+01 -1.402758359909057617e+00 -1.156975030899047852e+00 6.826025247573852539e-01
4.528826293945312500e+02 1.588297486305236816e+00 8.031890869140625000e+00 -6.157121658325195312e+00 -5.194092750549316406e+00 7.665481567382812500e-01
