1.051230163574218750e+02 2.527068786621093750e+02 1.109271526336669922e+00 8.289524078369140625e+00 1.363059997558593750e+00 1.349395751953125000e+00 1.246170043945312500e+00 9.664086103439331055e-01 9.233280420303344727e-01
1.053493270874023438e+02 2.499984741210937500e+02 1.058834552764892578e+00 8.179559707641601562e+00 1.382701873779296875e+00 1.365053176879882812e+00 1.227535247802734375e+00 9.904780387878417969e-01 8.881530165672302246e-01
1.035255813598632812e+02 2.448778686523437500e+02 1.101689100265502930e+00 8.308074951171875000e+00 1.250453948974609375e+00 1.251222610473632812e+00 1.109210968017578125e+00 9.752224683761596680e-01 8.931127190589904785e-01
1.020299072265625000e+02 2.490568695068359375e+02 1.113421916961669922e+00 8.289099693298339844e+00 9.234848022460937500e-01 8.885345458984375000e-01 7.878341674804687500e-01 9.609958529472351074e-01 9.425768852233886719e-01
1.026251449584960938e+02 2.491751708984375000e+02 9.996814727783203125e-01 8.316362380981445312e+00 8.606643676757812500e-01 8.719463348388671875e-01 7.413120269775390625e-01 1.005726337432861328e+00 9.096370935440063477e-01
1.073818359375000000e+02 2.503521270751953125e+02 1.103605031967163086e+00 8.269244194030761719e+00 1.370410919189453125e+00 1.378192901611328125e+00 1.184406280517578125e+00 9.875056147575378418e-01 8.877439498901367188e-01
1.038119201660156250e+02 2.500607910156250000e+02 1.044976234436035156e+00 8.156497955322265625e+00 1.384868621826171875e+00 1.353370666503906250e+00 1.266849517822265625e+00 9.574550986289978027e-01 8.610315322875976562e-01
1.021151657104492188e+02 2.487791748046875000e+02 1.110540866851806641e+00 8.319730758666992188e+00 1.333787918090820312e+00 1.289768218994140625e+00 1.125299453735351562e+00 9.415434598922729492e-01 8.938589096069335938e-01
1.045638885498046875e+02 2.494136047363281250e+02 1.123562097549438477e+00 8.358668327331542969e+00 1.254642486572265625e+00 1.215154647827148438e+00 1.101320266723632812e+00 9.444674253463745117e-01 8.916370868682861328e-01
1.048005065917968750e+02 2.491440124511718750e+02 1.023676633834838867e+00 8.258651733398437500e+00 9.113311767578125000e-01 8.915538787841796875e-01 8.083992004394531250e-01 9.771489500999450684e-01 8.806405067443847656e-01
9.992810058593750000e+01 2.493304290771484375e+02 1.100637912750244141e+00 8.339653968811035156e+00 1.246473312377929688e+00 1.210357666015625000e+00 1.124767303466796875e+00 9.268099069595336914e-01 8.710804581642150879e-01
1.024229049682617188e+02 2.507548980712890625e+02 1.091722488403320312e+00 8.367534637451171875e+00 1.280729293823242188e+00 1.271987915039062500e+00 1.119756698608398438e+00 9.572128057479858398e-01 9.069967269897460938e-01
1.062332763671875000e+02 2.513919067382812500e+02 1.006032228469848633e+00 8.157529830932617188e+00 9.455280303955078125e-01 9.682445526123046875e-01 8.612804412841796875e-01 9.456591606140136719e-01 8.488153219223022461e-01
1.030270919799804688e+02 2.509110260009765625e+02 9.755277633666992188e-01 7.867051124572753906e+00 8.198318481445312500e-01 8.306312561035156250e-01 7.268314361572265625e-01 9.651063680648803711e-01 9.240988492965698242e-01
1.007965927124023438e+02 2.496678314208984375e+02 9.652819633483886719e-01 8.153349876403808594e+00 9.423217773437500000e-01 9.360923767089843750e-01 8.397655487060546875e-01 9.869346618652343750e-01 8.532875776290893555e-01
