5.172997436523437500e+02 1.509612917900085449e+00 6.490630626678466797e+00 -1.509144306182861328e+00 -1.840019226074218750e-01 3.915999829769134521e-01
5.259483642578125000e+02 4.378796219825744629e-01 4.486343860626220703e+00 -1.176108121871948242e+00 -1.665198802947998047e-01 4.864647984504699707e-01
5.360241699218750000e+02 2.684916853904724121e-01 4.026303768157958984e+00 -1.605141162872314453e+00 -3.542780876159667969e-01 6.263211369514465332e-01
4.996736450195312500e+02 4.916632771492004395e-01 4.440669059753417969e+00 -2.299299240112304688e+00 -3.920030593872070312e-01 8.414144515991210938e-01
5.519999389648437500e+02 5.059835910797119141e-01 4.422805786132812500e+00 -1.201558113098144531e+00 -3.223049640655517578e-01 3.897378444671630859e-01
5.045511779785156250e+02 5.601127147674560547e-01 4.616357803344726562e+00 -1.031202077865600586e+00 1.300311088562011719e-01 6.118944883346557617e-01
5.483748779296875000e+02 6.194301247596740723e-01 4.521780014038085938e+00 -9.014666080474853516e-01 -1.998496055603027344e-01 5.412876605987548828e-01
5.303567504882812500e+02 5.466680526733398438e-01 4.218479156494140625e+00 -1.345045566558837891e+00 -5.964636802673339844e-02 4.910495877265930176e-01
5.118648986816406250e+02 1.954412221908569336e+00 7.183370113372802734e+00 -3.851960897445678711e+00 -2.601422071456909180e+00 6.010760068893432617e-01
5.531176757812500000e+02 1.321389436721801758e+00 6.011316299438476562e+00 -3.390192985534667969e-01 6.442403793334960938e-01 6.369633674621582031e-01
5.171481933593750000e+02 1.417184710502624512e+00 6.861452579498291016e+00 -2.466517686843872070e+00 -1.121898889541625977e+00 7.112613916397094727e-01
5.138670043945312500e+02 1.021650075912475586e+00 5.591354370117187500e+00 5.652904510498046875e-02 1.991438865661621094e-01 2.918742895126342773e-01
5.248900146484375000e+02 3.192836046218872070e-01 3.914448738098144531e+00 -2.064301967620849609e+00 3.714132308959960938e-01 8.622394800186157227e-01
5.233233032226562500e+02 6.139153242111206055e-01 4.852084159851074219e+00 -1.596680879592895508e+00 -6.242871284484863281e-01 5.688734054565429688e-01
5.186511230468750000e+02 3.931484222412109375e-01 4.306720256805419922e+00 -1.383558511734008789e+00 -2.924931049346923828e-01 5.192133784294128418e-01
5.196680297851562500e+02 7.138546109199523926e-01 4.804769992828369141e+00 -7.784938812255859375e-01 8.384227752685546875e-02 4.384410977363586426e-01
5.555950927734375000e+02 2.242681026458740234e+00 7.991592407226562500e+00 -1.292245960235595703e+01 -3.539991378784179688e+00 2.679544091224670410e-01
5.109593811035156250e+02 1.728800535202026367e+00 6.895157814025878906e+00 4.716503620147705078e+00 3.352882862091064453e+00 6.353852748870849609e-01
5.216422119140625000e+02 5.287221074104309082e-01 4.388853549957275391e+00 -1.443684101104736328e+00 -4.052031040191650391e-01 7.617331147193908691e-01
5.552340698242187500e+02 1.852467536926269531e+00 7.081242084503173828e+00 1.120331287384033203e+00 9.592056274414062500e-01 4.131390452384948730e-01
5.106189270019531250e+02 9.684810042381286621e-01 5.427176952362060547e+00 -5.761194229125976562e-01 -4.817438125610351562e-01 7.521006464958190918e-01
5.017980041503906250e+02 1.028917074203491211e+00 5.562386512756347656e+00 -9.820532798767089844e-01 -2.132129669189453125e-01 7.103849649429321289e-01
5.589827270507812500e+02 2.611792683601379395e-01 3.823609828948974609e+00 -1.269098520278930664e+00 -4.567933082580566406e-01 8.587492108345031738e-01
5.447770385742187500e+02 3.603108525276184082e-01 4.451354026794433594e+00 -1.119601726531982422e+00 -4.000699520111083984e-01 5.588281750679016113e-01
5.105090942382812500e+02 1.889047503471374512e+00 7.322671890258789062e+00 -1.185490036010742188e+01 -7.967963218688964844e+00 7.078474164009094238e-01
5.585908813476562500e+02 1.222334742546081543e+00 5.963496685028076172e+00 3.888988494873046875e-01 3.059291839599609375e-01 4.715802073478698730e-01
5.668385009765625000e+02 3.226056575775146484e+00 1.001908969879150391e+01 -1.622056961059570312e+00 -3.859639167785644531e-01 2.742184996604919434e-01
5.242785644531250000e+02 6.632960438728332520e-01 4.740501403808593750e+00 -7.179033756256103516e-01 7.471084594726562500e-02 4.568749964237213135e-01
5.772961425781250000e+02 1.384522557258605957e+00 6.182836532592773438e+00 -3.961104154586791992e+00 -1.677240133285522461e+00 4.182277321815490723e-01
5.091432495117187500e+02 4.951919913291931152e-01 4.275988578796386719e+00 -5.366599559783935547e-01 -5.530190467834472656e-01 5.432052016258239746e-01
