5.479658246040344238e-01 3.733029365539550781e+00 5.436984863281250000e+02 9.323897094726562500e+02 -1.184124469757080078e+00 6.253186702728271484e+00
6.126307845115661621e-01 4.142957687377929688e+00 4.978326110839843750e+02 8.581049194335937500e+02 -1.108185052871704102e+00 6.891295909881591797e+00
5.648737549781799316e-01 1.599966049194335938e+00 5.290541381835937500e+02 9.229561157226562500e+02 -1.179373502731323242e+00 6.546816349029541016e+00
4.648531675338745117e-01 3.607382297515869141e+00 5.619330444335937500e+02 8.890775756835937500e+02 -9.973583221435546875e-01 6.828728675842285156e+00
4.292651712894439697e-01 3.685791492462158203e+00 5.284271850585937500e+02 8.873389892578125000e+02 -1.008637428283691406e+00 6.207052707672119141e+00
4.241235852241516113e-01 3.031606435775756836e+00 5.591542358398437500e+02 9.238555908203125000e+02 -1.008259296417236328e+00 6.590941429138183594e+00
7.010973691940307617e-01 4.345844268798828125e+00 6.000823974609375000e+02 8.971810913085937500e+02 -1.133564949035644531e+00 6.273342132568359375e+00
6.555178761482238770e-01 5.078303337097167969e+00 4.604927368164062500e+02 8.744017944335937500e+02 -1.013587474822998047e+00 6.875398635864257812e+00
6.530434489250183105e-01 3.851418018341064453e+00 5.358033447265625000e+02 9.349995727539062500e+02 -1.011833190917968750e+00 6.776473045349121094e+00
5.904828310012817383e-01 3.173018455505371094e+00 5.410444335937500000e+02 8.736274414062500000e+02 -1.109992027282714844e+00 6.467169284820556641e+00
6.888493895530700684e-01 2.405148267745971680e+00 5.217610473632812500e+02 9.007721557617187500e+02 -1.070241451263427734e+00 6.513481140136718750e+00
7.129696607589721680e-01 2.647976636886596680e+00 5.274465942382812500e+02 7.489631347656250000e+02 -9.835805892944335938e-01 6.171369075775146484e+00
7.051440477371215820e-01 2.561258077621459961e+00 5.072536010742187500e+02 7.466406250000000000e+02 -9.831576347351074219e-01 6.068216800689697266e+00
5.743976235389709473e-01 1.899566888809204102e+00 5.128556518554687500e+02 8.178035278320312500e+02 -9.076747894287109375e-01 6.859368801116943359e+00
4.687213301658630371e-01 2.137870311737060547e+00 5.208069458007812500e+02 8.327650756835937500e+02 -1.014811754226684570e+00 6.593724727630615234e+00
4.572177231311798096e-01 2.032758474349975586e+00 4.898587646484375000e+02 8.596165771484375000e+02 -1.058988094329833984e+00 6.687246322631835938e+00
4.018205702304840088e-01 3.172717332839965820e+00 4.834973754882812500e+02 8.737086791992187500e+02 -1.113905906677246094e+00 6.724389076232910156e+00
5.107471942901611328e-01 3.773471832275390625e+00 5.473919067382812500e+02 9.179800415039062500e+02 -1.012739658355712891e+00 6.508496284484863281e+00
6.711035966873168945e-01 2.471473455429077148e+00 5.480107421875000000e+02 9.590313720703125000e+02 -9.636740684509277344e-01 6.327993869781494141e+00
5.244421958923339844e-01 6.445113182067871094e+00 5.284261474609375000e+02 9.272589721679687500e+02 -1.088222026824951172e+00 6.322553157806396484e+00
5.259987115859985352e-01 2.253818988800048828e+00 5.126289062500000000e+02 9.174450073242187500e+02 -1.138517618179321289e+00 6.545608997344970703e+00
5.216019749641418457e-01 3.608594894409179688e+00 5.125739135742187500e+02 9.610103759765625000e+02 -1.047625064849853516e+00 6.596027851104736328e+00
5.452209115028381348e-01 2.803958415985107422e+00 5.010901184082031250e+02 9.277035522460937500e+02 -1.089970827102661133e+00 6.668902873992919922e+00
4.898781776428222656e-01 2.827156066894531250e+00 4.380409240722656250e+02 9.077587890625000000e+02 -9.116764068603515625e-01 6.181015491485595703e+00
6.553276777267456055e-01 4.279532909393310547e+00 4.821729125976562500e+02 9.234444580078125000e+02 -1.107680320739746094e+00 6.444311618804931641e+00
6.831774115562438965e-01 4.025619983673095703e+00 4.735675964355468750e+02 9.602812500000000000e+02 -9.903745651245117188e-01 6.143116474151611328e+00
6.965312957763671875e-01 4.418384075164794922e+00 4.861894531250000000e+02 9.659841308593750000e+02 -1.031929969787597656e+00 6.437681198120117188e+00
4.996183812618255615e-01 2.752925395965576172e+00 5.973067016601562500e+02 9.936129150390625000e+02 -1.066251277923583984e+00 6.755656242370605469e+00
4.965838193893432617e-01 3.048378229141235352e+00 5.223065795898437500e+02 9.919487304687500000e+02 -1.104702949523925781e+00 6.870300769805908203e+00
5.244202613830566406e-01 3.330160140991210938e+00 5.838734130859375000e+02 9.887630615234375000e+02 -1.138339042663574219e+00 6.452005386352539062e+00
6.028156280517578125e-01 3.721893072128295898e+00 5.570755004882812500e+02 9.798729248046875000e+02 -1.063587903976440430e+00 6.644873619079589844e+00
5.661393404006958008e-01 3.967361927032470703e+00 5.261548461914062500e+02 9.654646301269531250e+01 -1.028726577758789062e+00 6.686071395874023438e+00
6.563666462898254395e-01 4.306721210479736328e+00 5.421906738281250000e+02 1.399303894042968750e+02 -1.154822826385498047e+00 6.577578544616699219e+00
4.870483279228210449e-01 4.496773719787597656e+00 6.015088500976562500e+02 1.966442108154296875e+02 -1.177599668502807617e+00 6.654226779937744141e+00
6.137987375259399414e-01 3.826606273651123047e+00 4.835684509277343750e+02 1.167416610717773438e+02 -1.078490018844604492e+00 6.766419410705566406e+00
5.973087549209594727e-01 5.868787765502929688e+00 5.981364746093750000e+02 1.820059661865234375e+02 -1.136094570159912109e+00 6.991150856018066406e+00
6.790941953659057617e-01 5.050034523010253906e+00 4.785790405273437500e+02 1.345922241210937500e+02 -1.063311100006103516e+00 6.968271255493164062e+00
6.837127208709716797e-01 5.497846603393554688e+00 5.727626342773437500e+02 1.527082519531250000e+02 -1.075520753860473633e+00 6.960021495819091797e+00
5.833756327629089355e-01 5.111051559448242188e+00 5.251926269531250000e+02 6.693469238281250000e+01 -1.138228416442871094e+00 6.002398490905761719e+00
4.975722432136535645e-01 4.809412479400634766e+00 5.186763305664062500e+02 9.758275604248046875e+01 -1.090191364288330078e+00 6.751805782318115234e+00
4.776123762130737305e-01 4.388808727264404297e+00 6.051784667968750000e+02 8.803912353515625000e+01 -1.095896720886230469e+00 6.833162307739257812e+00
4.900286793708801270e-01 4.504255294799804688e+00 5.399694213867187500e+02 8.509893798828125000e+01 -1.106317996978759766e+00 6.820384502410888672e+00
4.548745155334472656e-01 4.912514209747314453e+00 3.869393920898437500e+02 6.944893646240234375e+01 -1.041603565216064453e+00 6.820438385009765625e+00
4.516621232032775879e-01 5.237764835357666016e+00 4.148460998535156250e+02 6.413520050048828125e+01 -1.045383214950561523e+00 6.844979286193847656e+00
4.329435527324676514e-01 3.747182130813598633e+00 5.382371826171875000e+02 6.461592864990234375e+01 -1.114816904067993164e+00 6.434333324432373047e+00
4.696906805038452148e-01 3.667233467102050781e+00 5.089071350097656250e+02 6.507334899902343750e+01 -1.050715208053588867e+00 6.680490970611572266e+00
4.245213866233825684e-01 6.844317913055419922e+00 4.968417358398437500e+02 6.307382202148437500e+01 -9.804353713989257812e-01 6.393915653228759766e+00
5.860438942909240723e-01 2.618738174438476562e+00 5.210125122070312500e+02 6.780345916748046875e+01 -1.206891536712646484e+00 6.795976161956787109e+00
7.108356952667236328e-01 6.103084564208984375e+00 5.033053283691406250e+02 7.979883575439453125e+01 -1.119726657867431641e+00 6.830644607543945312e+00
6.025630831718444824e-01 4.569908142089843750e+00 5.830966186523437500e+02 2.540222473144531250e+02 -1.079128980636596680e+00 6.377200126647949219e+00
5.522677898406982422e-01 5.870333194732666016e+00 5.536806030273437500e+02 6.688970947265625000e+01 -1.097665309906005859e+00 6.477289676666259766e+00
5.500451922416687012e-01 4.051848411560058594e+00 5.340476684570312500e+02 8.203565979003906250e+01 -1.049911737442016602e+00 6.821663856506347656e+00
5.206178426742553711e-01 5.469372749328613281e+00 5.447319335937500000e+02 1.932509307861328125e+02 -1.016657114028930664e+00 6.589537620544433594e+00
7.680861949920654297e-01 5.669446468353271484e+00 5.585181884765625000e+02 1.444206237792968750e+02 -1.062534332275390625e+00 6.579679489135742188e+00
7.641223073005676270e-01 5.788996696472167969e+00 5.140412597656250000e+02 1.160851364135742188e+02 -1.061499118804931641e+00 6.703131198883056641e+00
